FSV,M,g,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,BIC,max_ll_null,LLR,pval,qval
0.3691063246581579,4,sim_g068,51.34109617198996,1.6395725246162138,-1116.5979327635146,-21.01547017723487,28.153706576706362,SE,441,0.0001636432293698834,0.0034301455313102357,0.00036406517028808594,2257.5520450288163,-1182.0639257577006,65.46599299418608,5.551115123125783e-16,3.40343210508769e-15
0.3609616095554698,4,sim_g052,51.34109617198996,1.6982119007671892,-1031.863741156067,-23.746335408950095,33.08536948302745,SE,441,0.00017489869720058222,0.003722060768440478,0.0006608963012695312,2088.083661813921,-1096.9954349128798,65.13169375681287,6.661338147750939e-16,3.991297650511927e-15
0.33906418637191227,4,sim_g149,51.34109617198996,1.8698351114229739,-932.8375096804359,-37.4262127312996,75.74738422552095,SE,441,0.00014472701829224135,0.0032260443489260642,0.0009751319885253906,1890.0311988626593,-997.6099902657776,64.77248058534167,8.881784197001252e-16,5.2034695295562904e-15
0.3756907018219415,4,sim_g023,51.34109617198996,1.594025636340508,-1078.1493181153182,-20.849674051271865,27.237120259398736,SE,441,0.00014537155253026385,0.0030124032033484885,0.001508951187133789,2180.6548157324237,-1142.14782586793,63.99850775261166,1.2212453270876722e-15,6.9992321117672925e-15
0.5086838337849134,4,sim_g067,51.34109617198996,0.9264864323228945,-1099.1943660284628,-15.070983718816452,19.543060156053844,SE,441,0.00016671937650094876,0.003124265749012405,0.0002608299255371094,2222.744911558713,-1163.120998738081,63.92663270961816,1.3322676295501878e-15,7.317379025938533e-15
0.5684928146743362,4,sim_g090,51.34109617198996,0.7280965901647014,-1069.4982615535691,-30.926944213901297,62.26345017012379,SE,441,0.000160961217841864,0.003106299594882481,0.0007219314575195312,2163.3527026089255,-1133.299185160055,63.80092360648587,1.3322676295501878e-15,7.317379025938533e-15
0.3698060828431952,4,sim_g113,88.52913860950083,1.5110263725352642,-948.0607500745602,-18.187749251067626,10.176316626056046,SE,441,0.000551383055773511,0.011543148527645203,0.0008509159088134766,1920.477679650908,-1011.2106293499475,63.14987927538721,1.887379141862766e-15,1.0154730076812658e-14
0.4080695200878996,4,sim_g089,88.52913860950083,1.286199789132396,-1009.4296114484375,-23.934281367284918,17.304654277146906,SE,441,0.0008404689251900989,0.016620901888766648,0.00032401084899902344,2043.2154023986625,-1072.2214606438351,62.79184919539762,2.3314683517128287e-15,1.2293196763576734e-14
0.5072246813820174,4,sim_g043,51.34109617198996,0.9319111643060803,-1035.7055521515588,-16.515719323722543,20.428800536401067,SE,441,0.0001944217649291566,0.0036428670778861855,0.0002608299255371094,2095.7672838049048,-1097.9884178372508,62.28286568569206,2.9976021664879227e-15,1.5495626172575716e-14
0.3918522772648786,4,sim_g007,88.52913860950083,1.3761272591075508,-1117.263700667336,-27.299640203703994,23.29046794156866,SE,441,0.0006249903228367002,0.012627712437093567,0.0007169246673583984,2258.8835808364593,-1178.6931172794705,61.429416612134446,4.551914400963142e-15,2.307788769719076e-14
0.22522259881102782,4,sim_g106,88.52913860950083,3.050260052988961,-1050.6810943575883,-23.914560694425564,14.519989712712231,SE,441,0.00032404345490350504,0.010903187007867647,0.0008687973022460938,2125.718368216964,-1109.2328782288146,58.551783871226235,1.9761969838327786e-14,9.830139370694784e-14
0.3504912975320394,4,sim_g117,51.34109617198996,1.7775985215087113,-1070.4379359274403,-21.9910526435441,29.076831922689056,SE,441,0.00017387697098765017,0.003779272744990056,0.00035691261291503906,2165.232051356668,-1127.8614289524608,57.423493025020434,3.5083047578154947e-14,1.6976319340177398e-13
0.36696800431649934,4,sim_g060,88.52913860950083,1.529569972298833,-911.3334041479878,-23.712233367860637,15.172068667985707,SE,441,0.0007937510919850977,0.016702496404806495,0.00031280517578125,1847.022987797763,-968.7410217911576,57.407617643169715,3.5416114485542494e-14,1.6976319340177398e-13
0.30155031458214065,4,sim_g001,88.52913860950083,2.0537483527216893,-1079.958605005059,-15.007612072081796,8.470626239121106,SE,441,0.0004873273812619204,0.01201002950855883,0.0009920597076416016,2184.2733895119054,-1137.2402301180016,57.28162511294249,3.774758283725532e-14,1.7770777634422152e-13
0.3345701272154089,4,sim_g058,51.34109617198996,1.9078361659742293,-1035.3246705942393,-24.87274646456831,35.304713195870995,SE,441,0.00020782576844349004,0.004681769701356706,0.0003788471221923828,2095.0055206902657,-1092.1948954916074,56.87022489736819,4.651834473179406e-14,2.1515661837671898e-13
0.45476022692937784,4,sim_g033,51.34109617198996,1.1500878066880273,-1061.010550285475,-35.551960090923856,75.02767438121074,SE,441,0.0001611789259974443,0.0030583291876793333,0.0009548664093017578,2146.377280072737,-1117.2679877424212,56.25743745694626,6.361577931102147e-14,2.891626332319158e-13
0.3545207370372365,4,sim_g017,51.34109617198996,1.7464919818267541,-930.2954790259162,-24.585577066483463,34.01938645748952,SE,441,0.0001707826574270898,0.003681163491886444,0.0003719329833984375,1884.9471375536198,-986.1500080533143,55.854529027398144,7.80486786311485e-14,3.487537257786298e-13
0.3360724290079735,4,sim_g003,88.52913860950083,1.7516999073171522,-1117.664259431533,-16.071778279108155,10.566179909283402,SE,441,0.0004986165157831137,0.011192442337091928,0.0007300376892089844,2259.6846983648534,-1173.409744043325,55.74548461179188,8.248957072964913e-14,3.624541744181553e-13
0.301963619106963,4,sim_g054,51.34109617198996,2.217427256352149,-881.1965657404899,-34.624388950592866,63.10354143193612,SE,441,0.00017093661312478462,0.00420734985925204,0.00037407875061035156,1786.7493109827672,-934.5059195704087,53.30935382991879,2.849942504212777e-13,1.2317188170219155e-12
0.5405789966026353,4,sim_g057,29.774469711813495,0.838818284310025,-1080.3467869456153,-26.345395342541593,102.23002466986588,SE,441,0.00012939357326333047,0.002448983700311212,0.00031685829162597656,2185.049753393018,-1133.085597878403,52.7388109327876,3.810285420513537e-13,1.6202093430336158e-12
0.2301179762205423,4,sim_g134,88.52913860950083,2.9665079818069606,-1118.2237354435933,-22.961152842182855,14.37635396021782,SE,441,0.00044763168040435133,0.014682888372102876,0.0008611679077148438,2260.803650388974,-1170.4026639042127,52.17892846061932,5.067057884389214e-13,2.120413833294188e-12
0.4004288035851868,4,sim_g061,51.34109617198996,1.4362875525165246,-975.7809856218953,-28.712990118672558,47.539073334944284,SE,441,0.0002644165373739088,0.00527964713443655,0.0003173351287841797,1975.918150745578,-1027.8855516394096,52.104566017514344,5.262457136723242e-13,2.1677735364342902e-12
0.377879173193551,4,sim_g087,51.34109617198996,1.5792385226501204,-935.1929987030833,-19.248779527618836,21.992678981858937,SE,441,0.0002458943865635411,0.005076831988650853,0.0010979175567626953,1894.742176907954,-986.5932397003462,51.40024099726293,7.532863222081687e-13,3.055287180984181e-12
0.5815424344043333,4,sim_g012,29.774469711813495,0.7102090864679491,-1121.693339249041,-26.68765074650138,108.64979479112593,SE,441,9.996858965134598e-05,0.001953827694029124,0.0003237724304199219,2267.742857999869,-1172.9649630618212,51.27162381278026,8.042455590384634e-13,3.212551131145378e-12
0.24749040096876831,4,sim_g000,88.52913860950083,2.696035290907737,-1071.1089584259337,-25.834995956853128,17.275308641479853,SE,441,0.0005423330576478107,0.01636500073044622,0.0010728836059570312,2166.5740963536546,-1122.1625873041257,51.05362887819206,8.987255384340642e-13,3.536369147162533e-12
0.520661232249039,4,sim_g111,29.774469711813495,0.9086644211670184,-1072.5462963941818,-24.407445559404472,87.17056295730936,SE,441,0.00012846103770856112,0.002412653008235336,0.0002601146697998047,2169.448772290151,-1123.0063275086286,50.46003111444679,1.2161383011743965e-12,4.714974697066511e-12
0.3295465679121009,4,sim_g137,88.52913860950083,1.8039467481545661,-904.9368520647255,-30.244023367347395,22.763866543189614,SE,441,0.000691249058558959,0.01576414615452747,0.0003211498260498047,1834.2298836312384,-955.287561982112,50.35070991738655,1.2858603071208563e-12,4.913036746575078e-12
0.2916634649388404,4,sim_g062,88.52913860950083,2.1534237558298726,-1159.7693867450714,-25.740036914694045,19.60607086048757,SE,441,0.0005263462238559504,0.013385908178783617,0.0003077983856201172,2343.89495299193,-1210.0026920395662,50.23330529449481,1.3651302310790925e-12,5.12381430497972e-12
0.32618675514349776,4,sim_g005,51.34109617198996,1.9815232214892928,-968.5734812845681,-21.026982721221447,25.117553206758323,SE,441,0.00019164958363714716,0.004407805100855366,0.0008921623229980469,1961.5031420709236,-1018.7855923288904,50.21211104432234,1.379896197306607e-12,5.12381430497972e-12
0.3474792927706584,4,sim_g128,51.34109617198996,1.8013218395502202,-938.95376627828,-26.696414452497784,39.66868989524079,SE,441,0.00020896026374161303,0.0045710868231893945,0.0008881092071533203,1902.2637120583474,-988.9504653189287,49.99669904064865,1.5401013797600172e-12,5.63926010265663e-12
0.5249023660546155,4,sim_g086,51.34109617198996,0.8682209926099834,-1095.2280490388437,-28.59067387735522,53.46908562571479,SE,441,0.0001665870818859442,0.003132521910837601,0.000598907470703125,2214.8122775794745,-1144.0606048361533,48.832555797309624,2.787770014833768e-12,1.0067911635140633e-11
0.2645737759676324,4,sim_g140,88.52913860950083,2.4647007902158165,-1146.1296720095756,-31.288541827775347,25.694933600769833,SE,441,0.0004697657728172182,0.013183074529577402,0.0003178119659423828,2316.6155235209385,-1193.3863640335207,47.25669202394511,6.2273519674249656e-12,2.218589767264423e-11
0.304648713717651,4,sim_g055,51.34109617198996,2.1894289624900085,-906.8671351968634,-29.8987308608506,47.59485160606243,SE,441,0.00025707409801497665,0.006276253747062762,0.00037407875061035156,1838.0904498955142,-952.2573990879079,45.39026389104447,1.6143530956469476e-11,5.674695730152907e-11
0.29900336107723485,4,sim_g146,51.34109617198996,2.248877558413768,-921.8168216676556,-27.17798939919301,39.47382948131216,SE,441,0.00023426928204370702,0.005819195466595602,0.0002582073211669922,1867.9898228370987,-966.6826922845161,44.865870616860434,2.1100343694513413e-11,7.319497214603937e-11
0.3494821947788817,4,sim_g138,51.34109617198996,1.785500922124037,-1126.489721843228,-26.619374625485534,41.9765814680165,SE,441,0.00022418935190906,0.004883239863827339,0.0003571510314941406,2277.335623188243,-1171.257521937189,44.767800093961114,2.218414341115249e-11,7.595515453641349e-11
0.3492377645070917,4,sim_g053,51.34109617198996,1.7874219544891579,-870.8555097160618,-31.019694818684968,52.488227380902224,SE,441,0.00022277482178576551,0.0048549511289292455,0.00037360191345214844,1766.067198933911,-915.3986833022445,44.543173586182775,2.4880986160269458e-11,8.409657326897604e-11
0.5050883667268637,4,sim_g115,29.774469711813495,0.9671114092588295,-1083.1846731042342,-23.34346759752948,79.53056784199083,SE,441,0.00014189162391323062,0.002658173441656111,0.0002639293670654297,2190.7255257102556,-1127.3996903877683,44.21501728353405,2.9421576286381423e-11,9.818477702014515e-11
0.2516821002461684,4,sim_g102,88.52913860950083,2.6363659395310366,-1144.7707433709822,-24.9699431211172,17.39586096037493,SE,441,0.0005313669332018871,0.015738166013298627,0.000782012939453125,2313.8976662437517,-1187.6041494134795,42.833406042497245,5.960554272377294e-11,1.964273567033427e-10
0.22810383068127887,4,sim_g076,88.52913860950083,3.0005315307397997,-1103.8902934823388,-26.46393818480744,17.94687088459078,SE,441,0.00045111089162381006,0.014951223485320879,0.00036215782165527344,2232.136766466465,-1146.324403804785,42.43411032244626,7.310385630177052e-11,2.379362326320253e-10
0.447131222851917,4,sim_g036,51.34109617198996,1.1860773487214655,-1105.557478422577,-30.62835702373071,57.64505684192895,SE,441,0.00020676368142924053,0.0039420272978506025,0.0007998943328857422,2235.4711363469414,-1147.8431966686808,42.28571824610367,7.886635788878493e-11,2.535614610615037e-10
0.45801446132501233,4,sim_g020,29.774469711813495,1.1679512572960793,-1067.1067838123588,-30.94685046607632,131.27902716116338,SE,441,0.00013535210997385957,0.002563646722447395,0.0007810592651367188,2158.569747126505,-1108.5753485185069,41.46856470614807,1.1978162905990075e-10,3.804673869372533e-10
0.3203937004663874,4,sim_g144,51.34109617198996,2.034695256474607,-1101.100579498162,-26.01161310772996,38.79861174514524,SE,441,0.00022866919735299416,0.005339375519047715,0.0003559589385986328,2226.557338498111,-1142.4539471992566,41.35336770109461,1.2705236862586844e-10,3.9875743399893783e-10
0.238194589793022,4,sim_g045,88.52913860950083,2.8358551721881216,-1076.7376052922498,-24.211263096308787,15.350803703425878,SE,441,0.0005592216159512947,0.017622320014760016,0.000308990478515625,2177.831390086287,-1117.5870715425588,40.84946625030898,1.6441814576495517e-10,5.09960024297722e-10
0.4642984023702134,4,sim_g105,29.774469711813495,1.1387855889900713,-1072.5641908890036,-29.742207273876588,122.238927585945,SE,441,0.00014762179373290724,0.00278740338290189,0.0005238056182861328,2169.4845612797944,-1113.3823692596227,40.81817837061908,1.6707168981611176e-10,5.121647996477e-10
0.2974716606433238,4,sim_g069,51.34109617198996,2.2653963438621303,-867.7635787492877,-24.499802737365684,31.99612217740181,SE,441,0.0002955456308670263,0.007376700528705921,0.0003676414489746094,1759.8833370003629,-908.3832826810608,40.619703931773074,1.8493240272476896e-10,5.604012203780878e-10
0.23494887229599043,4,sim_g118,88.52913860950083,2.8872805329197115,-941.9006353439119,-30.882961126003682,22.271777683411653,SE,441,0.0005479709057437825,0.01754333506727002,0.000982046127319336,1908.1574501896112,-982.4268701364939,40.526234792582045,1.939937099848521e-10,5.811795030537926e-10
0.5054756765302947,4,sim_g009,29.774469711813495,0.9656141153009075,-1120.5643775022822,-19.97589208838768,60.516811894482665,SE,441,0.0001499724046135929,0.002809629742182048,0.0005991458892822266,2265.4849345063517,-1160.597296268455,40.03291876617277,2.497188011929552e-10,7.397186143611545e-10
0.5237217239567783,4,sim_g133,29.774469711813495,0.8975866704800622,-671.9894667504627,-26.413965629722675,97.24982685879189,SE,441,0.0001724745947304474,0.0032420567887071414,0.00063323974609375,1368.335113002713,-711.8748612231934,39.885394472730695,2.693094636185833e-10,7.888863075695876e-10
0.28032422620050645,4,sim_g143,51.34109617198996,2.462647186175684,-1111.7155705747907,-16.117205382590384,16.25656214845019,SE,441,0.0002556484488921397,0.00675958636930475,0.0003561973571777344,2247.7873206513686,-1151.4906652244206,39.775094649629864,2.849557256823232e-10,8.255460584203171e-10
0.342110835380197,4,sim_g108,88.52913860950083,1.7051311648673424,-1027.3850453057908,-26.335806155088477,19.178716675299047,SE,441,0.0006452399796813775,0.014283083092925055,0.0008058547973632812,2079.1262701133687,-1067.0767012407305,39.69165593493972,2.973933321825939e-10,8.522140941991328e-10
0.17257026167332945,4,sim_g064,88.52913860950083,4.251449804844949,-1005.7042254685243,-26.02565745242135,15.413250550191774,SE,441,0.00031171719902580233,0.014769841669201601,0.0009329319000244141,2035.764630438836,-1045.336178628917,39.63195316039264,3.0662516969925946e-10,8.692209111709215e-10
0.33628052911659057,4,sim_g008,51.34109617198996,1.8932535569428202,-822.5881859939168,-22.192844124686573,27.021140721358947,SE,441,0.00030601884750542963,0.006865825706655132,0.0008561611175537109,1669.532551489621,-861.9029958631106,39.31480986919382,3.6069514042225137e-10,1.0116208000237226e-09
0.23302014242871524,4,sim_g032,88.52913860950083,2.918518047040609,-959.8119184027271,-28.68164381399592,19.46290069301061,SE,441,0.0005399225929272139,0.017452137484683553,0.0008680820465087891,1943.9800163072416,-998.6940028648784,38.88208446215128,4.501933270617542e-10,1.2493403334728109e-09
0.2195681981598616,4,sim_g127,88.52913860950083,3.151645836643068,-944.768103269291,-29.016249859995796,19.54492014734476,SE,441,0.000532348513126185,0.018468083992405657,0.0009789466857910156,1913.8923860403695,-983.4439156021746,38.67581233288354,5.003714109719226e-10,1.374126033919106e-09
0.24142172519779462,4,sim_g004,88.52913860950083,2.78609511923225,-1164.2183643260487,-16.084456827256286,9.393595303643275,SE,441,0.0006869666348343338,0.021317469762580164,0.0007159709930419922,2352.7929081538846,-1202.653387552913,38.43502322686436,5.660732993462148e-10,1.538530991662627e-09
0.3427262403452924,4,sim_g088,51.34109617198996,1.8396062764711871,-840.1075897387221,-23.271880209425905,29.82689208755899,SE,441,0.00031779498158083564,0.0070250039998304295,0.0009500980377197266,1704.5713589792317,-878.2580294616089,38.150439722886745,6.549497610919275e-10,1.7619242181508256e-09
0.23658088417457396,4,sim_g077,88.52913860950083,2.8612464557443573,-1088.3378055602898,-27.956207888731683,19.748592627136404,SE,441,0.0005603717919226912,0.0177972832237144,0.0003631114959716797,2201.0317906223668,-1126.4377684309165,38.09996287062677,6.721141421195398e-10,1.7898356401714103e-09
0.4401722305953591,4,sim_g079,29.774469711813495,1.2553013822260006,-1129.7348946140794,-24.640561370643333,84.7783103235938,SE,441,0.0001683865304331448,0.003226481774332812,0.00030612945556640625,2283.825968729946,-1167.1048291773361,37.36993456325672,9.771695674842817e-10,2.5761743142767436e-09
0.3306657786213172,4,sim_g047,51.34109617198996,1.9416892406110002,-1006.4156563958143,-19.804232638230953,22.954389960014474,SE,441,0.0002769581619339724,0.006298623122717117,0.0003581047058105469,2037.187492293416,-1043.439427514631,37.02377111881674,1.1669784028001118e-09,3.0461182431326056e-09
0.34863433722206316,4,sim_g136,88.52913860950083,1.6566340738823722,-838.4366729659592,-23.688879792535694,14.378910420592906,SE,441,0.0008743448235926476,0.019079218813228296,0.0003287792205810547,1701.229525433706,-875.0823111507416,36.64563818478234,1.4167567119471869e-09,3.6618488989722308e-09
0.24595953232649692,4,sim_g042,88.52913860950083,2.7183344146356974,-961.2858152381632,-30.7570833142305,22.439002520720162,SE,441,0.000662223942297714,0.020121960731843875,0.00030684471130371094,1946.9278099781138,-997.4814436830043,36.19562844484108,1.7847044953001046e-09,4.568087410741663e-09
0.29741954582837554,4,sim_g019,88.52913860950083,2.09458720037758,-1119.1401342341806,-31.046685587947056,25.81663712619726,SE,441,0.0007316762491762832,0.018265353692600433,0.00030994415283203125,2262.6364479701483,-1154.852601772296,35.71246753811556,2.286957290209557e-09,5.797356767139612e-09
0.23426044510934516,4,sim_g018,88.52913860950083,2.8983711975171333,-1041.6970784721827,-27.91778289410332,19.166952817539244,SE,441,0.0005499302895271659,0.017666128331734754,0.0003561973571777344,2107.7503364461527,-1075.5175196480088,33.82044117582609,6.044045597342063e-09,1.5175525742244143e-08
0.251646070012722,4,sim_g147,51.34109617198996,2.852612865364117,-1024.0754054072179,-16.805367776527966,15.825732493509642,SE,441,0.0002686509277282491,0.00795822951640466,0.0003609657287597656,2072.506990316223,-1057.3485463273632,33.27314092014535,8.008109619872528e-09,1.99172537715526e-08
0.4881723115452376,4,sim_g072,29.774469711813495,1.0348248363032093,-1021.6018069574816,-30.553668315559296,130.02421222493885,SE,441,0.00019324636724277663,0.003622843054904681,0.0002849102020263672,2067.5597934167504,-1053.2215592203047,31.619752262823113,1.875125965611346e-08,4.620106457326172e-08
0.23366610611091265,4,sim_g126,51.34109617198996,3.1459242276083295,-1123.6749738084382,-29.524057432156773,45.15576132816346,SE,441,0.00022129364405757353,0.0071299343713648955,0.0008471012115478516,2271.7061271186635,-1155.1045903029615,31.429616494523316,2.068022619816645e-08,5.048203364872282e-08
0.22475767471166436,4,sim_g122,88.52913860950083,3.0584038595725462,-1164.265570133174,-26.458119910006694,18.668738766208246,SE,441,0.0006297636325566058,0.021242164017367313,0.0008678436279296875,2352.887319768135,-1195.3965310531237,31.130960919949757,2.4119346631046312e-08,5.833703522104614e-08
0.8631722829705742,4,sim_g110,17.267240334135195,0.15801946243911788,-1116.1680531635523,-21.498284692173367,196.0484328235711,SE,441,0.002098007956815842,0.13863564392396413,0.0009069442749023438,2256.6922858288917,-1147.091167092925,30.923113929372676,2.6845540235242993e-08,6.434055097702867e-08
0.45462453036529143,4,sim_g014,29.774469711813495,1.1840197451053578,-1053.2658287435522,-22.34243744527035,69.93432434883677,SE,441,0.00018040681483674767,0.003423440992217912,0.000263214111328125,2130.8878369888916,-1083.991727024273,30.725898280720685,2.9717212246538338e-08,7.058142138817461e-08
0.31369743353155405,4,sim_g104,51.34109617198996,2.098604513523217,-1023.6487853912695,-31.91178911644415,55.36079896420241,SE,441,0.00026667475967729655,0.006341949422829938,0.00035881996154785156,2071.653750284326,-1054.2244636339144,30.575678242644926,3.2109382375189455e-08,7.49677036190707e-08
0.1978497464569411,4,sim_g081,88.52913860950083,3.594943878858884,-1169.8331891961668,-16.1469736788499,8.55916023193902,SE,441,0.0005868533310102443,0.0231877755450017,0.0003600120544433594,2364.022557894121,-1200.4074584978105,30.574269301643653,3.2132708827070644e-08,7.49677036190707e-08
0.38409433036048113,4,sim_g125,51.34109617198996,1.5381626113257554,-995.7047072314174,-22.05383931259303,29.013429438022804,SE,441,0.00025784361735761637,0.0052706337816702765,0.0009160041809082031,2015.7655939646222,-1026.0434499964822,30.338742765064808,3.628064282334975e-08,8.390260302050582e-08
0.43773776962131256,4,sim_g071,29.774469711813495,1.267771839134935,-992.0027759100175,-29.300871690577825,115.16237576220685,SE,441,0.00018320906027468852,0.003517190369384151,0.0008409023284912109,2008.3617313218224,-1022.2421725103144,30.239396600296914,3.818732374760714e-08,8.754406234629306e-08
0.1489047677127272,4,sim_g024,88.52913860950083,5.068056432855893,-1126.1108268710448,-28.19232942213428,18.02227982674956,SE,441,0.0003565493935103088,0.020803684074784255,0.0003609657287597656,2276.5778332438767,-1154.6898528414993,28.579025970454495,8.995125710953289e-08,2.0443467524893843e-07
0.23914532420935236,4,sim_g100,51.34109617198996,3.0518681382884685,-967.558872421194,-33.84605398405009,57.56125118084319,SE,441,0.000269097452323479,0.008441214221350418,0.00036025047302246094,1959.4739243441754,-996.0568380270585,28.497965605864465,9.379699228428962e-08,2.113529740671639e-07
0.4110607461308199,4,sim_g078,29.774469711813495,1.414101900454044,-955.6870361140367,-23.555371925366618,73.33561053630449,SE,441,0.00021733817012526308,0.004282820536317618,0.0003559589385986328,1935.7302517298608,-983.7190903218543,28.032054207817623,1.1932251253732318e-07,2.665911297058839e-07
0.20491101477682855,4,sim_g016,51.34109617198996,3.7220000800140864,-909.9980393974496,-28.964039723845108,40.51912952807449,SE,441,0.00023338756427051055,0.008818904943215815,0.0003750324249267578,1844.3522582966866,-936.3583361129862,26.360296715536606,2.8330455115188613e-07,6.276418627505499e-07
0.44919010594998443,4,sim_g129,29.774469711813495,1.2102853082029306,-1028.7687409662776,-31.95673713672779,138.16562916371655,SE,441,0.00020964000455239788,0.003991430485646457,0.0007441043853759766,2081.8936614343424,-1054.3806191667836,25.611878200506,4.174616996532876e-07,9.171507037837381e-07
0.18183778830610664,4,sim_g035,152.65370175746375,3.25009050816818,-1117.021814179422,-27.870599134504076,10.74546194731235,SE,441,0.0014250074210671723,0.06290023030561977,0.0007839202880859375,2258.3998078606314,-1141.5959461062716,24.57413192684953,7.150521175169899e-07,1.557964793988934e-06
0.4906565783422042,4,sim_g056,29.774469711813495,1.024588049084716,-1140.8460079016863,-22.47014261001661,74.70849833682085,SE,441,0.000210710705086739,0.003948944165265114,0.0002627372741699219,2306.04819530516,-1164.3662011183924,23.520193216706048,1.2360958641099984e-06,2.671146055081219e-06
0.2982228532214259,4,sim_g006,51.34109617198996,2.257273825258725,-953.7059823797135,-18.27588839134714,18.815442962363132,SE,441,0.00032541438949229275,0.008103011603146046,0.0008549690246582031,1931.7681442612145,-976.7384577673048,23.032475387591262,1.5928783503316168e-06,3.414151674768433e-06
0.2959533707895343,4,sim_g080,51.34109617198996,2.2819392477405667,-963.4303056100157,-27.408939537091456,40.31049637978838,SE,441,0.0002873556059055852,0.007206957778265448,0.0005621910095214844,1951.2167907218188,-985.8988243128607,22.468518702845017,2.136160249466279e-06,4.5166709591981664e-06
0.3301294939053665,4,sim_g022,29.774469711813495,2.0027315557590715,-946.3795930339564,-26.730984111164037,86.46129387178976,SE,441,0.00023245528574862513,0.005293546204173359,0.0008702278137207031,1917.1153655697003,-968.8432938237205,22.46370078976406,2.141525023757751e-06,4.5166709591981664e-06
0.19139326683838578,4,sim_g046,51.34109617198996,4.0526270901550525,-1117.4167278306045,-23.28272452608444,27.18534551122751,SE,441,0.00023542309627169953,0.009710776233767718,0.0004100799560546875,2259.189635162996,-1138.6778736629421,21.26114583233766,4.0077316076914116e-06,8.385585614938742e-06
0.2542777048811935,4,sim_g066,29.774469711813495,2.8945766542874067,-882.2309153755605,-27.93690347171718,84.34895405609142,SE,441,0.00021202552811549363,0.0062095140192251425,0.0011191368103027344,1788.8180102529084,-902.8730477731585,20.64213239759806,5.536422431173804e-06,1.1492931317397304e-05
0.33596779969843354,4,sim_g073,29.774469711813495,1.9507773072443468,-992.4748330969608,-20.464503871670953,52.053627043763406,SE,441,0.0002642741045802112,0.005933628417937965,0.00036597251892089844,2009.305845695709,-1011.6209988111328,19.14616571417207,1.2108048768055824e-05,2.49384527182968e-05
0.15853121965559402,4,sim_g092,88.52913860950083,4.7064678321233595,-1120.8618276584093,-21.03668289480438,10.996023648529684,SE,441,0.0006597623162774369,0.03518739933570018,0.0009038448333740234,2266.079834818606,-1139.8556234281662,18.993795769756844,1.3114418230042446e-05,2.680184134399091e-05
0.2671037914528034,4,sim_g021,51.34109617198996,2.632015045106116,-958.5348137453765,-31.89208425055739,52.63591238422521,SE,441,0.0003215407785565926,0.00893347594841901,0.000881195068359375,1941.4258069925404,-977.142884616044,18.60807087066746,1.6053944760341388e-05,3.255695091258044e-05
0.7160690111662493,4,sim_g041,17.267240334135195,0.39526822285207525,-1131.9688155483186,-31.136250933877363,364.53351734858063,SE,441,0.002686871727618378,0.07014535844694735,0.0009500980377197266,2288.2938105984244,-1150.3529958999154,18.384180351596797,1.8055077934286956e-05,3.633568772340887e-05
0.32909078660850455,4,sim_g250,29.774469711813495,2.012168020967197,-613.0727606105404,-29.077531435438022,100.67946193612566,SE,441,0.00032530649469475123,0.007427148587751466,0.0008411407470703125,1250.5017007228682,-630.905643409849,17.83288279930855,2.411790494194488e-05,4.816936937440782e-05
0.6210436033062685,4,sim_g011,17.267240334135195,0.6082766352872337,-1070.8648111443304,-28.208833973057498,276.0648995653025,SE,441,0.001666182137365423,0.03433967731720791,0.000324249267578125,2166.085801790448,-1088.648106809566,17.783295665235528,2.47547084506472e-05,4.906948360005256e-05
0.5756208542146719,4,sim_g220,17.267240334135195,0.734939348953452,-608.2240988407025,-27.11439110058944,240.43146677816625,SE,441,0.001223382794788209,0.023766421637319384,0.0007770061492919922,1240.8043771831924,-625.3308458313616,17.106746990659076,3.533654878828951e-05,6.952238228360895e-05
0.20121737765914394,4,sim_g034,51.34109617198996,3.807930984315744,-1167.4265587118707,-21.60607563050029,24.627737394630312,SE,441,0.0003978397121081536,0.015383632383855303,0.0010950565338134766,2359.2092969255286,-1183.4389181724318,16.01235946056113,6.293032089998984e-05,0.00012289422936698354
0.1976364416582863,4,sim_g063,51.34109617198996,3.894306368815871,-870.6187937035592,-24.125126065062943,27.948463154431238,SE,441,0.0003674416826341243,0.01453851896969525,0.0004191398620605469,1765.5937669089058,-885.9566549723136,15.33786126875441,8.989666419256803e-05,0.00017426492390270544
0.14775626986359036,4,sim_g049,51.34109617198996,5.532785600948359,-1175.761241684966,-22.321836321812494,23.456608492222955,SE,441,0.00033037718572686604,0.019494608513781635,0.0014700889587402344,2375.8786628717194,-1190.2607973786758,14.49955569370968,0.00014019260432340808,0.00026978006140536393
0.13063116685963722,4,sim_g131,88.52913860950083,5.901048015158477,-1096.891737956581,-26.459414078276655,15.323032726934771,SE,441,0.0008374018100020226,0.05932519926799488,0.004675865173339844,2218.139655414949,-1110.1378730076704,13.246135051089368,0.00027314246530163455,0.0005218136688898158
0.26334376907015505,4,sim_g290,29.774469711813495,2.760946746085455,-597.2281630745392,-25.990609154311883,73.59031429588464,SE,441,0.00041850558775174404,0.011802669012561816,0.0007901191711425781,1218.812505650866,-609.4240521804336,12.195889105894366,0.0004789494316399523,0.000908406377865181
