FSV,M,g,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,BIC,max_ll_null,LLR,pval,qval
0.5024758562678301,4,sim_g269,10.013867304527897,0.9898641220155598,-1113.1658258344432,-21.74088729545067,228.20739495894964,SE,441,8.31771967890091,155.8033654444787,0.0005159378051757812,2250.6878311706737,-1113.3738539837132,0.20802814926992141,0.6483173297774636,0.9809902877767728
0.007645599504805644,4,sim_g173,88.52913860950083,115.08723148484171,-1109.3502046561407,-12.489503021700225,1.0243392078541764,SE,441,0.0018556367802952866,23.726868544269998,0.002425670623779297,2243.0565888140686,-1109.5427381045006,0.19253344835988173,0.6608163622387424,0.9809902877767728
0.05922023725898629,4,sim_g038,17.267240334135195,15.836230314716044,-1106.4388011346223,-27.558097964282357,42.23079532091235,SE,441,0.023402532207341526,6.139805368165885,0.003323793411254883,2237.2337817710318,-1106.6308595445826,0.192058409960282,0.661208914335758,0.9809902877767728
0.5040125564530362,4,sim_g240,10.013867304527897,0.983798026980964,-1023.4369430129196,-31.7065387043234,480.04604780546674,SE,441,11.708966798353067,219.34027048031913,0.00020503997802734375,2071.2300655276267,-1023.6249373651257,0.187994352206033,0.6645911693771314,0.9809902877767728
0.49783982710369284,4,sim_g275,10.013867304527897,1.0083916699112394,-1101.4783400005974,-18.980668661776765,173.2715032091533,SE,441,7.186559835046888,134.6138053869235,0.0009601116180419922,2227.312859502982,-1101.6641893502501,0.18584934965269895,0.6663938563048282,0.9809902877767728
0.49978127904803027,4,sim_g031,10.013867304527897,1.0005909686690682,-1104.0588296919116,-24.57410950561468,288.63577426131815,SE,441,9.105124371810815,170.54611011622745,0.00020313262939453125,2232.4738388856103,-1104.2372434428535,0.1784137509418997,0.6727399966768692,0.9809902877767728
0.4988558030970868,4,sim_g231,10.013867304527897,1.0043019327127816,-1079.485285518061,-27.43245646180344,357.5216833531373,SE,441,8.974632127991573,168.10322223995595,0.00021195411682128906,2183.326750537909,-1079.6555829625167,0.17029744445585493,0.6798475945959743,0.9809902877767728
0.004645088654094026,4,sim_g252,152.65370175746375,154.78331202096007,-967.6001696883029,-16.59437607966681,1.0387083902314558,SE,441,0.0005121536908458194,17.521970720626793,0.0012290477752685547,1959.5565188783933,-967.76645443266,0.1662847443570854,0.6834350037263559,0.9809902877767728
0.07947209657333212,4,sim_g186,17.267240334135195,11.546657206470671,-1020.7036488887281,-15.427647983424647,17.579628371513497,SE,441,0.024772577637802152,3.9053163228213883,0.002307891845703125,2065.7634772792435,-1020.8651631069735,0.16151421824531553,0.6877662222059007,0.9809902877767728
0.006616810633650342,4,sim_g142,88.52913860950083,133.11898220829394,-950.3398382005392,-9.720550997991829,0.5491894001557486,SE,441,0.002294114488680649,38.99767911070231,0.0024437904357910156,1925.035855902866,-950.4977872188491,0.1579490183098642,0.6910518681955053,0.9809902877767728
