FSV,M,g,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,BIC,max_ll_null,LLR,pval,qval
0.12273773271816714,4,sim_g032,88.52913860950083,6.3375768889764865,-813.02679119911,-15.631801160913033,5.169205311535267,SE,441,0.00045550039637278086,0.035490901053872446,0.0006699562072753906,1650.4097619000074,-830.8454501383709,17.8186589392609,2.4298866964200805e-05,0.0001970178402502768
0.1257096540166245,4,sim_g093,88.52913860950083,6.166786878692446,-899.6144629441956,-8.336036779507854,1.9005915280699368,SE,441,0.0005553978595351164,0.04171415498325011,0.0003650188446044922,1823.5851053901786,-917.3617956412972,17.747332697101683,2.5227094163415842e-05,0.0001991612697111777
0.15462029115020445,4,sim_g024,51.34109617198996,5.244586805408413,-1094.9976390509141,-25.009297916520485,28.7887920719132,SE,441,0.0002524155656842739,0.013949815064374338,0.0011849403381347656,2214.3514576036155,-1112.6556477028334,17.658008651919317,2.643996199291898e-05,0.0002033843230224537
0.2159277193076155,4,sim_g084,51.34109617198996,3.483161794335489,-1021.2019948242241,-19.57972412544157,19.85170286969504,SE,441,0.00044594811055162416,0.015788970211051925,0.0009989738464355469,2066.7601691502355,-1038.757237034475,17.55524221025098,2.7908032292245366e-05,0.00020931024219184025
0.19910265534420335,4,sim_g127,51.34109617198996,3.858564345311013,-897.6992899637623,-9.797577955087228,5.277661023009244,SE,441,0.00037071910486734065,0.014529708942111719,0.0003662109375,1819.7547594293121,-915.0717101814652,17.372420217702825,3.0725221227489996e-05,0.0002248186919084634
0.10317760365148872,4,sim_g135,152.65370175746375,6.278576456888855,-904.5609328102131,-21.6865255830432,5.071771685399216,SE,441,0.0007355490162726561,0.07533333215547973,0.0008111000061035156,1833.4780451222136,-921.7152042639341,17.15427145372098,3.446335457424343e-05,0.0002461668183874531
0.2719040789240082,4,sim_g094,29.774469711813495,2.64295084379312,-726.7081801922691,-9.506251491224432,10.407794379376845,SE,441,0.0002548177855304019,0.006949771104668933,0.0010669231414794922,1477.7725398863256,-743.7614261659832,17.05324597371407,3.634619379400128e-05,0.00025357809623721824
0.1713215798196375,4,sim_g025,51.34109617198996,4.639806875245849,-934.2216618958948,-12.458704658567541,7.766089653681129,SE,441,0.00033343184613537897,0.015956980608182406,0.0008618831634521484,1892.7995032935771,-950.8650581118625,16.64339621596764,4.5107075518080464e-05,0.0003075482421687304
0.13917206536138865,4,sim_g049,51.34109617198996,5.933216893907558,-1113.3232468285767,-20.62573410795215,19.397168506079314,SE,441,0.0002907268507250115,0.01873170335727775,0.00036406517028808594,2251.0026731589405,-1129.7841898842707,16.460943055694088,4.966268463379997e-05,0.0003310845642253331
0.22149326471510863,4,sim_g090,51.34109617198996,3.3715359508896374,-1064.8679615595192,-26.88482683001498,36.711658825417956,SE,441,0.0003304557519802392,0.011343772744134032,0.0011410713195800781,2154.0921026208257,-1081.2333918064896,16.36543024697039,5.2229199529962855e-05,0.0003406252143258447
0.14920711620726174,4,sim_g008,88.52913860950083,5.055989926158294,-703.1517259330313,-11.957376587860738,3.1856283178394698,SE,441,0.0005993247611111181,0.03486626986555426,0.00138092041015625,1430.6596313678501,-719.4483759505208,16.29665001748947,5.4159614689464064e-05,0.0003456996682306217
0.09706842677115246,4,sim_g040,88.52913860950083,8.248001599020897,-793.7467903435295,-14.189539956465374,4.033680475686989,SE,441,0.00028070730414087985,0.03173575030317597,0.0005269050598144531,1611.8497601888464,-808.6670966817503,14.920306338220826,0.00011214930548564261,0.0007009331592852663
0.12896195079370895,4,sim_g062,88.52913860950083,5.988904949238808,-1102.2401041968892,-16.97499967140329,7.090042206137316,SE,441,0.0005161297955286089,0.03728464194115989,0.00121307373046875,2228.8363878955656,-1116.9720960286486,14.731991831759387,0.000123925542482195,0.0007587278111154796
0.24187373533657167,4,sim_g073,29.774469711813495,3.093634778451855,-759.7749357579454,-12.473419616992217,16.754687217057935,SE,441,0.0002923491578001628,0.009052710136214689,0.00048089027404785156,1543.9060510176782,-774.398146255961,14.623210498015624,0.0001312875774949207,0.0007877254649695242
0.17319726791135603,4,sim_g051,88.52913860950083,4.232848785052117,-1089.099873393839,-12.369683694877358,4.975898724795139,SE,441,0.0007394724461882072,0.034864250391332674,0.002168893814086914,2202.5559262894653,-1103.4812022653534,14.38132887151437,0.00014927512788809327,0.0008780889875770193
0.11730207848233816,4,sim_g096,88.52913860950083,6.672341782165728,-928.8382839193225,-28.464131618632905,16.413035049568915,SE,441,0.0005137154355569824,0.04293724673532696,0.0004563331604003906,1882.0327473404325,-943.104035693497,14.265751774174532,0.00015872681093997976,0.0009157316015768063
0.148367141362463,4,sim_g114,51.34109617198996,5.506056019373646,-1100.087472029346,-16.23906806521556,12.787974159401319,SE,441,0.0003741412636855107,0.021945022995420078,0.0008919239044189453,2224.531123560479,-1114.2210178360936,14.133545806747634,0.0001702799272628175,0.0009638486448838725
0.13210849021793927,4,sim_g134,88.52913860950083,5.825143096886166,-1073.7374231230408,-0.9700849266943858,1.2327564834705493,SE,441,0.0006438767576358693,0.044846825549192254,0.0008628368377685547,2171.831025747869,-1087.7548557313623,14.017432608321542,0.00018112361090660833,0.0009802226188166635
0.19382281642945548,4,sim_g129,51.34109617198996,3.989803875124282,-928.7926214115919,-27.1311490314917,35.177940369110466,SE,441,0.00035411426986332493,0.014368487230449903,0.00041484832763671875,1881.9414223249712,-942.7919496438312,13.99932823223935,0.00018287595836719017,0.0009802226188166635
0.16906218981106147,4,sim_g147,51.34109617198996,4.714633919178433,-808.8415130809697,-13.839384722938583,9.030299535801708,SE,441,0.00033388880290387995,0.01627393754184715,0.0010199546813964844,1642.0392056637268,-822.8398244305433,13.998311349573669,0.00018297488884577717,0.0009802226188166635
0.27029488979558536,4,sim_g138,29.774469711813495,2.6645615889786627,-1093.5254741355304,-29.987105927739577,101.13721793243332,SE,441,0.0002872904190581735,0.007883660283727102,0.00041484832763671875,2211.407127772848,-1107.2398964341005,13.71442229857007,0.00021281394193584102,0.0011200733786096897
0.1809540976993683,4,sim_g003,51.34109617198996,4.341759517303837,-1103.0547361184838,-17.9176086378937,16.45120950166802,SE,441,0.0005103677786419899,0.022675385873392115,0.0008599758148193359,2230.465651738755,-1115.89135683184,12.836620713356297,0.00033990091998126193,0.0017581082067996306
0.1703700839618114,4,sim_g143,51.34109617198996,4.671076843421226,-1097.203371824392,-16.355830086805607,13.64081346755211,SE,441,0.0003821502746323579,0.01842919607455064,0.0014579296112060547,2218.762923150571,-1109.54671550666,12.343343682267914,0.0004425616288630252,0.002250313367100128
0.15999407162744736,4,sim_g100,51.34109617198996,5.036216662788646,-959.9920186585375,-8.059388727007688,3.672841141207484,SE,441,0.00039184965152572936,0.02062877066183649,0.0011467933654785156,1944.3402168188625,-971.9907791666061,11.998760508068585,0.000532359455251763,0.002661797276258815
0.11118278367150465,4,sim_g002,88.52913860950083,7.088376921763637,-733.1791318168383,-14.296074009601526,4.17285396141931,SE,441,0.0005769599245569999,0.05245414641745206,0.0012500286102294922,1490.714443135464,-744.5751357253444,11.396003908506032,0.0007360226229278233,0.003603328886245529
0.5104462246794874,4,sim_g012,17.267240334135195,0.9560583385442362,-1101.5616669688702,-14.964503379157419,72.69529067473049,SE,441,0.0017696793816601674,0.03317024233638481,0.0002582073211669922,2227.4795134395276,-1112.9359292215777,11.374262252707467,0.000744687969824076,0.003603328886245529
0.2099927229297341,4,sim_g006,51.34109617198996,3.6087167216100333,-832.9656182210806,-9.25196831927185,4.68433067103904,SE,441,0.0003957445470849019,0.014501848466856725,0.00096893310546875,1690.2874159439486,-843.6181584579754,10.652540236894765,0.0010991983200921984,0.005234277714724754
0.10710491040250648,4,sim_g011,88.52913860950083,7.392016715124531,-1051.1312500017812,-16.317752314280526,5.989571194225805,SE,441,0.0005960717382938192,0.057503323359390596,0.0004780292510986328,2126.6186795053495,-1061.5182947611793,10.387044759398123,0.0012690257271135152,0.005948558095844603
0.1408654840334432,4,sim_g060,51.34109617198996,5.850359050579124,-863.946847473591,-12.847784697188573,7.468726347640298,SE,441,0.000440130635152525,0.02785455633364334,0.003701925277709961,1752.2498744489694,-874.2976125420568,10.350765068465762,0.0012942103454598453,0.0059732785175069785
0.12394010249375173,4,sim_g089,88.52913860950083,6.267492709819605,-993.2214109880599,-19.499734769976946,8.309332477819607,SE,441,0.0009390661720999154,0.07207970028686386,0.0008671283721923828,2010.7990014779073,-1003.3554561679888,10.134045179928876,0.0014555562184176418,0.006553778262771165
0.1252824673740022,4,sim_g106,88.52913860950083,6.190837739417218,-1019.2505701079278,-17.671061371122395,7.086017112575429,SE,441,0.0007164338761954799,0.054090128903965265,0.001191854476928711,2062.857319717643,-1029.3743601150763,10.1237900071485,0.0014636771453522268,0.006553778262771165
0.4856572319326044,4,sim_g110,17.267240334135195,1.0557394816748076,-1089.566814336681,-27.03437188135823,219.66307819037755,SE,441,0.0020610579282295707,0.03865524050642901,0.0002548694610595703,2203.4898081751494,-1099.2330117665583,9.66619742987723,0.0018768938803869206,0.008239083480302122
0.13455842219696176,4,sim_g015,51.34109617198996,6.169540436569794,-1083.7753262491851,-36.167929932476284,55.96008090255555,SE,441,0.0004494295516005694,0.030450301881021442,0.0010323524475097656,2191.9068320001575,-1093.4238974835866,9.648571234401516,0.001894989200469488,0.008239083480302122
0.13564528046509175,4,sim_g048,88.52913860950083,5.65013998351145,-1054.22956071491,-19.15621978141831,8.528840907932986,SE,441,0.0008943862561526213,0.059871897494539986,0.0009238719940185547,2132.815300931607,-1063.3786092725932,9.149048557683273,0.002488474260989748,0.010554630564499227
0.1437970252079,4,sim_g066,51.34109617198996,5.711534124791757,-884.6818123263013,-9.34444140514274,4.243708057816144,SE,441,0.0004606758619607213,0.02828363053740233,0.0043070316314697266,1793.71980415439,-893.8239219491777,9.142109622876433,0.0024979292335981507,0.010554630564499227
0.07371527133255655,4,sim_g035,88.52913860950083,11.141891462360498,-1051.096433790711,-21.21238701370048,8.523234695654898,SE,441,0.0004298299584348504,0.07702113406900157,0.0008449554443359375,2126.549047083209,-1059.8050620840966,8.708628293385573,0.0031670742634232196,0.013196142764263416
0.4755373724454672,4,sim_g043,17.267240334135195,1.0994206206617063,-956.1866961832538,-32.19586564726432,303.92866207987595,SE,441,0.002501983994396356,0.047041139560638004,0.0006890296936035156,1936.7295718682951,-964.703119429013,8.516423245759142,0.003519555543194386,0.014463926889839942
0.09270889449300568,4,sim_g144,88.52913860950083,8.677550282379903,-1092.5408999426943,-20.08087849352221,8.414450784308592,SE,441,0.0007057950418304581,0.08603103729095403,0.0008051395416259766,2209.437979387176,-1100.7825249382047,8.241624995510392,0.004094046272692609,0.01659748488929436
0.06870826825898767,4,sim_g092,88.52913860950083,12.01845474461656,-1077.6543426028645,-18.885695563985415,6.792393295659413,SE,441,0.00038355189138557195,0.07758402603670381,0.0009992122650146484,2179.6648647075162,-1085.4898329883663,7.835490385501771,0.005123025321983943,0.02049210128793577
0.12233829523970241,4,sim_g123,51.34109617198996,6.881619722751992,-967.6157627278787,-23.27943048315656,22.610888753151556,SE,441,0.0005827381062187694,0.04563340698141893,0.0010669231414794922,1959.587704957545,-975.3025658695123,7.686803141633504,0.005562607407108011,0.021957660817531623
0.09864926570695,4,sim_g064,88.52913860950083,8.101619603246919,-815.8826480985213,-0.2974480861393699,0.2764827307417872,SE,441,0.0006519137916552529,0.07179101547715507,0.002454042434692383,1656.12147569883,-823.514076785468,7.63142868694672,0.005735984821345186,0.02234799281043579
0.07845891438406492,4,sim_g034,88.52913860950083,10.41464079785279,-1108.9684469527695,-18.49441665975065,6.9424521885660955,SE,441,0.0005415235660025021,0.08724602853398135,0.0008530616760253906,2242.293073407326,-1116.3046575358258,7.3362105830563,0.0067579151257759484,0.02590245602524219
0.12351854958028771,4,sim_g077,88.52913860950083,6.291909015237551,-1049.0154859850206,-18.1452782529885,7.518620122358952,SE,441,0.0011707278784578795,0.09033300475872995,0.0018329620361328125,2122.3871514718285,-1056.3350014192627,7.319515434242021,0.00682098008664711,0.02590245602524219
0.07641718119124973,4,sim_g102,88.52913860950083,10.716592560213213,-1103.3601730851146,-14.459842079445366,4.494204583139581,SE,441,0.00043268929697009873,0.07290781036458185,0.003229856491088867,2231.0765256720165,-1110.4833892879115,7.123216202796812,0.007609208234096609,0.028406711335152768
0.08033216909246456,4,sim_g076,88.52913860950083,10.151106628874418,-1061.6156286235262,-18.501275710570415,6.8413781469667425,SE,441,0.0007006547847778062,0.10846327735794818,0.0019910335540771484,2147.5874367488395,-1068.7069148405553,7.091286217029165,0.0077459635291231566,0.028406711335152768
0.07872235292263167,4,sim_g018,88.52913860950083,10.376821728677305,-996.1224114965373,-10.382096116316832,2.4228215688879415,SE,441,0.0005277617053252619,0.0845467990506134,0.0009250640869140625,2016.601002494862,-1003.2094139287545,7.0870024322172185,0.0077645010982750895,0.028406711335152768
0.0777047145727436,4,sim_g045,88.52913860950083,10.524331203658422,-1036.9030674960013,-30.108438971061997,16.782599186310005,SE,441,0.0005461837647950555,0.08945188432170788,0.0036840438842773438,2098.16231449379,-1043.9361279276902,7.033060431688909,0.008001848857268956,0.02892234526723719
0.10142137368918364,4,sim_g001,88.52913860950083,7.855945892378307,-954.9984371061976,0.07311865788290585,0.5320708834374365,SE,441,0.000866406940335504,0.09122455427038476,0.0041351318359375,1934.3530537141826,-961.9517224557226,6.953285349525004,0.008366544676320364,0.02979172974218817
0.09882730543495666,4,sim_g122,88.52913860950083,8.085426950638736,-1112.1698821283112,-7.263745349067358,2.0523327412175703,SE,441,0.0007430596683122278,0.08158905908723293,0.0024089813232421875,2248.6959437584096,-1119.1073207352756,6.937438606964406,0.008440990093619982,0.02979172974218817
0.38633850557385413,4,sim_g058,17.267240334135195,1.5834153962200685,-1014.6081624411124,-31.771064133538722,259.43506522009426,SE,441,0.0022085329696481214,0.04498910994216113,0.000885009765625,2053.572504384012,-1021.4626245252888,6.854462084176362,0.00884201725532685,0.03084424623951227
0.07486398979630196,4,sim_g063,88.52913860950083,10.957324037655546,-768.8024932222686,-15.409519950896156,4.3702395039420185,SE,441,0.0004906339807277534,0.08562020574313699,0.0022530555725097656,1561.9611659463246,-775.3826368793573,6.5801436570886835,0.010312256959746358,0.03555950675774606
0.39476231667682404,4,sim_g041,17.267240334135195,1.5283550521811626,-1102.0404479531462,-20.74730692195381,114.74749229160159,SE,441,0.002336714752022666,0.04701776296894391,0.0010089874267578125,2228.4370754080796,-1108.4864134748827,6.445965521736525,0.011120458806819888,0.03791065502324962
0.1568212991546716,4,sim_g075,88.52913860950083,4.767453524523314,-1093.7520333542143,-23.37889574551028,12.894145973956265,SE,441,0.0019356506593378327,0.10483774888340323,0.0008769035339355469,2211.860246210216,-1100.1704010555238,6.418367701309535,0.011294592873024256,0.038071661369744686
0.08146262067250937,4,sim_g118,88.52913860950083,9.997935828392022,-839.4203713376121,-11.115610192445619,2.48341884328953,SE,441,0.0005057674447612739,0.07646931559309299,0.005934953689575195,1703.1969221770116,-845.7464026704095,6.326031332797356,0.011897827350048518,0.03965942450016172
0.11290805260330143,4,sim_g031,51.34109617198996,7.536499336278531,-1089.4078354564467,-24.56657055709444,24.799897226403708,SE,441,0.0006196954434782462,0.05498764629136526,0.00290679931640625,2203.1718504146806,-1095.3196313112678,5.911795854821094,0.015039832071451209,0.04958186397181718
0.04717338330597009,4,sim_g116,152.65370175746375,14.590058525226949,-732.0610172708417,-17.40211710026611,2.6741295940508736,SE,441,0.0006241261261105386,0.2460530298114227,0.0011398792266845703,1488.4782140434709,-737.7458466838254,5.684829412983731,0.017112203048212593,0.05580066211373672
0.3195767440145729,4,sim_g021,17.267240334135195,2.1224524374294083,-912.5226981144666,-25.66261224136305,148.52770208781513,SE,441,0.0023980824265463327,0.05611727286173094,0.0007600784301757812,1849.4015757307207,-918.1591327751083,5.636434660641726,0.01759094399772665,0.0567449806378279
0.06593100911188908,4,sim_g069,88.52913860950083,12.562067411977264,-862.7175627870993,-16.904347733914072,5.116800161796343,SE,441,0.0006471585764004762,0.14063338234200115,0.0024099349975585938,1749.791305075986,-868.2676546639502,5.550091876850956,0.0184797169186105,0.05897781995301224
0.08314579079906964,4,sim_g121,88.52913860950083,9.77759181430775,-1090.3285848843836,-25.15628034061055,12.292937857602544,SE,441,0.0007271371604873643,0.10622041062162654,0.0029370784759521484,2205.0133492705545,-1095.5135234843435,5.184938599959878,0.02278347733656516,0.07194782316810051
0.11204160700631773,4,sim_g074,51.34109617198996,7.602198977532314,-1107.94701888713,-18.48573194302446,14.514104632811245,SE,441,0.000745334684588521,0.0669437135366348,0.0012331008911132812,2240.2502172760474,-1112.989186294049,5.042167406918907,0.024737520724123163,0.07730475226288488
0.0595275374664507,4,sim_g023,88.52913860950083,14.008771600160825,-1080.9349135779032,-22.879919766988234,9.252992474217326,SE,441,0.0004887878247612793,0.1270694724485612,0.002077341079711914,2186.2260066575936,-1085.9080379491907,4.97312437128744,0.025744103298299348,0.07962093803597736
0.3266561779572336,4,sim_g112,17.267240334135195,2.0548493585829517,-963.6535461699938,-27.456765808965844,172.80746532424294,SE,441,0.0024524777849234984,0.05633780351422184,0.0003559589385986328,1951.663271841775,-968.5079657678517,4.854419597857941,0.027575389949580864,0.08441445902932918
0.3049930218692027,4,sim_g033,17.267240334135195,2.2716072588324923,-979.9234110972377,-16.192078055712752,58.29374901629953,SE,441,0.0016094272072002145,0.03925235100069388,0.0004730224609375,1984.2030016962628,-984.6742999719187,4.750888874680982,0.029283164451412547,0.08873686197397741
0.06991014623767038,4,sim_g030,88.52913860950083,11.79659267873999,-886.4255018577959,-15.831470707796525,4.623644032411803,SE,441,0.0007772137675820787,0.15256702971458458,0.0020170211791992188,1797.2071832173792,-890.9916149918415,4.566113134045622,0.03261047540129025,0.09783142620387075
0.36106447131933456,4,sim_g070,17.267240334135195,1.764031223155451,-1096.0702086848582,-16.61226085636549,70.29635867262931,SE,441,0.0037023308994885177,0.07877456731660266,0.0012559890747070312,2216.4965968715037,-1100.3135982318113,4.24338954695304,0.03940342442079037,0.11703987451719912
0.2779188408758386,4,sim_g027,17.267240334135195,2.590013389236286,-850.9961372174164,-22.049812595557267,99.18341187795335,SE,441,0.003799469682391409,0.1013361222813196,0.0008392333984375,1726.3484539366202,-855.0467173365818,4.0505801191653745,0.0441561682937851,0.12987108321701502
0.3340842046664278,4,sim_g014,17.267240334135195,1.9869976757824295,-893.3537030548435,-19.87406105752233,92.29650431387412,SE,441,0.002606406351628989,0.05878396001261348,0.0009200572967529297,1811.0635856114745,-897.3753139717951,4.021610916951545,0.044920787590778555,0.1308372454100346
0.05774585587962715,4,sim_g013,88.52913860950083,14.468353842683314,-999.2291502217978,-12.51451572217959,2.944704521148088,SE,441,0.0005227010977987215,0.1433919147943131,0.0010340213775634766,2022.814479945383,-1002.9032478909382,3.674097669140451,0.05526415953908326,0.15941584482427862
0.27498836422988077,4,sim_g044,17.267240334135195,2.628237724617166,-767.6672257603346,-17.323936978913867,60.80229016359938,SE,441,0.002594299062392927,0.0699415572375134,0.0011658668518066406,1559.6906310224567,-771.3132435563441,3.6460177960094597,0.056203441789922426,0.16058126225692124
0.045148570715611666,4,sim_g054,88.52913860950083,18.752694740195718,-790.4108724855535,-20.8537910411501,6.753642721146014,SE,441,0.0005284765820745606,0.22562619840473475,0.006411075592041016,1605.1779244728943,-793.7821203702297,3.3712478846762224,0.06634348542601542,0.1869915296691236
0.061994823732630926,4,sim_g136,88.52913860950083,13.415958103625506,-792.3383057853622,-19.944023391226814,6.849779956617369,SE,441,0.0009260092596425038,0.22411366462577895,0.002228975296020508,1609.0327910725118,-795.6858702644307,3.3475644790685237,0.06730452638893114,0.1869915296691236
0.11971126795772738,4,sim_g055,88.52913860950083,6.520216251254763,-824.3431145481879,-21.924115561350348,9.798802545883877,SE,441,0.0019986947411613967,0.16185674366803054,0.0010690689086914062,1673.0424085981633,-827.6903752203739,3.3472606721859393,0.0673169506808845,0.1869915296691236
0.2723711982638867,4,sim_g125,17.267240334135195,2.6630706340518264,-777.0967953170328,-18.04091252719985,65.45513196375141,SE,441,0.002996580609522441,0.08158278388195721,0.0011789798736572266,1578.5497701358531,-780.4019793684653,3.305184051432434,0.06906160852835341,0.19007782163766995
0.04744567298253603,4,sim_g133,88.52913860950083,17.801845637750063,-787.1344460809007,-11.245318788218883,2.0767275449045006,SE,441,0.0006407090546032728,0.24997007562353413,0.002229928970336914,1598.6250716635889,-790.2277124589597,3.0932663780589564,0.0786168496377242,0.21440958992106599
0.2671253083746527,4,sim_g193,17.267240334135195,2.734945481880121,-1016.2207496595204,-25.943866982473487,133.9100763425132,SE,441,0.003705284938200468,0.10293648995746679,0.0004241466522216797,2056.797678820828,-1019.2314944555161,3.01074479599572,0.08271427710199375,0.22230071533429874
0.2401318832729822,4,sim_g056,17.267240334135195,3.1544407983010196,-1103.9100075978085,-23.844908904265676,105.33937647751809,SE,441,0.0057033608154389275,0.1780663633064631,0.0003006458282470703,2232.1761946974043,-1106.9070425501536,2.997034952345075,0.08341705139232014,0.22230071533429874
0.2549982265036369,4,sim_g091,17.267240334135195,2.912420855331412,-1123.0306048055045,-5.4363012125216015,8.078524391804425,SE,441,0.00409701252942329,0.11961763163702453,0.0009949207305908203,2270.417389112796,-1126.021511563284,2.9909067577796122,0.08373326944258586,0.22230071533429874
0.2379349218272162,4,sim_g052,17.267240334135195,3.192771644419503,-937.0013400357858,-12.728678668086962,30.19491080609297,SE,441,0.0031165973385180595,0.09833406867901764,0.0008208751678466797,1898.358859573359,-939.8832538193432,2.8819137835573656,0.0895794989397114,0.23573552352555632
0.043759120018878744,4,sim_g053,88.52913860950083,19.376289479264223,-835.2725869089272,-17.096581128529422,4.548474356149314,SE,441,0.0005182621402147961,0.23423914677533922,0.002271890640258789,1694.9013533196419,-838.0634554877436,2.790868578816344,0.09480282920751315,0.24731172836742563
0.2656742938219674,4,sim_g079,17.267240334135195,2.7553272183688615,-1113.7841280533894,-12.770859096059535,34.3988173530405,SE,441,0.006362946521569784,0.17778349135034763,0.00030803680419921875,2251.924435608566,-1116.4632285642958,2.679100510906437,0.10167314234665081,0.2629477819309935
0.041248635777542134,4,sim_g117,88.52913860950083,20.60953974567125,-999.5096283514088,-28.784571056957752,12.530745358272943,SE,441,0.0006012972648058271,0.3028059727459659,0.0023069381713867188,2023.375436204605,-1002.0919076385704,2.5822792871616684,0.10806595222041893,0.27709218518056133
0.2355896586446996,4,sim_g061,17.267240334135195,3.234478856480147,-948.2948909159909,-26.226867520964095,124.09580761926536,SE,441,0.004261479487235893,0.13600187931756907,0.0030112266540527344,1920.9459613337692,-950.8307229195976,2.5358320036067425,0.11128821167085956,0.28293613136659207
0.20843799888494952,4,sim_g020,17.267240334135195,3.785663679277661,-1037.961510379726,-15.752268767331376,41.758452509061115,SE,441,0.00891185285811017,0.3296099766523401,0.0007228851318359375,2100.279200261239,-1040.2654989797722,2.3039886000462957,0.12904225191734264,0.3253166014722924
0.21071158571386114,4,sim_g099,17.267240334135195,3.734060053173969,-863.34406685209,-19.763829420435556,64.75239373851856,SE,441,0.003298142498657554,0.12034638623947504,0.0010149478912353516,1751.0443132059675,-865.613773807188,2.269706955097945,0.13192484553633455,0.32981211384083636
0.23691863207783925,4,sim_g086,17.267240334135195,3.210743549908151,-1091.8129404526242,-20.612911203694384,78.3308140671285,SE,441,0.004541820408781329,0.14401007394184062,0.0018198490142822266,2207.9820604070355,-1094.0427648710556,2.2298244184314626,0.13536923015314584,0.33562619046234504
0.21188427434495852,4,sim_g108,17.267240334135195,3.707876441000166,-954.345832759087,-18.14288816513485,55.2240635427452,SE,441,0.004695491543861045,0.1701595981764917,0.0006601810455322266,1933.0478450199614,-956.4668718708255,2.121039111738469,0.14528794202371598,0.35726543120585896
0.9999545892329821,4,sim_g216,10.013867304527897,4.5399929762484854e-05,-587.4702606427252,-10.69168771443757,102.64938432010709,SE,441,1.640665625720736,576182733.0982327,0.0007758140563964844,1199.2967007872378,-589.4326795546106,1.9624189118853792,0.16125485630315828,0.3933045275686787
0.9999545892329821,4,sim_g197,10.013867304527897,4.5399929762484854e-05,-1108.2371117858702,-20.40528269248161,379.7708411226819,SE,441,0.8225391505051137,288866206.7318883,0.0004851818084716797,2240.8304030735276,-1110.1434850403102,1.906373254440041,0.16736668053066084,0.40341038306929383
0.057772152824246935,4,sim_g042,88.52913860950083,14.461364476319458,-952.6333017140074,-31.676696040912468,16.851227762556867,SE,441,0.0012192270392515794,0.3341991492471933,0.0011889934539794922,1929.6227829298023,-954.5331588885687,1.899857174561248,0.16809430661544378,0.40341038306929383
0.9999545892329822,4,sim_g194,10.013867304527897,4.5399929762484854e-05,-971.6748904901955,-23.407840999803028,492.7984981964334,SE,441,0.7137245246115497,250651772.56237704,0.00020384788513183594,1967.7059604821784,-973.5628490036456,1.887958513450144,0.1694323608891034,0.40341038306929383
0.031633204371039524,4,sim_g124,88.52913860950083,27.143671467251053,-1069.8419101607437,-22.544770685783895,7.083021658755188,SE,441,0.0005794781992392385,0.47739264610654014,0.0021369457244873047,2164.0399998232747,-1071.6170854279726,1.7751752672288603,0.18274289363623208,0.4295598285316813
0.9999545892329821,4,sim_g232,10.013867304527897,4.5399929762484854e-05,-722.2729125056462,-18.650293802240466,311.3333769699482,SE,441,0.9342735438421952,328106029.3544029,0.00031685829162597656,1468.9020045130799,-724.0437468167179,1.7708343110716669,0.18327886017351736,0.4295598285316813
0.03922599833745908,4,sim_g103,88.52913860950083,21.717964802173615,-785.9408488811152,-19.894309434098226,5.851964423894213,SE,441,0.0007303889279843392,0.40344658885812174,0.0023839473724365234,1596.237877264018,-787.6707770679443,1.7299281868290564,0.18842006901857344,0.4381862070199382
0.9999545892329821,4,sim_g180,10.013867304527897,4.5399929762484854e-05,-743.8145760714211,-21.192300950088082,401.69257314090356,SE,441,2.438186231487826,856262717.1785822,0.0002129077911376953,1511.9853316446297,-745.4570354404593,1.6424593690381926,0.19998836663567288,0.4615116153130912
0.20511385618238065,4,sim_g107,17.267240334135195,3.8631708261802777,-826.2868931970017,-13.765431067620737,30.974511172343597,SE,441,0.006767752115725558,0.25541096859580464,0.0008559226989746094,1676.929965895791,-827.7703558140562,1.4834626170544425,0.22323354862109324,0.5112218670712059
0.9999545892329822,4,sim_g290,10.013867304527897,4.5399929762484854e-05,-683.3088123054594,-10.572956495053997,100.86000804014205,SE,441,2.039756063006836,716338664.5119257,0.0004668235778808594,1390.9738041127061,-684.774867628284,1.4660553228246727,0.22596910765938516,0.51356615377133
0.17753553520701068,4,sim_g104,17.267240334135195,4.618126605924466,-940.0107368910701,-22.352953456268178,72.3434579150635,SE,441,0.005147820953570151,0.23467098649783769,0.0010690689086914062,1904.3776532839277,-941.4496375327077,1.4389006416375878,0.23031732337876432,0.5195127595009721
0.9999545892329821,4,sim_g072,10.013867304527897,4.5399929762484854e-05,-910.2466375974433,-26.135650781449492,611.9869975080971,SE,441,1.4504094834592316,509366983.2484945,0.00020575523376464844,1844.849454696674,-911.6642585598387,1.4176209623954037,0.23379537819014395,0.523422488485397
0.24488276463019099,4,sim_g151,17.267240334135195,3.073902931163124,-600.6529618544171,-22.332712281622506,92.10876745710962,SE,441,0.015473066411525635,0.4724791139602759,0.0012810230255126953,1225.6621032106216,-602.0166023411186,1.36364048670157,0.24290754859220687,0.5368968325539984
0.16436171115035106,4,sim_g166,17.267240334135195,5.068175705190697,-704.9231323543197,-17.46140172825464,41.27405826561599,SE,441,0.00496505402442374,0.25167401537888306,0.000965118408203125,1434.2024442104268,-706.28396498961,1.3608326352903077,0.2433932307578126,0.5368968325539984
