,C,pval_norm,var_norm,pval_z_sim,pval_sim,var_sim,pval_norm_fdr_bh,pval_z_sim_fdr_bh,pval_sim_fdr_bh,is_spatial,pattern_type,method
sim_g079,0.9159973728195488,7.050020149470752e-117,1.3395159586304278e-05,4.672597928773542e-101,0.000999000999000999,1.4643873929295894e-05,1.4687541978064067e-116,9.667443990565948e-101,0.00111000111000111,1,stripes,geary
sim_g041,0.9168791576967845,1.7446281002312485e-114,1.3395159586304278e-05,3.0183785088376423e-107,0.000999000999000999,1.4798578687595921e-05,3.60957537978879e-114,6.332262605953096e-107,0.00111000111000111,1,stripes,geary
sim_g056,0.9224504391205368,6.063333744761525e-100,1.3395159586304278e-05,5.257611033061996e-92,0.000999000999000999,1.4251274514439859e-05,1.2458904954989435e-99,1.080331034190821e-91,0.00111000111000111,1,stripes,geary
sim_g143,0.9263806954744396,2.7327475765846737e-90,1.3395159586304278e-05,3.732558176516629e-89,0.000999000999000999,1.3409169724795179e-05,5.577035870580966e-90,7.617465666360467e-89,0.00111000111000111,1,gp,geary
sim_g019,0.9388376104271001,5.421347334472988e-63,1.3395159586304278e-05,2.8491214485408538e-71,0.000999000999000999,1.1793452967134974e-05,1.0989217569877677e-62,5.73648613800172e-71,0.00111000111000111,1,gp,geary
sim_g067,0.9399724295752329,9.367911867631448e-61,1.3395159586304278e-05,1.7164789288662028e-80,0.000999000999000999,1.189101624948244e-05,1.8861567518721037e-60,3.479349180134195e-80,0.00111000111000111,1,stripes,geary
sim_g003,0.9567841032421495,1.7783986052543865e-32,1.3395159586304278e-05,3.1042015285711165e-45,0.000999000999000999,1.1103294510991282e-05,3.556797210508773e-32,6.208403057142233e-45,0.00111000111000111,1,gp,geary
sim_g198,0.9669643116104351,8.879301875113451e-20,1.3395159586304278e-05,5.204424629941033e-26,0.000999000999000999,1.0122995117076854e-05,1.7640997102874406e-19,1.0339916483326558e-25,0.00111000111000111,0,null,geary
sim_g191,0.967402242689502,2.6301858865698235e-19,1.3395159586304278e-05,5.7178597383908546e-24,0.000999000999000999,9.490528267450184e-06,5.19115635507202e-19,1.128524948366616e-23,0.00111000111000111,0,null,geary
sim_g180,0.970687383602113,5.78021287275192e-16,1.3395159586304278e-05,7.867683277908288e-20,0.000999000999000999,9.819707954432721e-06,1.133375073088612e-15,1.5326655736184977e-19,0.00111000111000111,0,null,geary
sim_g190,0.971261000191633,2.0421383573133985e-15,1.3395159586304278e-05,6.687225784688591e-20,0.000999000999000999,9.166894656705053e-06,3.967520205734714e-15,1.311220742095802e-19,0.00111000111000111,0,null,geary
sim_g196,0.971262737756605,2.049885439629602e-15,1.3395159586304278e-05,1.203250466567022e-19,0.000999000999000999,8.611445681376374e-06,3.967520205734714e-15,2.328871870774881e-19,0.00111000111000111,0,null,geary
sim_g286,0.9726104669787077,3.615636789177848e-14,1.3395159586304278e-05,2.518695248953666e-18,0.000999000999000999,9.166620483098902e-06,6.953147671495862e-14,4.75225518670503e-18,0.00111000111000111,0,null,geary
sim_g187,0.9732547799619917,1.3602116862794494e-13,1.3395159586304278e-05,2.2728388239689217e-18,0.000999000999000999,1.029870499982484e-05,2.599130610725063e-13,4.3430041222336085e-18,0.00111000111000111,0,null,geary
sim_g289,0.973310080647123,1.5218701492835108e-13,1.3395159586304278e-05,7.918026925304338e-19,0.000999000999000999,9.229037503666248e-06,2.8896268657281853e-13,1.5226974856354496e-18,0.00111000111000111,0,null,geary
sim_g200,0.9738029773128306,4.0998752068299657e-13,1.3395159586304278e-05,1.0906905651981908e-16,0.000999000999000999,9.185389498540738e-06,7.735613597792387e-13,2.032342668071163e-16,0.00111000111000111,0,null,geary
sim_g206,0.9745780016317626,1.878739140815371e-12,1.3395159586304278e-05,1.1019739752704292e-16,0.000999000999000999,9.61989615039912e-06,3.522635889028821e-12,2.040692546797091e-16,0.00111000111000111,0,null,geary
sim_g284,0.9749964870257398,4.196493048740014e-12,1.3395159586304278e-05,2.4939476473725686e-18,0.000999000999000999,8.184341297302157e-06,7.819552264732946e-12,4.735343634251713e-18,0.00111000111000111,0,null,geary
sim_g216,0.9751207623169105,5.31447435908923e-12,1.3395159586304278e-05,3.5395525462880904e-17,0.000999000999000999,8.835603726617445e-06,9.841619183498573e-12,6.63666102429017e-17,0.00111000111000111,0,null,geary
sim_g171,0.9755161746028583,1.1182975347761614e-11,1.3395159586304278e-05,8.276547041115674e-15,0.000999000999000999,8.949254046060813e-06,2.0582163216739166e-11,1.469209533925859e-14,0.00111000111000111,0,null,geary
sim_g250,0.9759708796989287,2.593948612581869e-11,1.3395159586304278e-05,1.2216483029552644e-16,0.000999000999000999,8.357565973234485e-06,4.745027949844882e-11,2.248432459426867e-16,0.00111000111000111,0,null,geary
sim_g154,0.976167563568225,3.7152083928783094e-11,1.3395159586304278e-05,7.285751601834535e-16,0.000999000999000999,9.058738293797954e-06,6.754924350687835e-11,1.3246821094244608e-15,0.00111000111000111,0,null,geary
sim_g181,0.9764068376300638,5.729732226193243e-11,1.3395159586304278e-05,1.3793764347932985e-16,0.000999000999000999,8.89440737754962e-06,1.035493775818056e-10,2.5232495758413997e-16,0.00111000111000111,0,null,geary
sim_g218,0.9768065469098013,1.1705498436110221e-10,1.3395159586304278e-05,8.714464141162479e-13,0.000999000999000999,9.360472523582264e-06,2.102784150199441e-10,1.4687299114318785e-12,0.00111000111000111,0,null,geary
sim_g271,0.9769411935776783,1.4851214478016605e-10,1.3395159586304278e-05,5.694241911869222e-14,0.000999000999000999,9.260079036899609e-06,2.6520025853601077e-10,9.989898090998636e-14,0.00111000111000111,0,null,geary
sim_g204,0.9771764205319572,2.2437428912241904e-10,1.3395159586304278e-05,1.1186146446844367e-10,0.000999000999000999,7.992046378960809e-06,3.982975546551817e-10,1.7850233691772924e-10,0.00111000111000111,0,null,geary
sim_g151,0.9771971317820058,2.326313530290368e-10,1.3395159586304278e-05,1.3043766357983609e-15,0.000999000999000999,9.360222614550932e-06,4.10525917110065e-10,2.329243992497073e-15,0.00111000111000111,0,null,geary
sim_g182,0.9779651103327018,8.690699182985576e-10,1.3395159586304278e-05,8.573964503884562e-16,0.000999000999000999,8.680355806516808e-06,1.524684067190452e-09,1.5495116573285353e-15,0.00111000111000111,0,null,geary
sim_g174,0.9781282079717024,1.1434311292872161e-09,1.3395159586304278e-05,4.4818247198338094e-11,0.000999000999000999,8.598163042760722e-06,1.9943566208497953e-09,7.228749548119048e-11,0.00111000111000111,0,null,geary
sim_g160,0.9781319607086212,1.1506460911537988e-09,1.3395159586304278e-05,3.3903029852505976e-13,0.000999000999000999,9.274001891343327e-06,1.9953400424632347e-09,5.845349974569996e-13,0.00111000111000111,0,null,geary
sim_g229,0.9781599881518139,1.2059516090280178e-09,1.3395159586304278e-05,4.17236081260678e-13,0.000999000999000999,9.071836340104167e-06,2.0792269121172723e-09,7.111978657852466e-13,0.00111000111000111,0,null,geary
sim_g209,0.9782479699526445,1.3969130914212652e-09,1.3395159586304278e-05,1.7787069864598505e-12,0.000999000999000999,8.376068757293603e-06,2.394708156722169e-09,2.9810731616645538e-12,0.00111000111000111,0,null,geary
sim_g256,0.9784087634752441,1.8247710895328386e-09,1.3395159586304278e-05,2.3567999064944004e-10,0.000999000999000999,8.505656470755025e-06,3.099577275488716e-09,3.644535937877939e-10,0.00111000111000111,0,null,geary
sim_g210,0.978410079128684,1.8287505925383423e-09,1.3395159586304278e-05,4.770515419024853e-14,0.000999000999000999,8.093239992435005e-06,3.099577275488716e-09,8.418556621808564e-14,0.00111000111000111,0,null,geary
sim_g290,0.9786530033934367,2.7283730408042066e-09,1.3395159586304278e-05,2.4272819485375124e-13,0.000999000999000999,8.054251244229581e-06,4.5983815294452914e-09,4.2091594483309463e-13,0.00111000111000111,0,null,geary
sim_g165,0.9786723751257831,2.8162998375521877e-09,1.3395159586304278e-05,3.782533923496895e-13,0.000999000999000999,8.091062726733117e-06,4.720055593662884e-09,6.48434386885182e-13,0.00111000111000111,0,null,geary
sim_g252,0.9789726127794487,4.588390141160403e-09,1.3395159586304278e-05,1.899162667997143e-10,0.000999000999000999,8.796639605180622e-06,7.647316901934005e-09,2.9829780125609575e-10,0.00111000111000111,0,null,geary
sim_g246,0.9790356325766377,5.079180084497182e-09,1.3395159586304278e-05,1.0228769670793402e-11,0.000999000999000999,9.70266687398846e-06,8.418530526790908e-09,1.695376188529293e-11,0.00111000111000111,0,null,geary
sim_g281,0.9793826923230988,8.8429186002904e-09,1.3395159586304278e-05,1.0846356622258269e-15,0.000999000999000999,8.125367936859465e-06,1.4576239451028133e-08,1.948447297411665e-15,0.00111000111000111,0,null,geary
sim_g189,0.9794014540304712,9.109715908689186e-09,1.3395159586304278e-05,1.1692850737503954e-11,0.000999000999000999,8.730041975674743e-06,1.4933960506047844e-08,1.9064430550278188e-11,0.00111000111000111,0,null,geary
sim_g153,0.9795248845715198,1.1070207213300274e-08,1.3395159586304278e-05,4.534807866185507e-13,0.000999000999000999,8.591636092050998e-06,1.8049250891250448e-08,7.686115027433063e-13,0.00111000111000111,0,null,geary
sim_g298,0.9796453363600612,1.3375205398390965e-08,1.3395159586304278e-05,1.1597524826862257e-11,0.000999000999000999,9.235569673718402e-06,2.1689522267661022e-08,1.9012335781741405e-11,0.00111000111000111,0,null,geary
sim_g224,0.9798050099331174,1.7158845825884634e-08,1.3395159586304278e-05,2.891096869803841e-12,0.000999000999000999,9.595821850536978e-06,2.7675557783684895e-08,4.818494783006402e-12,0.00111000111000111,0,null,geary
sim_g207,0.9799692406087416,2.2127122048944634e-08,1.3395159586304278e-05,7.154819164886226e-14,0.000999000999000999,8.771592633162082e-06,3.549805676301278e-08,1.2479335752708534e-13,0.00111000111000111,0,null,geary
sim_g267,0.9800618078664617,2.55150959529962e-08,1.3395159586304278e-05,3.533180599491095e-11,0.000999000999000999,8.988184447944129e-06,4.071557864839819e-08,5.7294820532288023e-11,0.00111000111000111,0,null,geary
sim_g293,0.980161068933525,2.970596847383019e-08,1.3395159586304278e-05,2.402073409350912e-10,0.000999000999000999,8.721211707807404e-06,4.715233091084157e-08,3.695497552847557e-10,0.00111000111000111,0,null,geary
sim_g184,0.9801975285263539,3.140691914159661e-08,1.3395159586304278e-05,4.2072105661780394e-10,0.000999000999000999,8.400633937412429e-06,4.9589872328836754e-08,6.439608009456183e-10,0.00111000111000111,0,null,geary
sim_g268,0.9803507132972294,3.9643033322561714e-08,1.3395159586304278e-05,1.1496131015093014e-11,0.000999000999000999,8.846378034410046e-06,6.226654448569903e-08,1.8949666508395077e-11,0.00111000111000111,0,null,geary
sim_g223,0.980994067352353,1.0348658759510737e-07,1.3395159586304278e-05,1.6886837531760823e-10,0.000999000999000999,8.611006931586916e-06,1.6169779311735526e-07,2.6663427681727616e-10,0.00111000111000111,0,null,geary
sim_g253,0.981111537293145,1.2290438656183118e-07,1.3395159586304278e-05,2.3200919623455165e-10,0.000999000999000999,8.801551395947902e-06,1.9104308791994485e-07,3.606360563231373e-10,0.00111000111000111,0,null,geary
sim_g241,0.9815835697311434,2.428285520780405e-07,1.3395159586304278e-05,4.982011877177996e-10,0.000999000999000999,9.194985256793422e-06,3.75508070223774e-07,7.510570669112557e-10,0.00111000111000111,0,null,geary
sim_g247,0.981662851068363,2.718218014554885e-07,1.3395159586304278e-05,2.9944265875296113e-09,0.000999000999000999,7.623374463714774e-06,4.181873868545977e-07,4.403568511072957e-09,0.00111000111000111,0,null,geary
sim_g164,0.9817286342364757,2.9838653740382915e-07,1.3395159586304278e-05,1.948024685335527e-10,0.000999000999000999,8.819750798274158e-06,4.5671408786300383e-07,3.043788570836761e-10,0.00111000111000111,0,null,geary
sim_g166,0.9818004672634272,3.302503990305239e-07,1.3395159586304278e-05,6.262455073646682e-10,0.000999000999000999,8.46583577251146e-06,5.029193893865847e-07,9.393682610470023e-10,0.00111000111000111,0,null,geary
sim_g265,0.9819095889239688,3.8500972966116284e-07,1.3395159586304278e-05,1.1843450413259143e-09,0.000999000999000999,8.223439278726439e-06,5.833480752441861e-07,1.7589282791969024e-09,0.00111000111000111,0,null,geary
sim_g159,0.982187782712448,5.670811923742633e-07,1.3395159586304278e-05,7.729454712802867e-11,0.000999000999000999,7.927550507963612e-06,8.548962699109497e-07,1.2400194726421713e-10,0.00111000111000111,0,null,geary
sim_g260,0.9824222128118034,7.824942636118655e-07,1.3395159586304278e-05,1.7272612886512732e-09,0.000999000999000999,9.568242826294029e-06,1.1737413954177984e-06,2.5526028896324236e-09,0.00111000111000111,0,null,geary
sim_g194,0.9827502607139502,1.2197561918767492e-06,1.3395159586304278e-05,1.3068169065641435e-06,0.000999000999000999,8.205520030518625e-06,1.8205316296667897e-06,1.6612079320730638e-06,0.00111000111000111,0,null,geary
sim_g178,0.9828939779998451,1.478002312031556e-06,1.3395159586304278e-05,2.5568106612053095e-08,0.000999000999000999,8.6394517236419e-06,2.195052938660727e-06,3.618128294158457e-08,0.00111000111000111,0,null,geary
sim_g211,0.9830142187469139,1.7336345156208571e-06,1.3395159586304278e-05,1.6078931353962973e-10,0.000999000999000999,8.767784953488526e-06,2.5620214516564393e-06,2.552211326025869e-10,0.00111000111000111,0,null,geary
sim_g282,0.9831446916524224,2.058851557195972e-06,1.3395159586304278e-05,1.3132367510968105e-08,0.000999000999000999,8.122818375043028e-06,3.02772287822937e-06,1.867161257483617e-08,0.00111000111000111,0,null,geary
sim_g295,0.9831735689916878,2.138352232787689e-06,1.3395159586304278e-05,1.709039397662791e-05,0.000999000999000999,8.127067080032953e-06,3.129295950421008e-06,2.0265289300349298e-05,0.00111000111000111,0,null,geary
sim_g214,0.9834295853204477,2.9841370166820004e-06,1.3395159586304278e-05,4.4360719671146905e-10,0.000999000999000999,8.71429238206242e-06,4.3458306068184475e-06,6.755439543829478e-10,0.00111000111000111,0,null,geary
sim_g161,0.9836322194108688,3.871949535007338e-06,1.3395159586304278e-05,0.00015180678467563536,0.001998001998001998,7.649267754845731e-06,5.611521065228026e-06,0.00017250770985867655,0.0021717413021760845,0,null,geary
sim_g176,0.983767217033227,4.598071985518584e-06,1.3395159586304278e-05,9.289985751185788e-10,0.000999000999000999,8.296628573344694e-06,6.631834594497957e-06,1.386565037490416e-09,0.00111000111000111,0,null,geary
sim_g258,0.9837773358816148,4.657448448318099e-06,1.3395159586304278e-05,6.7788296513936895e-09,0.000999000999000999,8.745011398560744e-06,6.685332700935071e-06,9.872082016592752e-09,0.00111000111000111,0,null,geary
sim_g217,0.9837817297432448,4.683458694063553e-06,1.3395159586304278e-05,9.59507833214987e-09,0.000999000999000999,7.782454809976162e-06,6.690655277233648e-06,1.3772839711219908e-08,0.00111000111000111,0,null,geary
sim_g228,0.9839012583168314,5.446677509062213e-06,1.3395159586304278e-05,6.891751456988127e-09,0.000999000999000999,8.373427744807488e-06,7.744091245112151e-06,9.988045589837866e-09,0.00111000111000111,0,null,geary
sim_g158,0.9839715557087924,5.949551618968747e-06,1.3395159586304278e-05,7.18590637170639e-09,0.000999000999000999,7.794041382957084e-06,8.419176819295396e-06,1.0364288036114985e-08,0.00111000111000111,0,null,geary
sim_g220,0.9839969185305909,6.1416327883028335e-06,1.3395159586304278e-05,4.041518575116203e-08,0.000999000999000999,8.91283330116763e-06,8.65018702577864e-06,5.665680245490004e-08,0.00111000111000111,0,null,geary
sim_g266,0.9840322050227134,6.418736144403554e-06,1.3395159586304278e-05,2.8552250410312898e-08,0.000999000999000999,8.973432493278646e-06,8.998228239818066e-06,4.02144371976238e-08,0.00111000111000111,0,null,geary
sim_g249,0.984212449831716,8.030537270274146e-06,1.3395159586304278e-05,3.2869663887819903e-09,0.000999000999000999,7.708361242337826e-06,1.1205400842242994e-05,4.810194715290717e-09,0.00111000111000111,0,null,geary
sim_g208,0.9843281230158311,9.260882860137552e-06,1.3395159586304278e-05,4.102287196903973e-08,0.000999000999000999,8.941570032077377e-06,1.28623373057466e-05,5.7241216700985666e-08,0.00111000111000111,0,null,geary
sim_g169,0.9843330471357372,9.317052330744619e-06,1.3395159586304278e-05,5.794928259082887e-07,0.000999000999000999,8.153153618211186e-06,1.2880717507941869e-05,7.49344171433132e-07,0.00111000111000111,0,null,geary
sim_g186,0.9844287296346804,1.0475112332914969e-05,1.3395159586304278e-05,1.0320304695585559e-08,0.000999000999000999,8.463906123878938e-06,1.441529220125913e-05,1.4743292422265086e-08,0.00111000111000111,0,null,geary
sim_g259,0.9846064454968686,1.2998905658257591e-05,1.3395159586304278e-05,4.578375056967223e-10,0.000999000999000999,8.479871987379936e-06,1.780672007980492e-05,6.936931904495792e-10,0.00111000111000111,0,null,geary
sim_g262,0.9846993229029406,1.453822270928322e-05,1.3395159586304278e-05,1.1005304973328068e-07,0.000999000999000999,8.111524975356696e-06,1.9824849149022577e-05,1.49393280180924e-07,0.00111000111000111,0,null,geary
sim_g150,0.9848344352808491,1.7089944477597848e-05,1.3395159586304278e-05,1.1403728742343476e-07,0.000999000999000999,8.51168440299247e-06,2.3199019652847755e-05,1.5410444246410103e-07,0.00111000111000111,0,null,geary
sim_g283,0.9849198816457923,1.8917438443982e-05,1.3395159586304278e-05,0.00047638090433922524,0.002997002997002997,7.530898879992719e-06,2.556410600538108e-05,0.0005293121159324725,0.003222583867745158,0,null,geary
sim_g244,0.984933585272459,1.922725928894301e-05,1.3395159586304278e-05,3.196163712213885e-05,0.000999000999000999,8.408559806602607e-06,2.5866268101717055e-05,3.77499651048884e-05,0.00111000111000111,0,null,geary
sim_g240,0.985070531854707,2.25996803658513e-05,1.3395159586304278e-05,3.4832767559960174e-07,0.000999000999000999,9.032948764665248e-06,3.0267429061407988e-05,4.623818702649581e-07,0.00111000111000111,0,null,geary
sim_g279,0.9850833509508838,2.294258476202919e-05,1.3395159586304278e-05,0.0002173357858794552,0.000999000999000999,7.595184560628794e-06,3.059011301603892e-05,0.00024419751222410697,0.00111000111000111,0,null,geary
sim_g278,0.985157294864324,2.501887536560392e-05,1.3395159586304278e-05,7.024771620270955e-08,0.000999000999000999,8.979895912384278e-06,3.321089650301405e-05,9.62297482228898e-08,0.00111000111000111,0,null,geary
sim_g261,0.9851843123031455,2.5821000694453147e-05,1.3395159586304278e-05,2.529116808353908e-06,0.000999000999000999,7.801946893687749e-06,3.39910499179904e-05,3.161396010442385e-06,0.00111000111000111,0,null,geary
sim_g185,0.9851847169626657,2.5833197937672707e-05,1.3395159586304278e-05,6.309054837853216e-07,0.000999000999000999,8.211514862842317e-06,3.39910499179904e-05,8.123246572343197e-07,0.00111000111000111,0,null,geary
sim_g167,0.9852129774505928,2.669866266966955e-05,1.3395159586304278e-05,6.254266282863498e-08,0.000999000999000999,7.82941333425972e-06,3.497641397773303e-05,8.60678846265619e-08,0.00111000111000111,0,null,geary
sim_g201,0.9853842113778724,3.255933660509922e-05,1.3395159586304278e-05,3.567381356066923e-07,0.000999000999000999,8.40043229699993e-06,4.246869991969463e-05,4.703230589378009e-07,0.00111000111000111,0,null,geary
sim_g222,0.985546517701706,3.922216654801407e-05,1.3395159586304278e-05,8.073856475739822e-07,0.000999000999000999,8.216865594806429e-06,5.093787863378451e-05,1.030705082009339e-06,0.00111000111000111,0,null,geary
sim_g227,0.9855606779511863,3.9860908378507716e-05,1.3395159586304278e-05,4.603727099341486e-08,0.000999000999000999,8.64212445375354e-06,5.154427807565653e-05,6.394065415752064e-08,0.00111000111000111,0,null,geary
sim_g255,0.9856123276132156,4.2275060691813646e-05,1.3395159586304278e-05,5.6349959814764197e-08,0.000999000999000999,8.020470633511042e-06,5.4431408616069076e-05,7.790317025082607e-08,0.00111000111000111,0,null,geary
sim_g205,0.985674864115637,4.5383066760461534e-05,1.3395159586304278e-05,0.00012530704111719777,0.000999000999000999,7.882671331373616e-06,5.818341892366863e-05,0.00014293578834661343,0.00111000111000111,0,null,geary
sim_g239,0.9858916868880631,5.791362299404158e-05,1.3395159586304278e-05,3.585970724788428e-06,0.000999000999000999,7.67161076126239e-06,7.393228467324457e-05,4.445418253869953e-06,0.00111000111000111,0,null,geary
sim_g245,0.9859733033968847,6.342540693246636e-05,1.3395159586304278e-05,1.686601319419579e-05,0.000999000999000999,7.747434992194915e-06,8.062551728703352e-05,2.007858713594737e-05,0.00111000111000111,0,null,geary
sim_g168,0.9860582525254561,6.968511392928497e-05,1.3395159586304278e-05,7.971289919281446e-08,0.000999000999000999,7.919446221049009e-06,8.820900497377844e-05,1.0869940799020155e-07,0.00111000111000111,0,null,geary
sim_g296,0.9861799435386066,7.967269379274784e-05,1.3395159586304278e-05,1.6422248896097857e-06,0.000999000999000999,8.275609207117032e-06,0.00010042776528497626,2.070031373457713e-06,0.00111000111000111,0,null,geary
sim_g274,0.9862266787464617,8.385486465933992e-05,1.3395159586304278e-05,4.3436678716578503e-07,0.000999000999000999,7.807316863697134e-06,0.00010525715229205848,5.665653745640674e-07,0.00111000111000111,0,null,geary
sim_g177,0.9863477737316948,9.567235204578986e-05,1.3395159586304278e-05,7.744965306168172e-07,0.000999000999000999,8.526096400884421e-06,0.00011959044005723733,9.929442700215605e-07,0.00111000111000111,0,null,geary
sim_g157,0.9863745773948337,9.849161802646014e-05,1.3395159586304278e-05,2.5423371995376223e-07,0.000999000999000999,7.759239958439222e-06,0.0001226036738918591,3.38978293271683e-07,0.00111000111000111,0,null,geary
sim_g202,0.9864850864488215,0.0001109603008760592,1.3395159586304278e-05,3.58532276996152e-05,0.000999000999000999,8.089153077239754e-06,0.00013755409199511472,4.201550121048656e-05,0.00111000111000111,0,null,geary
sim_g248,0.9865083666876855,0.0001137694067675627,1.3395159586304278e-05,4.6994895019898154e-07,0.000999000999000999,7.928951353062967e-06,0.0001404560577377317,6.103233119467292e-07,0.00111000111000111,0,null,geary
sim_g193,0.9866620656506212,0.00013405804402280192,1.3395159586304278e-05,1.5289316440054547e-07,0.000999000999000999,8.084008244360982e-06,0.00016482546396246137,2.0568587139086837e-07,0.00111000111000111,0,null,geary
sim_g235,0.9868368510931917,0.00016123411552009635,1.3395159586304278e-05,3.574455247927287e-07,0.000999000999000999,8.088731725375256e-06,0.00019742952920828125,4.703230589378009e-07,0.00111000111000111,0,null,geary
sim_g179,0.9868766966915141,0.0001681127850918093,1.3395159586304278e-05,1.7271157713216651e-07,0.000999000999000999,8.582747650767424e-06,0.0002050155915753772,2.3131014794486586e-07,0.00111000111000111,0,null,geary
sim_g172,0.9871867663048713,0.00023180917048942355,1.3395159586304278e-05,1.526171458637873e-05,0.000999000999000999,8.378507444814274e-06,0.00028154959978472495,1.8241093131129955e-05,0.00111000111000111,0,null,geary
sim_g183,0.9874060534763961,0.0002897568910699922,1.3395159586304278e-05,2.5186687977897857e-06,0.000999000999000999,7.5259840729820825e-06,0.0003505123682298293,3.161396010442385e-06,0.00111000111000111,0,null,geary
sim_g195,0.9877119067862653,0.0003933138787037288,1.3395159586304278e-05,1.3182211927088115e-05,0.000999000999000999,7.983011795038953e-06,0.00047387214301654074,1.5818654312505737e-05,0.00111000111000111,0,null,geary
sim_g242,0.9878411931377375,0.0004466605259275586,1.3395159586304278e-05,7.823798209005711e-05,0.000999000999000999,8.072962234643458e-06,0.0005359926311130703,9.027459471929666e-05,0.00111000111000111,0,null,geary
sim_g291,0.9878815051260519,0.00046461907275278014,1.3395159586304278e-05,1.2808048705333562e-05,0.000999000999000999,8.021289253758795e-06,0.0005553216008997372,1.5431383982329594e-05,0.00111000111000111,0,null,geary
sim_g221,0.987985767797885,0.00051421582189865,1.3395159586304278e-05,4.247336947074909e-06,0.000999000999000999,8.74028330417545e-06,0.0006121616927364881,5.222135590665872e-06,0.00111000111000111,0,null,geary
sim_g237,0.9883101137162399,0.0007015550523554956,1.3395159586304278e-05,0.0002630020631419236,0.000999000999000999,7.483331732916199e-06,0.0008318834612911014,0.00029440529456185475,0.00111000111000111,0,null,geary
sim_g251,0.9884305178991902,0.0007858385160116474,1.3395159586304278e-05,5.675354539403779e-06,0.000999000999000999,7.761933330714708e-06,0.000928155727572812,6.9211640724436335e-06,0.00111000111000111,0,null,geary
sim_g226,0.9884562398038522,0.0008050117792862417,1.3395159586304278e-05,3.840164372100173e-06,0.000999000999000999,7.745618364405751e-06,0.0009470726815132255,4.740943669259472e-06,0.00111000111000111,0,null,geary
sim_g192,0.9884612697863127,0.0008088111265155286,1.3395159586304278e-05,3.680349542889797e-07,0.000999000999000999,7.768737563668575e-06,0.000947825538885385,4.821418615139472e-07,0.00111000111000111,0,null,geary
sim_g272,0.988505545605575,0.0008429734452021646,1.3395159586304278e-05,5.3080991794050885e-05,0.000999000999000999,7.670386872611638e-06,0.000984015694788519,6.19622472304096e-05,0.00111000111000111,0,null,geary
sim_g275,0.9886131769486063,0.000931627746709204,1.3395159586304278e-05,0.000182307933480819,0.000999000999000999,7.063065804129009e-06,0.001083288077568842,0.00020638633978960642,0.00111000111000111,0,null,geary
sim_g234,0.9890301428075338,0.0013620108394975107,1.3395159586304278e-05,0.0005153976620138254,0.001998001998001998,7.719466633761933e-06,0.0015776187330086998,0.0005705509173584783,0.0021717413021760845,0,null,geary
sim_g155,0.9890764993959726,0.0014196908373306622,1.3395159586304278e-05,2.735912067726791e-06,0.000999000999000999,8.481165438617337e-06,0.0016381048123046101,3.4056996693694493e-06,0.00111000111000111,0,null,geary
sim_g277,0.9893295923959134,0.0017758240637083442,1.3395159586304278e-05,3.279039473751559e-05,0.000999000999000999,8.403633631558517e-06,0.002041177084722235,3.8576934985312465e-05,0.00111000111000111,0,null,geary
sim_g213,0.9893846462963798,0.0018633293604818752,1.3395159586304278e-05,4.500452264455187e-06,0.000999000999000999,8.442346381996143e-06,0.002133583237192987,5.510757874843086e-06,0.00111000111000111,0,null,geary
sim_g231,0.9898930087602579,0.0028766636210677023,1.3395159586304278e-05,1.511046097647865e-06,0.000999000999000999,8.609725963405647e-06,0.0032813653472255158,1.912716579301095e-06,0.00111000111000111,0,null,geary
sim_g287,0.9901729624138055,0.0036261964275288512,1.3395159586304278e-05,8.263355088555825e-05,0.000999000999000999,8.359332950942264e-06,0.004120677758555512,9.498109297190603e-05,0.00111000111000111,0,null,geary
sim_g170,0.9902770117824842,0.0039466772556709835,1.3395159586304278e-05,0.00021242603439604384,0.000999000999000999,7.636446842101516e-06,0.004467936515853943,0.00023957823428125244,0.00111000111000111,0,null,geary
sim_g270,0.9903249018057083,0.0041025318481948195,1.3395159586304278e-05,8.938753989026732e-05,0.000999000999000999,7.666517775884509e-06,0.004626915618264834,0.00010235214491251984,0.00111000111000111,0,null,geary
sim_g215,0.9904874017959399,0.004673246287939188,1.3395159586304278e-05,1.1333677120542954e-05,0.000999000999000999,8.02881355803684e-06,0.005250838525774368,1.371009329097938e-05,0.00111000111000111,0,null,geary
sim_g232,0.990526817876905,0.004821935439279396,1.3395159586304278e-05,7.697413101858213e-05,0.000999000999000999,7.748153101799435e-06,0.00539433453291765,8.91592251180488e-05,0.00111000111000111,0,null,geary
sim_g292,0.9905307297881905,0.004836919964516159,1.3395159586304278e-05,0.0013279819216765927,0.001998001998001998,7.824060097754911e-06,0.00539433453291765,0.0014434586105180355,0.0021717413021760845,0,null,geary
sim_g288,0.990632839080215,0.005243018033254037,1.3395159586304278e-05,6.149349618220469e-05,0.000999000999000999,8.03364728610558e-06,0.005825575592504485,7.150406532814499e-05,0.00111000111000111,0,null,geary
sim_g233,0.9910284464132906,0.007117370786223614,1.3395159586304278e-05,8.058205003174533e-06,0.000999000999000999,7.647527367659695e-06,0.007879008250432045,9.787293526122914e-06,0.00111000111000111,0,null,geary
sim_g257,0.9916025167945967,0.010882847372684544,1.3395159586304278e-05,0.0005949615784244493,0.000999000999000999,7.276469920341364e-06,0.012003140484578541,0.0006562076232622603,0.00111000111000111,0,null,geary
