g,FSV,M,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,BIC,max_ll_null,LLR,pval,qval,is_svg
sim_g074,0.2956466226727677,4,57.50278205150149,2.2640948727615884,-13009.364046365019,-2.4572700610001967,0.3954816521195019,SE,9560,3.269342798840484e-05,0.0008207648759222662,0.0022630691528320312,26055.38946475422,-13883.754967861374,874.3909214963551,0.0,0.0,True
sim_g075,0.2191493368246169,4,57.50278205150149,3.3861388672249633,-13602.151535968005,-2.587643939478495,0.3058250030923172,SE,9560,2.5024316175410465e-05,0.0008701487537025812,0.0020008087158203125,27240.96444396019,-14779.79022874335,1177.6386927753447,0.0,0.0,True
sim_g076,0.2943015174054941,4,57.50278205150149,2.278786428660921,-12008.305467859413,-2.3919454999157836,0.3208897588571538,SE,9560,2.040466860520352e-05,0.0005144782842850668,0.001997709274291992,24053.272307743006,-14715.370856690777,2707.0653888313645,0.0,0.0,True
sim_g077,0.31640756682543286,4,57.50278205150149,2.0531814308504113,-13013.825295268054,-2.4425087804587395,0.4342997889677295,SE,9560,2.2447961978424985e-05,0.0005298450905373838,0.001992940902709961,26064.31196256029,-15390.164448119402,2376.3391528513475,0.0,0.0,True
sim_g078,0.3690297115294732,4,57.50278205150149,1.624892064473247,-16317.856767741574,-2.65369932059289,1.0720834200709561,SE,9560,2.156651361755964e-05,0.00045212047717631374,0.0030159950256347656,32672.37490750733,-17259.474982422485,941.6182146809115,0.0,0.0,True
sim_g080,0.2426595686400458,4,57.50278205150149,2.9659966999222447,-16035.167036537205,-2.9530449507748315,0.5701137543185645,SE,9560,2.6754767855807907e-05,0.0008254294502675476,0.0036487579345703125,32106.99544509859,-16708.765888455924,673.5988519187194,0.0,0.0,True
sim_g082,0.25819840594577637,4,57.50278205150149,2.73030489422194,-13939.933968335583,-2.5455513855961636,0.40016146678013886,SE,9560,2.4284967080121384e-05,0.000699502386532986,0.002176046371459961,27916.529308695346,-15199.810997753491,1259.8770294179085,0.0,0.0,True
sim_g083,0.12520325947413427,4,57.50278205150149,6.640005865937356,-13680.040997998301,-2.2012716663242635,0.16265003704739828,SE,9560,1.3326110111619113e-05,0.0010070845288737466,0.0022809505462646484,27396.743368020783,-14243.123086458305,563.0820884600034,0.0,0.0,True
sim_g084,0.2458036874673467,4,57.50278205150149,2.9159021962267757,-14679.983478595896,-2.2759205100583926,0.4328858565128287,SE,9560,2.505900175667161e-05,0.0007619702503042499,0.0018889904022216797,29396.62832921597,-15866.655807022136,1186.6723284262407,0.0,0.0,True
sim_g086,0.1735032288663742,4,57.50278205150149,4.527000494700468,-14685.758718094814,-2.628695307802451,0.2891604816662067,SE,9560,1.0924887525161075e-05,0.0005138388336096029,0.002256155014038086,29408.17880821381,-15153.150174758366,467.39145666355216,0.0,0.0,True
sim_g087,0.24784385260927005,4,57.50278205150149,2.8840766607234065,-15914.95299692074,-2.6170135744301786,0.566800486777181,SE,9560,2.139396614082844e-05,0.0006445397404810769,0.004354953765869141,31866.56736586566,-17156.364629228538,1241.4116323077978,0.0,0.0,True
sim_g089,0.11578038330026194,4,57.50278205150149,7.257751675283511,-14658.914386131646,-2.4891244917512108,0.18454370780829665,SE,9560,1.2210296095078464e-05,0.0010415806054191856,0.003370046615600586,29354.490144287473,-15154.592411919064,495.67802578741794,0.0,0.0,True
sim_g090,0.13143897068047147,4,57.50278205150149,6.2799058413815,-14316.100431541812,-2.44426668582945,0.19669473320090639,SE,9560,9.998594960100814e-06,0.0007017744237140586,0.0025899410247802734,28668.862235107805,-14677.885470762172,361.78503922036,0.0,0.0,True
sim_g092,0.3030837275252179,4,57.50278205150149,2.1852187953675286,-12101.672930958339,-1.7888868779758798,0.3337277085943911,SE,9560,2.024634736328986e-05,0.000496636541540669,0.0034341812133789062,24240.007233940858,-13867.723804720226,1766.0508737618875,0.0,0.0,True
sim_g093,0.30396549260777717,4,57.50278205150149,2.1761229527842874,-15446.882684686567,-2.7746192952505604,0.6778501472033773,SE,9560,2.0523133415620145e-05,0.0005020856892105404,0.0022630691528320312,30930.426741397314,-17442.53376192782,1995.6510772412548,0.0,0.0,True
sim_g094,0.27278491883188793,4,57.50278205150149,2.5334915644082807,-14799.065087801711,-1.7354936679812234,0.5022126543470226,SE,9560,2.2707560229268417e-05,0.0006172552094370876,0.002077341079711914,29634.791547627603,-16664.63074051604,1865.5656527143292,0.0,0.0,True
sim_g095,0.32873577030199114,4,57.50278205150149,1.9405439544163312,-14943.474705378272,-3.451000240357545,0.6939412235355934,SE,9560,2.3170821062126014e-05,0.0005294883181350599,0.002045154571533203,29923.610782780725,-16728.95782978079,1785.4831244025172,0.0,0.0,True
sim_g096,0.1763678949967905,4,57.50278205150149,4.438034536115979,-15359.557426687385,-2.1575396508539635,0.3309492501203656,SE,9560,1.7610396332561302e-05,0.0008100090147484607,0.0022118091583251953,30755.77622539895,-16210.582338890132,851.0249122027471,0.0,0.0,True
sim_g099,0.2134843959038552,4,57.50278205150149,3.5012099048912284,-15495.78780728918,-2.978212553749888,0.4377750185472266,SE,9560,1.760241613420156e-05,0.0006319927849226603,0.001918792724609375,31028.23698660254,-16888.704636746774,1392.9168294575938,0.0,0.0,True
sim_g100,0.3361677625206316,4,57.50278205150149,1.8766324321594,-13870.756191580833,-2.2859110346434455,0.5612924807955212,SE,9560,2.354212083076371e-05,0.0005283307530349444,0.0019001960754394531,27778.173755185846,-15426.984269993358,1556.228078412525,0.0,0.0,True
sim_g101,0.2093414317939428,4,57.50278205150149,3.589308054364815,-15525.198769676243,-2.6314466459737473,0.425284133035975,SE,9560,2.1792770247011135e-05,0.0008016795894256473,0.0020449161529541016,31087.058911376665,-16558.331553956297,1033.1327842800547,0.0,0.0,True
sim_g102,0.33140408507431923,4,57.50278205150149,1.9172679097378484,-11406.124014061154,-1.8242238902344703,0.328842410953232,SE,9560,2.1579967464448968e-05,0.00048988415481893,0.004620075225830078,22848.909400146487,-14263.447905543318,2857.323891482165,0.0,0.0,True
sim_g103,0.17990780879225388,4,57.50278205150149,4.332011537608291,-16039.046961180506,-2.7241083204263745,0.3955511704737654,SE,9560,1.6658107792952436e-05,0.0007459014811929105,0.0023491382598876953,32114.75529438519,-16845.608393503226,806.5614323227201,0.0,0.0,True
sim_g104,0.20039076160308678,4,57.50278205150149,3.792076144593803,-15591.842761886037,-2.8308800616752543,0.4118111055028653,SE,9560,2.8969068367965803e-05,0.001126069223376928,0.002496957778930664,31220.346895796254,-16187.156242152665,595.3134802666282,0.0,0.0,True
sim_g105,0.13710294788678942,4,57.50278205150149,5.981211154998198,-14424.859084334033,-2.57265749186332,0.21171028645766532,SE,9560,1.0358218643149826e-05,0.0006824196209396975,0.007083892822265625,28886.379540692247,-14769.21654214427,344.35745781023616,0.0,0.0,True
sim_g106,0.3590639380728263,4,57.50278205150149,1.6963671739244444,-12946.850881753906,-2.5553864893977885,0.5157763487692405,SE,9560,2.907681913341459e-05,0.0006210775059488908,0.001981019973754883,25930.363135531992,-15976.561699182961,3029.710817429055,0.0,0.0,True
sim_g108,0.2188243868576362,4,57.50278205150149,3.39257844745218,-14925.005895416052,-2.6452185062589657,0.39800457037810416,SE,9560,1.990100279273161e-05,0.0006932476931384463,0.0022459030151367188,29886.673162856285,-15939.517225826814,1014.5113304107617,0.0,0.0,True
sim_g109,0.4599937815563738,4,57.50278205150149,1.1156391402499568,-14959.048891054754,-3.2337750104142597,1.176895736752511,SE,9560,3.862248092589938e-05,0.000730779295501589,0.0017490386962890625,29954.759154133688,-17383.123962306658,2424.075071251904,0.0,0.0,True
sim_g112,0.3602271393360217,4,57.50278205150149,1.6878207665880163,-14709.863728906297,-2.6806225039158416,0.7436350613727233,SE,9560,2.683625402905767e-05,0.0005719205743167068,0.004992008209228516,29456.388829836775,-16615.57977241667,1905.7160435103724,0.0,0.0,True
sim_g113,0.27919500304357503,4,57.50278205150149,2.4535058036732242,-14207.33573115356,-1.7412108492042102,0.45876690444153617,SE,9560,2.474530849564979e-05,0.0006569449836445121,0.005464076995849609,28451.3328343313,-16154.679856141982,1947.3441249884218,0.0,0.0,True
sim_g114,0.14060612629970118,4,57.50278205150149,5.808512815551909,-13039.005735547213,-2.2574083979601376,0.16310127511907577,SE,9560,1.4898751074726466e-05,0.0009454697402040003,0.0045318603515625,26114.672843118606,-13632.397580118832,593.391844571619,0.0,0.0,True
sim_g115,0.1803221872770111,4,57.50278205150149,4.319872759875132,-14000.843819571905,-2.4654051100957863,0.2619958524266058,SE,9560,1.707212446968025e-05,0.0007620783017068411,0.0026938915252685547,28038.34901116799,-14267.922709603412,267.0788900315074,0.0,0.0,True
sim_g116,0.17888466202824202,4,57.50278205150149,4.362224392040326,-15116.120233319809,-2.0435681735775577,0.31912822732871127,SE,9560,1.2372595279002463e-05,0.0005582822741036002,0.0022742748260498047,30268.901838663798,-16563.546235861755,1447.4260025419462,0.0,0.0,True
sim_g117,0.24978686627245356,4,57.50278205150149,2.854249971737344,-14458.470103814956,-2.5073744383402876,0.4252472463133902,SE,9560,1.9900339006467418e-05,0.0005943580584194926,0.0020089149475097656,28953.601579654092,-15739.561774077847,1281.091670262891,0.0,0.0,True
sim_g118,0.1903553873864529,4,57.50278205150149,4.042092054106537,-14399.541788278573,-2.6700548401662845,0.30437874790572095,SE,9560,1.169082933306998e-05,0.0004856692460569871,0.002051115036010742,28835.744948581327,-16562.20751193277,2162.665723654198,0.0,0.0,True
sim_g119,0.3372488834285753,4,57.50278205150149,1.8675700030086104,-14572.881191128334,-2.2158277755750326,0.6502147996394955,SE,9560,2.5419988707718946e-05,0.0005690239694596111,0.0027000904083251953,29182.423754280848,-15831.426971589588,1258.5457804612543,0.0,0.0,True
sim_g120,0.268454484455363,4,57.50278205150149,2.58968911465927,-13215.684780429849,-2.5904731512537493,0.3645249548077744,SE,9560,2.5269551926984033e-05,0.0006983785595538469,0.002583742141723633,26468.030932883878,-14271.004214698216,1055.3194342683673,0.0,0.0,True
sim_g122,0.4723411018019641,4,57.50278205150149,1.0616331473006066,-10382.826885319893,-2.2287913740543353,0.4764604924348587,SE,9560,4.8203208439785e-05,0.0009072478888260041,0.0019690990447998047,20802.315142663967,-13529.650824514067,3146.8239391941734,0.0,0.0,True
sim_g123,0.18536037008919048,4,57.50278205150149,4.176625999303392,-14981.285658276794,-2.4696728579269154,0.32855485452630684,SE,9560,1.9723909645747792e-05,0.0008486310965431563,0.002239227294921875,29999.23268857777,-15822.459105947995,841.1734476712008,0.0,0.0,True
sim_g124,0.12421965780978872,4,57.50278205150149,6.700108047098654,-13901.773810782603,-2.6168852905242823,0.1732954862027172,SE,9560,1.286763096098565e-05,0.0009842671423538408,0.0023000240325927734,27840.208993589385,-14426.768881699023,524.9950709164204,0.0,0.0,True
sim_g125,0.3945798968572519,4,57.50278205150149,1.4581386605114939,-15959.987214131363,-2.474902570918754,1.1041031587105854,SE,9560,4.4914756781421814e-05,0.0009039746305503918,0.0017788410186767578,31956.635800286906,-16973.241202918176,1013.2539887868134,0.0,0.0,True
sim_g126,0.10831967237399436,4,57.50278205150149,7.823098339982021,-12254.148231458412,-2.164811802487245,0.10649225806466797,SE,9560,1.595423476091871e-05,0.0015117192508681502,0.0023610591888427734,24544.957834941004,-12596.914236132585,342.766004674173,0.0,0.0,True
sim_g127,0.15887625476999057,4,57.50278205150149,5.0312725238058,-16022.159850927528,-2.9908995503942544,0.346145352797656,SE,9560,1.7967960690024503e-05,0.0009553452492707124,0.005808830261230469,32080.981073879237,-16641.770433391,619.6105824634724,0.0,0.0,True
sim_g128,0.1457238795700215,4,57.50278205150149,5.571145281467152,-15591.964736900558,-2.733842283316473,0.28610545149885874,SE,9560,1.1768064428459038e-05,0.0007085630072904694,0.002353191375732422,31220.590845825296,-16451.705837063855,859.7411001632972,0.0,0.0,True
sim_g130,0.2734424886592259,4,57.50278205150149,2.525113716630969,-15034.159067711593,-2.4543962382035307,0.53650396649974,SE,9560,1.8918110281233816e-05,0.000512977233835867,0.0019519329071044922,30104.979507447366,-16755.515404280275,1721.3563365686823,0.0,0.0,True
sim_g131,0.3578040253378847,4,57.50278205150149,1.7056868409456876,-12361.886525358394,-2.2328883047156745,0.45194202987613086,SE,9560,2.7462923972858154e-05,0.0005880629123381282,0.004416942596435547,24760.434422740967,-13696.345231907715,1334.4587065493215,0.0,0.0,True
sim_g133,0.13590449483261535,4,57.50278205150149,6.042335941496465,-15695.570643405523,-2.0117417068519003,0.2623522745002761,SE,9560,1.7270054009268777e-05,0.00115279441485383,0.0045511722564697266,31427.802658835226,-15960.989073296168,265.4184298906457,0.0,0.0,True
sim_g134,0.4724572354742138,4,57.50278205150149,1.0611385897254408,-11840.95353602525,-2.278489235328701,0.6426559498465942,SE,9560,3.8160917327254326e-05,0.0007182096634859464,0.0017101764678955078,23718.56844407468,-14953.189063727568,3112.235527702318,0.0,0.0,True
sim_g135,0.1326156596501716,4,57.50278205150149,6.215752443286651,-15670.281124324245,-2.7501612123597843,0.26269141432109877,SE,9560,1.1643000876768027e-05,0.0008062806718976023,0.0022687911987304688,31377.22362067267,-16273.883598934142,603.6024746098974,0.0,0.0,True
sim_g136,0.180247261634386,4,57.50278205150149,4.3220634935112825,-15202.37202013624,-1.5600978213290158,0.3233046954689961,SE,9560,1.543543219547074e-05,0.0006894034681759181,0.004082918167114258,30441.40541229666,-15971.858602791614,769.4865826553741,0.0,0.0,True
sim_g137,0.19051251286183543,4,57.50278205150149,4.037974542152636,-16139.27232037836,-2.877413994665003,0.433479170077674,SE,9560,1.3378434419003437e-05,0.0005551765406210911,0.002246856689453125,32315.2060127809,-17200.04505463892,1060.7727342605576,0.0,0.0,True
sim_g138,0.2125018195462515,4,57.50278205150149,3.5217931792180117,-12254.27725724978,-2.486632768783612,0.22519701060227426,SE,9560,1.6652011805109972e-05,0.0006012830146443146,0.006906986236572266,24545.21588652374,-13308.187684753859,1053.910427504079,0.0,0.0,True
sim_g139,0.22513722786174334,4,57.50278205150149,3.2708032734505226,-15323.556239102341,-2.5717921004972792,0.44536783482269954,SE,9560,1.783565871046549e-05,0.0006003931715624791,0.004996776580810547,30683.773850228863,-16395.55862059056,1072.0023814882188,0.0,0.0,True
sim_g140,0.47285823215778844,4,57.50278205150149,1.059432804830853,-11091.78556383636,-2.2815592837514744,0.5522874521180747,SE,9560,5.914609073259313e-05,0.0011130081602700273,0.005181074142456055,22220.2324996969,-14274.577541516366,3182.7919776800063,0.0,0.0,True
sim_g141,0.42463656712510206,4,57.50278205150149,1.2876617901888379,-15751.061934087638,-3.3463861825328345,1.2068339913977943,SE,9560,2.9893435925463505e-05,0.0005805880015403905,0.004202842712402344,31538.785240199457,-17674.86553091451,1923.8035968268723,0.0,0.0,True
sim_g142,0.25544870772165656,4,57.50278205150149,2.76992400359838,-15683.09815230846,-2.8785197228352124,0.5657767250803295,SE,9560,1.84480711991352e-05,0.0005375806105555408,0.004990816116333008,31402.8576766411,-17579.09236391855,1895.9942116100901,0.0,0.0,True
sim_g143,0.054622965717765676,4,57.50278205150149,16.447758239472716,-12423.228701312293,-2.244744389075243,0.05885365013556284,SE,9560,4.708662637891571e-06,0.001425979206749755,0.004776954650878906,24883.118774648767,-12703.25687101194,280.02816969964624,0.0,0.0,True
sim_g144,0.08993868164926211,4,57.50278205150149,9.616146699704286,-13154.272602411469,-2.3579639368620877,0.10693225354746085,SE,9560,1.2440100494987587e-05,0.0015941995392247702,0.006826877593994141,26345.20657684712,-13456.900450346888,302.6278479354187,0.0,0.0,True
sim_g146,0.29800030445170306,4,57.50278205150149,2.2387064888239,-16030.51917484592,-2.7477496752947594,0.7423801413746154,SE,9560,2.988885181633157e-05,0.0007447712165354797,0.002225160598754883,32097.69972171602,-17019.605646224234,989.086471378314,0.0,0.0,True
sim_g147,0.21566595567372346,4,57.50278205150149,3.456180487579237,-14375.102620905305,-1.056941049241985,0.33570408403239144,SE,9560,1.7183322401897844e-05,0.0006092867249590367,0.004096031188964844,28786.86661383479,-15753.610511764331,1378.5078908590258,0.0,0.0,True
sim_g149,0.17145738079074088,4,57.50278205150149,4.592356661958003,-15484.757994780262,-2.721945692576124,0.3353442385973756,SE,9560,1.4968234274640822e-05,0.0007155521411390134,0.002062082290649414,31006.177361584705,-16532.202402540126,1047.4444077598637,0.0,0.0,True
sim_g150,1.958787406305498e-09,4,57.50278205150149,485165195.4097903,-15838.63369378593,-2.7360037292009194,1.874569785587189e-08,SE,9560,1.718798229784247e-06,324358921138.6134,0.0014171600341796875,31713.92875959604,-15838.633721554956,2.7769025109591894e-05,0.99579546116575,0.9959197788362323,False
sim_g157,1.9587874063054977e-09,4,57.50278205150149,485165195.4097903,-14776.164676115208,-2.4741334738902836,1.5272512105864435e-08,SE,9560,3.520882081999005e-07,66443489048.5561,0.0015249252319335938,29588.990724254596,-14776.16470583939,2.972418224089779e-05,0.9956499638342815,0.9959197788362323,False
sim_g181,1.958787406305498e-09,4,57.50278205150149,485165195.4097903,-15866.302959885521,-2.746524902890229,1.8883843917034127e-08,SE,9560,6.71674121147645e-07,126753384729.47105,0.0014538764953613281,31769.267291795222,-15866.302988624,2.8738479159073904e-05,0.9957226984207151,0.9959197788362323,False
sim_g217,1.958787406305498e-09,4,57.50278205150149,485165195.4097903,-12881.822524452931,-2.236129369730485,1.2092953118222621e-08,SE,9560,2.3520366325970722e-05,4438590006713.279,0.002009153366088867,25800.306420930043,-12881.822551042374,2.658944322320167e-05,0.9958857302879701,0.9959197788362323,False
sim_g258,1.9587874063054977e-09,4,57.50278205150149,485165195.4097903,-15595.730914390631,-2.6763648017283574,1.7916060721012625e-08,SE,9560,4.0308359362884567e-07,76066961957.79727,0.0013670921325683594,31228.123200805443,-15595.730943881232,2.9490600354620256e-05,0.995667089346537,0.9959197788362323,False
sim_g272,1.958787406305498e-09,4,57.50278205150149,485165195.4097903,-13765.910930102982,-2.445572842198282,1.447700022013163e-08,SE,9560,9.297224625982559e-05,17545036392349.496,0.004375934600830078,27568.483232230144,-13765.910956475229,2.6372246793471277e-05,0.9959025683455753,0.9959197788362323,False
sim_g274,1.9587874063054977e-09,4,57.50278205150149,485165195.4097903,-13519.310760571592,-2.317353569781813,1.3110170771828274e-08,SE,9560,2.411808755249363e-06,455138754677.1811,0.0024352073669433594,27075.282893167365,-13519.310788088726,2.7517133275978267e-05,0.9958145740429285,0.9959197788362323,False
sim_g278,1.9587874063054977e-09,4,57.50278205150149,485165195.4097903,-14938.534075270189,-2.5621825270379124,1.627826825732707e-08,SE,9560,1.277726078140803e-06,241123038780.6749,0.002177000045776367,29913.729522564558,-14938.534103297603,2.8027414373354986e-05,0.9957759451396081,0.9959197788362323,False
sim_g288,1.958787406305498e-09,4,57.50278205150149,485165195.4097903,-15144.695751838168,-2.5732613371006026,1.6516618642369404e-08,SE,9560,9.669602350572511e-05,18247760161265.707,0.0036940574645996094,30326.052875700516,-15144.695778206104,2.6367935788584873e-05,0.995902903254745,0.9959197788362323,False
sim_g159,0.0001537401160640973,4,127.67635369644353,5212.8770192645425,-15415.873677994172,-2.639998408570882,0.0012677464198001455,SE,9560,2.1977574860144306e-06,67.36890159942207,0.005639791488647461,30868.408728012524,-15415.983935575088,0.11025758091636817,0.7398510739915605,0.9959197788362323,False
sim_g165,0.00023073387394480482,4,127.67635369644353,3473.1207421041013,-16253.118311684284,-2.7288427539991447,0.0019051504005241512,SE,9560,7.051992322438534e-07,9.600253626362226,0.014940023422241211,32542.89799539275,-16253.275113178464,0.15680149418039946,0.692118540128165,0.9959197788362323,False
sim_g167,0.0006078926719465092,4,127.67635369644353,1317.7725744251406,-15068.947018653114,-2.5908190622684346,0.0031986791829013315,SE,9560,1.2944628712172484e-06,2.542801557798665,0.007922887802124023,30174.55540933041,-15069.41084479637,0.4638261432555737,0.49584122787125573,0.8500135334935812,False
sim_g170,6.6342984930023706e-09,4,127.67635369644353,120819336.6827594,-13773.016125044916,-2.282000843618659,5.174596697208992e-08,SE,9560,1.129906246765883e-06,18587798623.24442,0.0026617050170898438,27582.693622114013,-13773.016157950799,3.290588210802525e-05,0.9954230681234856,0.9959197788362323,False
sim_g175,0.00024926481700529335,4,127.67635369644353,3214.8610446720613,-11745.100684065863,-2.212692928882983,0.0011806270115794289,SE,9560,1.3380116106749103e-06,15.60864042602597,0.00904226303100586,23526.862740155906,-11745.226521308534,0.1258372426709684,0.7227877872240087,0.9959197788362323,False
sim_g182,0.00012444353347201785,4,127.67635369644353,6440.284829030145,-16463.806848064207,-2.712398687532416,0.0011702966926225005,SE,9560,2.350418651795547e-06,109.951608440532,0.006447792053222656,32964.275068152594,-16463.84716974926,0.04032168505364098,0.8408529281066197,0.9959197788362323,False
sim_g184,0.0006396923161964835,4,127.67635369644353,1252.2251431655375,-15883.541948143844,-2.6246888937190196,0.0035635006752114066,SE,9560,3.690998737257705e-06,6.548410499317262,0.0050699710845947266,31803.745268311868,-15883.858830319354,0.3168821755098179,0.5734873954060435,0.9611520593397378,False
sim_g186,0.0002570327253123047,4,127.67635369644353,3117.6789750994894,-15605.230032393734,-2.5922582417404785,0.0018465468568717152,SE,9560,1.7198326225117976e-06,18.869073352484495,0.006349086761474609,31247.12143681165,-15605.355290050527,0.12525765679311007,0.7234006481680022,0.9959197788362323,False
sim_g188,0.00011669097539016878,4,127.67635369644353,6868.209063176625,-13744.478992145014,-2.4114997019613282,0.0008167257471168726,SE,9560,4.2411173489629974e-06,225.6278648079109,0.005433082580566406,27525.619356314208,-13744.506326897097,0.027334752083334024,0.8686824781885949,0.9959197788362323,False
sim_g195,0.0008200469915083554,4,127.67635369644353,976.6443227705963,-14066.981352380415,-2.317239890079466,0.003093300878879686,SE,9560,1.0304978773169237e-06,1.1133467026478483,0.0123748779296875,28170.62407678501,-14068.204815305093,1.223462924677733,0.26868212074475106,0.5134053262638555,False
sim_g198,0.0002871570044855653,4,127.67635369644353,2790.533975974643,-16128.292093245906,-2.8495258811485416,0.0023676296860330524,SE,9560,1.1343727645416153e-06,9.972700203460487,0.008603096008300781,32293.24555851599,-16128.503478605893,0.21138535998761654,0.6456837333186336,0.9959197788362323,False
sim_g199,1.4968214548076984e-08,4,127.67635369644353,53550243.6864049,-11639.10866613654,-2.1922110778955313,1.0222150647880926e-07,SE,9560,3.3938813959625943e-06,10968121215.924854,0.001688241958618164,23314.87870429726,-11639.108701082003,3.494546217552852e-05,0.9952833578645394,0.9959197788362323,False
sim_g201,0.0002484305728711939,4,127.67635369644353,3225.659424384896,-16105.2489203283,-2.756387915872766,0.002026397603536307,SE,9560,8.891920746474014e-07,10.442660310499676,0.010233879089355469,32247.15921268078,-16105.342961437527,0.09404110922696418,0.7591012436666575,0.9959197788362323,False
sim_g205,3.3663925945238624e-08,4,127.67635369644353,23810399.384736862,-13171.467675601714,-2.3324919852566492,2.6715402621574204e-07,SE,9560,2.2367535108404555e-05,14291052523.346512,0.004507780075073242,26379.59672322761,-13171.467709467344,3.386563003004994e-05,0.995356802146467,0.9959197788362323,False
sim_g209,1.7413089924227623e-08,4,127.67635369644353,46031550.86938275,-15681.529722610576,-2.667449062265638,1.8839289764037552e-07,SE,9560,3.7405404876992185e-06,8932196284.270023,0.0013990402221679688,31399.720817245332,-15681.529758505925,3.5895349355996586e-05,0.9952196845590235,0.9959197788362323,False
sim_g213,9.949739416973263e-09,4,127.67635369644353,80560053.58845009,-15089.031357253829,-2.52681079072775,9.63272897512832e-08,SE,9560,4.548602174194828e-06,33268261869.750095,0.0014309883117675781,30214.724086531838,-15089.031388455136,3.120130713796243e-05,0.9955431892050983,0.9959197788362323,False
sim_g220,1.2528123425996428e-08,4,127.67635369644353,63980175.74543657,-15982.802969407989,-2.7154122690855904,1.4116194271362868e-07,SE,9560,4.145910420191323e-06,19125968771.47991,0.0026290416717529297,32002.267310840158,-15982.80300221951,3.281152203271631e-05,0.9954296351099187,0.9959197788362323,False
sim_g226,0.0002972918032072493,4,127.67635369644353,2695.3762103351637,-11895.852932617865,-2.1480898435559723,0.0012803368061486062,SE,9560,2.309204791562834e-06,18.941341720708397,0.012057304382324219,23828.36723725991,-11896.03348226009,0.180549642225742,0.6709013116322367,0.9959197788362323,False
sim_g229,0.0003305978021450888,4,127.67635369644353,2423.750406742806,-16296.749554246944,-2.717084369072294,0.0024665941371077443,SE,9560,1.7623521938794402e-06,11.69142017644213,0.0152740478515625,32630.16048051807,-16297.005531121486,0.25597687454137485,0.6128976670589474,0.9959197788362323,False
sim_g233,0.000899268672074423,4,127.67635369644353,890.5355688124383,-11594.635570222745,-2.137483699533352,0.002466771616825381,SE,9560,9.224546232388157e-07,0.8290301034868481,0.0058748722076416016,23225.93251246967,-11595.987314288119,1.3517440653740778,0.24497344824500467,0.47110278508654746,False
sim_g240,0.00026885991184924925,4,127.67635369644353,2980.4965642044936,-15569.001543323855,-2.712111969624521,0.002036361045944132,SE,9560,1.089596244064634e-05,109.26376234416202,0.006326198577880859,31174.66445867189,-15569.047995557752,0.04645223389707098,0.8293558376580823,0.9959197788362323,False
sim_g248,0.0004424379307910974,4,127.67635369644353,1810.8684993543654,-14454.757420905265,-2.4919507545131023,0.0023792438852628835,SE,9560,2.234243898476823e-06,8.279477548821465,0.006124019622802734,28946.17621383471,-14455.005121518428,0.24770061316303327,0.6186988202359148,0.9959197788362323,False
sim_g251,8.445449599400744e-09,4,127.67635369644353,94909280.12703086,-14945.396324759233,-2.528236502255199,8.141082913073186e-08,SE,9560,1.5250562889985054e-06,15481601773.129969,0.0015130043029785156,29927.454021542646,-14945.396358312111,3.355287844897248e-05,0.995378291772399,0.9959197788362323,False
sim_g256,0.0003816690628988667,4,127.67635369644353,2099.3203250052306,-14995.076574341761,-2.5082299560088397,0.0022472589558971334,SE,9560,2.3328566020191765e-06,11.613981263244,0.006494998931884766,30026.814520707703,-14995.228438794356,0.15186445259496395,0.6967599501868705,0.9959197788362323,False
sim_g259,0.0004777613321450254,4,127.67635369644353,1676.92222948439,-15908.288334856512,-2.6382867095009823,0.0029713443543653724,SE,9560,1.4199688208165408e-06,4.513337859342355,0.00760197639465332,31853.238041737204,-15908.676250241613,0.38791538510122336,0.5333972040561752,0.9040630577223308,False
sim_g263,0.000592809947579905,4,127.67635369644353,1351.3207464492236,-12849.90039496282,-2.2378499737689928,0.0022301275258006987,SE,9560,8.710413804670242e-07,1.7991078447650906,0.00792384147644043,25736.46216194982,-12850.525797284636,0.6254023218152724,0.42904680501945824,0.7753857922038403,False
sim_g264,0.0002788900204927884,4,127.67635369644353,2873.2760048350874,-14832.015491269438,-2.531538817400847,0.0018140824824727753,SE,9560,1.0515282334448804e-06,9.800219788942705,0.005728006362915039,29700.692354563056,-14832.209785328509,0.1942940590706712,0.6593664832734545,0.9959197788362323,False
sim_g269,0.0011119985429473484,4,127.67635369644353,720.0191308897079,-13572.950437424446,-2.3601268549316816,0.0036521693950099,SE,9560,2.270512553915994e-06,1.3356870717784,0.015102863311767578,27182.562246873073,-13573.805163758469,0.8547263340224163,0.35521871013539164,0.6618982176435869,False
sim_g270,0.0005228112624608504,4,127.67635369644353,1532.3550694944145,-15251.034327396843,-2.441888975717203,0.0027172008888394147,SE,9560,1.3279195765671547e-06,3.525368503872062,0.007953166961669922,30538.730026817866,-15251.55178404122,0.5174566443765798,0.4719286261149813,0.8309609050928035,False
sim_g282,0.0001563665316916053,4,127.67635369644353,5125.305294503173,-15669.530536464907,-2.6541450959803647,0.0013113805751985292,SE,9560,3.754090846606589e-06,111.24385680728714,0.005335092544555664,31375.722444953994,-15669.587872922428,0.0573364575211599,0.8107564120238544,0.9959197788362323,False
