g,FSV,M,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,BIC,max_ll_null,LLR,pval,qval,is_svg
sim_g059,0.043519874641793806,4,57.50278205150149,20.886480103170967,-13726.950992549933,-3.5957588102158957,0.07834749546935742,SE,9560,3.1608059440455643e-06,0.0014429635129710877,0.0053899288177490234,27490.563357124047,-13889.668909559623,162.7179170096897,0.0,0.0,True
sim_g060,0.058079453650022796,4,57.50278205150149,15.412343868389218,-16835.077258345867,-4.737915797861667,0.17894511939487576,SE,9560,7.714686710406878e-06,0.0020948668428813484,0.0023300647735595703,33706.815888715915,-16994.45292184125,159.37566349538247,0.0,0.0,True
sim_g061,0.01701165567811788,4,57.50278205150149,54.91344960048873,-15230.18695310472,-4.260043813933968,0.06289078738223755,SE,9560,2.9066222431881914e-06,0.007802053466901579,0.018647193908691406,30497.03527823362,-15267.078392463216,36.89143935849643,1.2489311806973546e-09,3.096523588505838e-09,True
sim_g062,0.04718296861245567,4,57.50278205150149,19.191158468244698,-11690.787787067855,-3.010647930317879,0.05551962566178038,SE,9560,7.30708185695291e-06,0.00287965460424765,0.006217002868652344,23418.23694615989,-11818.261459684636,127.47367261678119,0.0,0.0,True
sim_g063,0.09005666796376587,4,57.50278205150149,9.602303190751076,-16479.706372152203,-4.480485559939734,0.2361063150778671,SE,9560,1.034536430803416e-05,0.0013228856390577897,0.005715847015380859,32996.074116328586,-16811.605559957883,331.8991878056804,0.0,0.0,True
sim_g064,0.18737112463614772,4,57.50278205150149,4.121606523278032,-16369.15541667591,-2.4873326175974917,0.43987832389342757,SE,9560,3.6471317480843044e-05,0.0015469421344030492,0.0062940120697021484,32774.972205376005,-16690.310035836108,321.1546191601974,0.0,0.0,True
sim_g065,0.1256993811064584,4,57.50278205150149,6.610047623473365,-15309.169947850443,-3.8698468455238255,0.24962048865100583,SE,9560,1.9493379565404617e-05,0.0014642683796424996,0.003448009490966797,30655.001267725067,-15587.099067245861,277.92911939541773,0.0,0.0,True
sim_g068,0.006622764610689964,4,57.50278205150149,142.54494670116853,-12191.877772902848,-3.2578210599596242,0.023284338326482752,SE,9560,1.2819087366992713e-06,0.02175255438995617,0.011594057083129883,24420.416917829876,-12204.760872950832,12.883100047984044,0.0003315625701652003,0.0007260494237194167,True
sim_g069,0.11585225305238564,4,57.50278205150149,7.25265973124726,-15694.075864229479,-4.074425732042547,0.2510012043128208,SE,9560,1.0231706435940957e-05,0.0008719533357504211,0.0038368701934814453,31424.813100483138,-16312.815767555832,618.7399033263537,0.0,0.0,True
sim_g073,0.049668849328760464,4,57.50278205150149,18.18309502260964,-17219.75191047056,-4.796973953685434,0.16947441155899928,SE,9560,4.578697169296234e-06,0.00164447364459672,0.002273082733154297,34476.1651929653,-17344.101799361015,124.34988889045417,0.0,0.0,True
sim_g074,0.011468577972036107,4,57.50278205150149,81.91394629617645,-10344.859439159805,-2.7460749360976138,0.020700140444855457,SE,9560,2.5949614480040396e-06,0.014980859523673958,0.00911092758178711,20726.38025034379,-10364.40807808112,19.548638921314705,9.807058355182363e-06,2.179346301151636e-05,True
sim_g075,0.05185450927015097,4,57.50278205150149,17.376623740321527,-12568.92814248578,-3.2596525161266348,0.07060782999173146,SE,9560,1.0251398811764487e-05,0.0034074050398861574,0.003047943115234375,25174.51765699574,-12657.98575894126,89.05761645548046,0.0,0.0,True
sim_g076,0.301760258514507,4,57.50278205150149,2.19897080144941,-13217.398932953525,-3.6331967231264097,0.44230768905065615,SE,9560,3.084217813590412e-05,0.0007596068158567257,0.003366231918334961,26471.45923793123,-14137.005905839123,919.6069728855982,0.0,0.0,True
sim_g077,0.4533571257742022,4,57.50278205150149,1.1458827641113336,-13710.637024658185,-2.857497195026734,0.8835945840166317,SE,9560,4.625362736240532e-05,0.000878370362554611,0.0017242431640625,27457.93542134055,-14466.574342832075,755.9373181738902,0.0,0.0,True
sim_g078,0.09408431622672808,4,57.50278205150149,9.150556093011291,-17644.011748975907,-4.835722953187533,0.30775901857799126,SE,9560,7.328432423266024e-06,0.0008719269156119501,0.0022890567779541016,35324.684869975994,-17995.04174685404,351.02999787813314,0.0,0.0,True
sim_g082,0.07257576178598843,4,57.50278205150149,12.144056552101302,-13991.345068405497,-3.4633486716467226,0.11686407104537291,SE,9560,8.69173349210767e-06,0.0015996635692088874,0.004603147506713867,28019.351508835174,-14227.094974782549,235.74990637705196,0.0,0.0,True
sim_g083,0.010697909914361358,4,57.50278205150149,87.88341655678458,-12405.1972618394,-3.200490256254448,0.028327646883046634,SE,9560,1.4395893734517426e-06,0.009521080540894301,0.010066032409667969,24847.05589570298,-12433.363392056064,28.166130216664897,1.1133591015788369e-07,2.5692902344127003e-07,True
sim_g087,0.10437916686728171,4,57.50278205150149,8.154311601254836,-17082.341477248214,-5.706252835538255,0.32950138643056615,SE,9560,1.5635966042123315e-05,0.001571896321511309,0.004231929779052734,34201.34432652061,-17420.541134873478,338.1996576252641,0.0,0.0,True
sim_g088,0.08550667490329979,4,57.50278205150149,10.16383166511158,-16901.827605462895,-4.299233113626068,0.23824978752302914,SE,9560,1.741074787198191e-05,0.0024268193607039027,0.0054492950439453125,33840.31658294997,-17112.963302179327,211.135696716432,0.0,0.0,True
sim_g089,0.023636626371189684,4,57.50278205150149,39.25571853820262,-15101.830157010665,-4.045355551191711,0.0699155158723625,SE,9560,3.0462881232392895e-06,0.004351676005133743,0.013972043991088867,30240.32168604551,-15166.330213183352,64.50005617268653,9.992007221626409e-16,2.7755575615628914e-15,True
sim_g090,0.020174644721300854,4,57.50278205150149,46.1551025490026,-13025.329877127755,-3.015925844690717,0.03832115646305452,SE,9560,2.273639125529365e-06,0.004395819874785665,0.02804398536682129,26087.32112627969,-13065.674374330898,40.344497203142964,2.1290424978559486e-10,5.41281990980326e-10,True
sim_g092,0.05292163362791563,4,57.50278205150149,17.007074592960574,-13167.080142417877,-3.3369079139039455,0.07908798983986398,SE,9560,3.9175194876145015e-06,0.0012554275835016768,0.0030388832092285156,26370.821656859935,-13437.971941958887,270.8917995410102,0.0,0.0,True
sim_g093,0.1114893904653191,4,57.50278205150149,7.5736637366047965,-16687.092288953565,-4.088800301653668,0.2889339002916849,SE,9560,1.1713151631158357e-05,0.0010602753339421023,0.0026519298553466797,33410.84594993131,-17225.05815332952,537.965864375954,0.0,0.0,True
sim_g094,0.14663427406941282,4,57.50278205150149,5.530655973986232,-16929.258006028744,-4.0144812937901815,0.39639999188988867,SE,9560,2.0677804870695922e-05,0.0012337572094788416,0.0022687911987304688,33895.17738408167,-17307.367421646733,378.1094156179897,0.0,0.0,True
sim_g095,0.05199894404010181,4,57.50278205150149,17.325717896226806,-15213.24561524582,-4.209925712796606,0.12127684939226922,SE,9560,8.057553555016731e-06,0.00266487032844308,0.0025200843811035156,30463.15260251582,-15366.553856071236,153.30824082541585,0.0,0.0,True
sim_g096,0.045111547706779255,4,57.50278205150149,20.11601061253619,-16250.773605756878,-4.235236622632725,0.12702386680127936,SE,9560,5.967652567104321e-06,0.002551619041615551,0.0023059844970703125,32538.208583537937,-16398.52422805527,147.75062229839205,0.0,0.0,True
sim_g097,0.10049742519414259,4,57.50278205150149,8.50598118794415,-16818.81434163564,-4.549020464818351,0.27749317043861027,SE,9560,9.448693063922492e-06,0.001009682389577135,0.0021889209747314453,33674.29005529546,-17169.492775420294,350.67843378465477,0.0,0.0,True
sim_g098,0.07286440250241281,4,57.50278205150149,12.092185205236376,-16169.21476647418,-4.386084280284445,0.18567612160941593,SE,9560,7.111540490187999e-06,0.0012999466452084834,0.003345966339111328,32375.09090497254,-16396.566243572302,227.3514770981219,0.0,0.0,True
sim_g099,0.0542486633097171,4,57.50278205150149,16.567800798608307,-16504.983938452064,-4.32394141304614,0.15334996296327982,SE,9560,7.258125740635404e-06,0.002225208561083886,0.004235029220581055,33046.62924892831,-16635.478838419476,130.4948999674125,0.0,0.0,True
sim_g100,0.36083903329940825,4,57.50278205150149,1.683347104565032,-14992.031789143595,-3.485768853008302,0.8025362647441171,SE,9560,3.149062104523748e-05,0.0006703178751494392,0.004387855529785156,30020.72495031137,-16212.407207892695,1220.3754187490995,0.0,0.0,True
sim_g101,0.17493836842236352,4,57.50278205150149,4.482066146765492,-16664.44155880653,-4.299374688637099,0.4615066104366148,SE,9560,2.2150155551243493e-05,0.001030158865088434,0.002276897430419922,33365.54448963724,-17103.732347001802,439.2907881952706,0.0,0.0,True
sim_g102,0.274641133667357,4,57.50278205150149,2.509945450425315,-12091.825746290982,-2.084109369694929,0.294347044657552,SE,9560,3.0292554923768233e-05,0.0008177328694139942,0.005193948745727539,24220.312864606145,-13023.592563957256,931.7668176662737,0.0,0.0,True
sim_g103,0.025322095705262615,4,57.50278205150149,36.57955492699095,-16816.853774432417,-4.7521136852477435,0.1022892592511104,SE,9560,3.7692890606953037e-06,0.004723799574796497,0.013736248016357422,33670.368920889014,-16876.814537819402,59.96076338698549,9.658940314238862e-15,2.587216155599695e-14,True
sim_g106,0.24769926784017163,4,57.50278205150149,2.8863148489842696,-14562.694163014727,-3.3092716696622517,0.4414656236315792,SE,9560,2.3135585348086836e-05,0.0006974636345060079,0.004522085189819336,29162.049698053634,-15775.22134450373,1212.5271814890039,0.0,0.0,True
sim_g108,0.03964290846563967,4,57.50278205150149,23.022059924997052,-15547.805923992331,-3.749429770650002,0.09672820585294431,SE,9560,7.0211607255980285e-06,0.003803494123685904,0.0030698776245117188,31132.273220008843,-15634.353100958591,86.54717696625994,0.0,0.0,True
sim_g109,0.13785206370511105,4,57.50278205150149,5.943543737568179,-16424.994367971827,-4.540415839651617,0.3495300494878243,SE,9560,2.386154931419811e-05,0.0015593386583695914,0.00749516487121582,32886.650107967835,-16731.34808743444,306.3537194626115,0.0,0.0,True
sim_g114,0.01638800555455462,4,57.50278205150149,57.03936152735892,-11278.452994493728,-2.894643213047686,0.027906837430762763,SE,9560,2.462594197866974e-06,0.0071046795924151335,0.013952016830444336,22593.567361011636,-11322.707697712827,44.25470321909961,2.8831048659583303e-11,7.392576579380335e-11,True
sim_g116,0.07791151885899075,4,57.50278205150149,11.247289348649613,-16711.64077847713,-4.646258748320635,0.21999067335257147,SE,9560,6.55306794117932e-06,0.0010684012579707746,0.006582975387573242,33459.94292897844,-17058.598961733616,346.95818325648725,0.0,0.0,True
sim_g117,0.014310305880754725,4,57.50278205150149,65.45883037399844,-14567.066160640545,-3.5422311470194705,0.043812032177901944,SE,9560,2.887660104073094e-06,0.010833031016614916,0.010968685150146484,29170.79369330527,-14594.587922631761,27.521761991216408,1.553367970918984e-07,3.557331231112177e-07,True
sim_g119,0.04559185162766508,4,57.50278205150149,19.89407953792254,-14836.199001149234,-3.8198801558083795,0.09807985539155291,SE,9560,4.856584124489088e-06,0.002036923620162332,0.004323005676269531,29709.05937432265,-15000.297164871274,164.09816372203932,0.0,0.0,True
sim_g120,0.048490238473825435,4,57.50278205150149,18.6481549931993,-12227.33291340017,-3.1946558255194795,0.0634379586086437,SE,9560,7.670541283575354e-06,0.0028769982199890634,0.007611751556396484,24491.32719882452,-12357.586911658653,130.25399825848217,0.0,0.0,True
sim_g121,0.17223395662242327,4,57.50278205150149,4.567365534530662,-12648.529663907282,-3.3556723080272155,0.20403238425755876,SE,9560,1.82310001870028e-05,0.00086613777321237,0.002249002456665039,25333.720699838745,-13403.12875183287,754.5990879255878,0.0,0.0,True
sim_g123,0.014805197000865111,4,57.50278205150149,63.238981055446125,-14845.643969405683,-3.6301315301338417,0.04703390576873235,SE,9560,2.5758401403998037e-06,0.00904637997806926,0.006211757659912109,29727.949310835545,-14877.343911773067,31.69994236738421,1.799275373137732e-08,4.2502567869395244e-08,True
sim_g127,0.08805782064654274,4,57.50278205150149,9.84184027371548,-16756.156694672958,-4.4835054480406535,0.24248938682205162,SE,9560,9.718002042145088e-06,0.0012897902582778482,0.0022220611572265625,33548.9747613701,-17119.9581679512,363.80147327824307,0.0,0.0,True
sim_g128,0.19516187405442026,4,57.50278205150149,3.919137524778328,-16742.778215279544,-4.791023727444979,0.5398024950574883,SE,9560,1.9511289935338047e-05,0.0007846518701894671,0.003290891647338867,33522.21780258327,-17346.16892414142,603.3907088618762,0.0,0.0,True
sim_g129,0.027164527705973118,4,57.50278205150149,34.0340929991716,-15666.945710344617,-3.967953851520674,0.07946158329810377,SE,9560,2.411173228811543e-06,0.0026454608806946653,0.011185884475708008,31370.552792713414,-15746.362878261898,79.4171679172814,0.0,0.0,True
sim_g132,0.07816829758506127,4,57.50278205150149,11.207220795790219,-15019.623908099411,-3.9878136404783,0.15662221728604217,SE,9560,7.84044722262206e-06,0.0012711714406257106,0.002362966537475586,30075.909188223002,-15228.371803749977,208.74789565056562,0.0,0.0,True
sim_g133,0.07471282269626452,4,57.50278205150149,11.769508886272257,-16625.209376762323,-4.226142161275277,0.20069718442613263,SE,9560,6.217475785673997e-06,0.0010887638011357202,0.0028188228607177734,33287.080125548826,-16968.814889226778,343.6055124644554,0.0,0.0,True
sim_g134,0.18632059957146438,4,57.50278205150149,4.150203480403306,-13309.877121478374,-3.1565321725819593,0.24713240946772458,SE,9560,1.513225612702019e-05,0.0006466286371529092,0.002212047576904297,26656.415614980928,-14451.623541737335,1141.7464202589617,0.0,0.0,True
sim_g135,0.03334085401622836,4,57.50278205150149,27.553297818009547,-16299.758159258643,-4.057498272550523,0.10021791410509734,SE,9560,3.240827959157142e-06,0.002420010356107788,0.0031359195709228516,32636.177690541466,-16481.17969497119,181.42153571254676,0.0,0.0,True
sim_g136,0.06760945398776967,4,57.50278205150149,13.105915839663014,-16461.810090399744,-4.440609211666887,0.183995342800468,SE,9560,5.609579983591222e-06,0.0011668630553571882,0.003366708755493164,32960.28155282367,-16783.980729916802,322.1706395170586,0.0,0.0,True
sim_g137,0.14285749833846062,4,57.50278205150149,5.701996306190011,-17587.8231833639,-4.667659808104884,0.4508107268378982,SE,9560,1.7861134981598528e-05,0.0011072150680682383,0.002335071563720703,35212.30773875198,-17947.091465205627,359.268281841727,0.0,0.0,True
sim_g138,0.01835907163891393,4,57.50278205150149,50.81347346205402,-11686.875958463923,-3.052017221354898,0.03252708724156985,SE,9560,4.856264683123256e-06,0.011254063277320345,0.008391141891479492,23410.413288952026,-11716.942653782335,30.066695318411803,4.174391221578588e-08,9.707886561810671e-08,True
sim_g139,0.06626328662512776,4,57.50278205150149,13.391474672114299,-15972.386303078349,-4.410526053534558,0.16729550013601704,SE,9560,1.5706455154373618e-05,0.0033834002353322797,0.002619028091430664,31981.433978180878,-16098.658867256825,126.27256417847639,0.0,0.0,True
sim_g140,0.18870878961002102,4,57.50278205150149,4.0856539893405035,-12200.260449703143,-3.0587930691675327,0.20233990541863314,SE,9560,2.790852485167585e-05,0.0011726999461656458,0.002541780471801758,24437.182271430465,-12676.225108776414,475.96465907327183,0.0,0.0,True
sim_g141,0.20638816628986228,4,57.50278205150149,3.6542670725190582,-17261.666324909158,-5.276808708891762,0.6460883168684713,SE,9560,1.8166722410426823e-05,0.0006802781655119843,0.004849910736083984,34559.994021842496,-17894.247387706728,632.5810627975698,0.0,0.0,True
sim_g142,0.056865927441217726,4,57.50278205150149,15.761525551075275,-17266.701990588474,-5.2939140775253755,0.200770080627478,SE,9560,6.231454616501198e-06,0.0017566816149890538,0.0033330917358398438,34570.06535320113,-17468.82384407679,202.12185348831554,0.0,0.0,True
sim_g143,0.023002173638680116,4,57.50278205150149,40.36469376957939,-11961.097184349797,-2.901647161988531,0.035554325599229566,SE,9560,3.2718180296272997e-06,0.004922512619664687,0.0067441463470458984,23958.855740723775,-12012.218044092962,51.120859743165056,8.6852747216426e-13,2.305825147338743e-12,True
sim_g144,0.020775631667099198,4,57.50278205150149,44.79246030624773,-12395.493688824517,-3.3426244296170706,0.040923156713683094,SE,9560,3.874696190472598e-06,0.007081486402979655,0.009341001510620117,24827.648749673215,-12440.005880512124,44.5121916876069,2.527777986927049e-11,6.537356862742368e-11,True
sim_g145,0.04576130885753545,4,57.50278205150149,19.816891255619968,-15745.360719354969,-4.284634182304946,0.12056728286903123,SE,9560,3.580700177251648e-06,0.001491702799870075,0.003047943115234375,31527.382810734118,-15928.782875663008,183.42215630803912,0.0,0.0,True
sim_g147,0.11737373458124664,4,57.50278205150149,7.146326694008441,-16022.298332849146,-4.500422892786508,0.27822374252057036,SE,9560,7.83885300963749e-06,0.0006545618458398652,0.005331993103027344,32081.258037722473,-16663.176528012365,640.8781951632191,0.0,0.0,True
sim_g149,0.08810473930274286,4,57.50278205150149,9.836093087040986,-16457.655654180733,-4.399678132647486,0.22904885367871786,SE,9560,1.449996049629343e-05,0.0019227573491185596,0.0022089481353759766,32951.97268038565,-16701.169756073275,243.51410189254239,0.0,0.0,True
sim_g153,1.958787406305498e-09,4,57.50278205150149,485165195.4097903,-16967.60788759908,-4.596678056527321,4.775105258821758e-08,SE,9560,1.6244643880864806e-06,306556934500.66516,0.0013670921325683594,33971.87714722234,-16967.607915414337,2.781525836326182e-05,0.9957919625397567,0.9959197788362323,False
sim_g166,1.958787406305498e-09,4,57.50278205150149,485165195.4097903,-16880.720851588674,-4.829266189921721,5.219418907414457e-08,SE,9560,1.0905647235443792e-05,2058033287624.968,0.0016009807586669922,33798.10307520153,-16880.720878382883,2.679420867934823e-05,0.9958699188044577,0.9959197788362323,False
sim_g171,1.9587874063054977e-09,4,57.50278205150149,485165195.4097903,-17206.59996759532,-4.904765478960946,5.3999944743300855e-08,SE,9560,2.509354342622389e-05,4735468382636.5205,0.0026848316192626953,34449.86130721482,-17206.599994170825,2.6575504307402298e-05,0.9958868088263272,0.9959197788362323,False
sim_g206,1.958787406305498e-09,4,57.50278205150149,485165195.4097903,-16988.352701657073,-4.2688654039410165,4.1779124394653905e-08,SE,9560,7.293580389831855e-07,137639068128.466,0.001650094985961914,34013.36677533833,-16988.35273029115,2.8634076443267986e-05,0.9957304748228808,0.9959197788362323,False
sim_g225,1.958787406305498e-09,4,57.50278205150149,485165195.4097903,-14978.079866891974,-3.849778604290829,3.331799173061725e-08,SE,9560,2.919606927228653e-06,550966679308.0074,0.0013880729675292969,29992.82110580813,-14978.079894284763,2.7392788979341276e-05,0.9958240412055213,0.9959197788362323,False
sim_g226,1.958787406305498e-09,4,57.50278205150149,485165195.4097903,-11850.964789197169,-3.1879655913766367,2.2387779436321435e-08,SE,9560,2.0593378648529533e-06,388623048667.816,0.001499176025390625,23738.59095041852,-11850.96481682648,2.762931035249494e-05,0.9958060515889782,0.9959197788362323,False
sim_g244,1.958787406305498e-09,4,57.50278205150149,485165195.4097903,-15316.55759300974,-3.9866031116363314,3.573124217007382e-08,SE,9560,1.5191742738554569e-06,286687360942.3871,0.0014500617980957031,30669.77655804366,-15316.557620881673,2.7871932616108097e-05,0.9957876777726492,0.9959197788362323,False
sim_g254,1.958787406305498e-09,4,57.50278205150149,485165195.4097903,-12662.79882016078,-3.5691316433862217,2.7963004880966197e-08,SE,9560,4.521868570394442e-07,85333367559.25414,0.0014181137084960938,25362.25901234574,-12662.798849464929,2.9304148483788595e-05,0.9956808081647611,0.9959197788362323,False
sim_g267,1.958787406305498e-09,4,57.50278205150149,485165195.4097903,-16357.153315970136,-4.136860629993031,3.897026024880757e-08,SE,9560,2.364222708533009e-06,446158667016.68475,0.0014629364013671875,32750.96800396445,-16357.153343500948,2.7530812076292932e-05,0.995813533891564,0.9959197788362323,False
sim_g269,1.958787406305498e-09,4,57.50278205150149,485165195.4097903,-13967.26397077,-3.231018851664447,2.375945133421474e-08,SE,9560,8.276045893532679e-06,1561794322802.4336,0.003981113433837891,27971.18931356418,-13967.263997659149,2.6889149012276903e-05,0.9958626082499523,0.9959197788362323,False
sim_g295,1.958787406305498e-09,4,57.50278205150149,485165195.4097903,-11171.76835213769,-3.017501917851224,2.0016734674445727e-08,SE,9560,1.0731991057329933e-05,2025262174875.3723,0.0013377666473388672,22380.19807629956,-11171.76837893709,2.679940007510595e-05,0.9958695187244201,0.9959197788362323,False
sim_g298,1.958787406305498e-09,4,57.50278205150149,485165195.4097903,-16295.507684591648,-4.4666820679036325,4.4771685537757324e-08,SE,9560,0.00033811068259720557,63805753538875.84,0.0016939640045166016,32627.676741207477,-16295.507710859323,2.626767491165083e-05,0.9959106999617056,0.9959197788362323,False
sim_g010,0.0005065015011691687,4,127.67635369644353,1581.7239626847654,-11976.697492957133,-2.973718211534709,0.003066136644754598,SE,9560,9.943060485846334e-07,2.8122355060219992,0.00975179672241211,23990.056357938447,-11977.198778907716,0.5012859505823144,0.47893563099734615,0.9093714512607838,False
sim_g028,3.022459263400375e-08,4,127.67635369644353,26519845.414537232,-13821.514786568296,-3.523099331884427,5.077879999414147e-07,SE,9560,1.0885435617677323e-05,8627808719.787487,0.0013849735260009766,27679.69094516077,-13821.514822637733,3.6069437555852346e-05,0.9952081067366996,0.9959197788362323,False
sim_g072,0.0009714745330375568,4,127.67635369644353,824.2860048811718,-15596.39182478268,-4.311917521671672,0.00906645327737056,SE,9560,5.137234315909048e-06,3.957322573016695,0.005730152130126953,31229.44502158954,-15596.944165801595,0.552341018914376,0.45736272967921554,0.8909663565179524,False
sim_g118,0.46239029139343246,4,127.67635369644353,0.9319440794834949,-16024.810973725971,-3.4307195719553207,1.7752406952427104,SE,9560,0.0003385055310528618,0.00639734610658675,0.004309177398681641,32086.283319476122,-16803.44447151776,778.6334977917886,0.0,0.0,True
sim_g126,0.0011743861969445318,4,127.67635369644353,681.7265219958222,-10993.33790465615,-2.8366395518949217,0.004181807394190272,SE,9560,1.8571811383181464e-06,0.9797934716741761,0.007808208465576172,22023.33718133648,-10995.005235949004,1.6673312928542146,0.19661636737725752,0.41833269654735644,False
sim_g151,0.0007614770576593938,4,127.67635369644353,1051.8257607718745,-17106.24690269736,-4.568176313736956,0.009379928318676446,SE,9560,1.6074120760532314e-06,2.0135775025595675,0.014929056167602539,34249.1551774189,-17106.817251638488,0.5703489411280316,0.45012028979307206,0.8825888035158276,False
sim_g152,0.00032894858081894613,4,127.67635369644353,2435.9061752401203,-12247.064583770527,-3.0389164962980946,0.0024770232043321372,SE,9560,9.668686694891801e-07,6.478626684272899,0.011896133422851562,24530.790539565234,-12247.261584381684,0.19700061115690914,0.6571528372430115,0.9959197788362323,False
sim_g160,0.000690904350582466,4,127.67635369644353,1159.346807514364,-17124.317918756467,-5.102733309787452,0.010671606821090585,SE,9560,8.168966311732246e-07,1.242676957874617,0.0073359012603759766,34285.297209537115,-17124.972374596695,0.6544558402274561,0.4185240907801888,0.8426659545909841,False
sim_g164,0.00014922658690427686,4,127.67635369644353,5370.570703395983,-17012.502041646065,-5.074734979185928,0.003943640681885723,SE,9560,6.048014579736537e-06,196.7733811029673,0.006799936294555664,34061.66545531631,-17012.55342242863,0.051380782566411654,0.8206777943048942,0.9959197788362323,False
sim_g170,0.00022287491245621624,4,127.67635369644353,3595.6173534063228,-14244.642239979137,-3.601190436647325,0.0027032018593668304,SE,9560,1.5432592284131378e-06,22.516239837184667,0.005063056945800781,28525.945851982455,-14244.784889933946,0.14264995480880316,0.7056606822519667,0.9959197788362323,False
sim_g172,9.194608534848194e-09,4,127.67635369644353,87176255.32286897,-15611.121565232039,-4.045155970408822,2.0529891008338752e-07,SE,9560,5.1151211942956695e-06,43809168428.15252,0.0013720989227294922,31258.904502488258,-15611.121595785193,3.055315391975455e-05,0.9955897229337511,0.9959197788362323,False
sim_g181,0.0004138988276437924,4,127.67635369644353,1935.786559030774,-16553.62152686696,-4.313406746240076,0.005924664908074551,SE,9560,8.368403489994934e-07,3.543068821615885,0.007009983062744141,33143.9044257581,-16554.06910586948,0.4475790025207971,0.5034868952553693,0.9440379286038174,False
sim_g207,0.00014644586444458786,4,127.67635369644353,5472.5626273422295,-15638.48935023868,-3.9669664425349085,0.0024273233830715223,SE,9560,2.256770755195754e-06,76.23845982575591,0.01366281509399414,31313.64007250154,-15638.545571179497,0.05622094081627438,0.8125718003137783,0.9959197788362323,False
sim_g210,0.0003817974389384804,4,127.67635369644353,2098.6141774470707,-17185.729907634162,-5.099211785255962,0.007650900354849568,SE,9560,8.273641233212475e-07,4.116213472874955,0.006639719009399414,34408.121187292505,-17186.030245624777,0.3003379906149348,0.583670608583897,0.9959197788362323,False
sim_g216,0.0003754785485750675,4,127.67635369644353,2133.9450315507,-17300.06795817982,-4.80653643193618,0.006864384247994294,SE,9560,1.269576062997264e-06,6.530467107218819,0.0072269439697265625,34636.79728838382,-17300.339933748273,0.2719755684520351,0.6020096126064678,0.9959197788362323,False
sim_g217,0.0008637543124412879,4,127.67635369644353,927.1840307545796,-13281.034293271816,-3.1693357807703486,0.00474908925583093,SE,9560,2.567516812957693e-06,2.5007643364825554,0.005173921585083008,26598.729958567812,-13281.740192836742,0.7058995649258577,0.4008084270293202,0.812449514248622,False
sim_g232,0.0005023801715741703,4,127.67635369644353,1594.7063803948702,-15998.29920843781,-4.2947988199710805,0.0064711777708920445,SE,9560,5.494078140229857e-07,1.5794848621636273,0.018485069274902344,32033.2597888998,-15999.047961949378,0.7487535115687933,0.3868711635467076,0.7895329868300155,False
sim_g234,7.757969635401691e-05,4,127.67635369644353,10331.174290945228,-16463.81517800075,-4.511109596776558,0.0018442714460461516,SE,9560,2.893822165146246e-06,348.25054894022276,0.016511917114257812,32964.29172802568,-16463.83469718356,0.01951918280974496,0.8888882803668646,0.9959197788362323,False
sim_g236,0.0004112783259371162,4,127.67635369644353,1948.125727250589,-12326.797898593231,-3.1518293583976895,0.0030352089629970677,SE,9560,8.089252541217326e-07,3.468625164376388,0.006182193756103516,24690.257169210643,-12327.139831564658,0.3419329714270134,0.5587155935780717,0.9918028288368136,False
sim_g248,0.000608472519603193,4,127.67635369644353,1316.5160310440062,-15052.097141516406,-3.940879408617154,0.006035581081312893,SE,9560,1.1956168526543276e-06,2.3441631072915388,0.006448984146118164,30140.855655056992,-15052.60857074822,0.5114292318139633,0.4745208062705222,0.9093714512607838,False
sim_g250,0.0032761338484502264,4,127.67635369644353,243.86230703486117,-16854.82087422273,-4.584549884050549,0.01929001182161014,SE,9560,5.097065922115269e-06,0.34857644271535887,0.005399942398071289,33746.30312046964,-16856.009578041285,1.1887038185559504,0.2755911674249768,0.5701886222585727,False
sim_g253,0.00555621604169881,4,127.67635369644353,143.4605762344384,-15537.251446964638,-4.412490767238327,0.021729550444257416,SE,9560,8.889521640373445e-06,0.2133695317676343,0.014341115951538086,31111.164265953455,-15540.194043877134,2.9425969124968105,0.08627192863164845,0.18619840711866573,False
sim_g260,0.00019630149192388896,4,127.67635369644353,4082.4661849416107,-16737.443725255576,-4.3386665598367555,0.003647356347733259,SE,9560,3.2970885611311754e-06,62.00327456751255,0.01569509506225586,33511.54882253533,-16737.499716527287,0.05599127171080909,0.8129479186702679,0.9959197788362323,False
sim_g262,0.0006126424724037785,4,127.67635369644353,1307.5497050215229,-15751.83042010653,-4.181261918634058,0.006852837049188049,SE,9560,1.5449252831955214e-06,2.9879860450935074,0.013870954513549805,31540.32221223724,-15752.233321522352,0.4029014158222708,0.5255946363129665,0.9520843894963377,False
sim_g266,0.000159565981568916,4,127.67635369644353,5022.521970899836,-16118.739489189971,-4.413275896904752,0.003169643590307048,SE,9560,5.800519796427099e-06,165.06346574742003,0.005178928375244141,32274.140350404123,-16118.806773136303,0.06728394633137214,0.7953331932203431,0.9959197788362323,False
sim_g273,0.00026283932457650804,4,127.67635369644353,3048.7860620597726,-10818.423274910627,-2.992519407557341,0.0020163993502259102,SE,9560,7.918391981187873e-07,8.308221425601365,0.005700111389160156,21673.507921845434,-10818.662896810594,0.2396218999674602,0.6244793319621222,0.9959197788362323,False
