g,FSV,M,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,BIC,max_ll_null,LLR,pval,qval,is_svg
sim_g001,0.04539314275674002,4,57.50278205150149,19.985326143050266,-14683.355468792006,-3.838339694173983,0.09607229806508145,SE,9560,3.912752220110197e-06,0.0016541564197306174,0.003063678741455078,29403.372309608192,-14923.772208515114,240.41673972310855,0.0,0.0,True
sim_g008,0.06700008576931725,4,57.50278205150149,13.233757956943379,-16681.88373126705,-4.333710024339486,0.18685635917578453,SE,9560,1.676206454923507e-05,0.0035419951046696697,0.0032570362091064453,33400.42883455828,-16809.75059007467,127.86685880761797,0.0,0.0,True
sim_g011,0.006136582185168456,4,57.50278205150149,153.91363406409502,-12119.02969721835,-3.6375273236290018,0.02680986316716568,SE,9560,1.2531340527512945e-06,0.024717325867294356,0.011810064315795898,24274.72076646088,-12130.397342760867,11.367645542517494,0.0007473455275156526,0.003736727637578263,True
sim_g013,0.07609939158175441,4,57.50278205150149,11.5377469752339,-14853.941333809571,-3.843680397817996,0.14656907340967026,SE,9560,8.040240469295913e-06,0.0013644315619929664,0.002490997314453125,29744.544039643322,-15202.954098073944,349.0127642643729,0.0,0.0,True
sim_g014,0.022973191426192585,4,57.50278205150149,40.41681543323193,-15736.922810816199,-4.323569716261327,0.07858458617808074,SE,9560,2.3558011781409766e-06,0.003552877171611573,0.00675201416015625,31510.506993656578,-15796.416480017178,59.49366920097964,1.2323475573339238e-14,1.192594410323152e-13,True
sim_g017,0.02124035030314404,4,57.50278205150149,43.79165149840337,-17133.41590553011,-4.6298424001640255,0.09314056575624641,SE,9560,9.99959047411867e-06,0.017517706652257298,0.007333993911743164,34303.4931830844,-17151.354474209133,17.938568679022865,2.2815054979252736e-05,0.00012444575443228766,True
sim_g018,0.005202781537108985,4,57.50278205150149,181.7087805807652,-14094.617514298363,-3.811360223017286,0.02915617488449415,SE,9560,1.0074668840825553e-06,0.027538181831635807,0.011490106582641602,28225.896400620906,-14105.672476654461,11.054962356098258,0.0008845014169152066,0.004279845565718742,True
sim_g021,0.01776858908840476,4,57.50278205150149,52.533679032349795,-15732.21046355131,-4.063705094895516,0.06386068798348966,SE,9560,2.113676983755981e-06,0.00521665411617214,0.0070590972900390625,31501.0822991268,-15768.932358569724,36.721895018414216,1.3624065209327796e-09,9.731475149519854e-09,True
sim_g022,0.03426081404229674,4,57.50278205150149,26.787927701689863,-17319.579960157404,-4.800224974551144,0.13235108299404225,SE,9560,3.0617716910069588e-06,0.0021732049110459264,0.003576040267944336,34675.82129233899,-17419.293192478355,99.71323232095165,0.0,0.0,True
sim_g023,0.015342370354208525,4,57.50278205150149,60.99155842033245,-11774.64119904365,-3.6197067742473217,0.03770049429910341,SE,9560,5.973481180190064e-06,0.01957872043311986,0.0073893070220947266,23585.94377011148,-11791.08270270257,16.441503658919828,5.017455256850489e-05,0.0002687922459027048,True
sim_g029,1.9587874063054977e-09,4,57.50278205150149,485165195.4097903,-13133.35211460598,-3.680835141967041,2.9808771472906524e-08,SE,9560,2.7751634593797225e-07,52370837371.685005,0.0013980865478515625,26303.36560123614,-13133.3521447815,3.017552080564201e-05,0.9956170626332957,0.9959197742953656,False
sim_g031,1.958787406305498e-09,4,57.50278205150149,485165195.4097903,-10544.476654698432,-3.2987490720110473,2.3524575322243773e-08,SE,9560,5.605286211487625e-06,1057788259683.9144,0.0014290809631347656,21125.614681421044,-10544.476681746048,2.704761573113501e-05,0.9958504347545678,0.9959197742953656,False
sim_g032,0.007916868759216676,4,57.50278205150149,119.08897621484645,-16342.282443255812,-4.539572260540405,0.05159557703219857,SE,9560,2.510864833315969e-06,0.029976042725261845,0.007366180419921875,32721.226258535804,-16352.479394287337,10.196951031524804,0.0014067304758789145,0.006594049105682412,True
sim_g035,0.04780518426023001,4,57.50278205150149,18.929003789919037,-12902.798892876779,-3.6545816230582204,0.07603801906010045,SE,9560,4.0244722830628775e-06,0.001548815447716048,0.003571033477783203,25842.25915777774,-13084.312366692104,181.5134738153247,0.0,0.0,True
sim_g039,0.2568599012518321,4,57.50278205150149,2.749484822225753,-13409.98818800474,-3.547747845004947,0.37299025962012056,SE,9560,2.8138868904744024e-05,0.0008150793196238775,0.0023097991943359375,26856.63774803366,-13826.829387293626,416.84119928888686,0.0,0.0,True
sim_g043,0.018483636666561054,4,57.50278205150149,50.46462651121399,-14961.986144203616,-4.096701190939264,0.0612205323588491,SE,9560,2.0278666612775293e-06,0.004638677935020705,0.0073528289794921875,29960.633660431413,-15009.527287999686,47.54114379607017,5.3861359816664844e-12,4.488446651388737e-11,True
sim_g045,0.012668698908583692,4,57.50278205150149,74.06411418909904,-12816.442098737112,-3.6529982177475904,0.03762403691977316,SE,9560,1.3506003275283608e-06,0.006421458874431639,0.007061958312988281,25669.545569498405,-12864.330914170107,47.888815432994306,4.510836149052011e-12,3.8664309849017235e-11,True
sim_g046,0.03647288815656893,4,57.50278205150149,25.105607023157827,-12405.484948636751,-3.6134671526813666,0.060190469069816684,SE,9560,4.323179602418151e-06,0.0027317946559286188,0.0028400421142578125,24847.631269297683,-12515.947744590881,110.46279595413034,0.0,0.0,True
sim_g051,0.00788606242430443,4,57.50278205150149,119.55790114082795,-10636.305514201224,-3.4629315272420653,0.025821283167340264,SE,9560,3.295413255427469e-06,0.03964532527112025,0.006779909133911133,21309.272400426627,-10645.350952778674,9.045438577450113,0.0026335104582310143,0.011970502082868246,True
sim_g053,0.02319480289802681,4,57.50278205150149,40.021578826177254,-15200.447211068667,-3.976758230770968,0.06870726994697846,SE,9560,3.9269009614292585e-06,0.005814929970439309,0.006547212600708008,30437.555794161515,-15252.221241537325,51.77403046865766,6.227240945122503e-13,5.661128131929548e-12,True
sim_g063,0.16121770924613996,4,57.50278205150149,4.944398303271153,-15816.049652035059,-4.278594781965915,0.3610752871874269,SE,9560,2.1061869358083437e-05,0.0010969398177420237,0.002259969711303711,31668.760676094298,-16268.444129260963,452.39447722590376,0.0,0.0,True
sim_g064,0.026361333103744687,4,57.50278205150149,35.100021797355225,-15694.042985339729,-4.276612903310518,0.0837649949734249,SE,9560,3.1168474958480964e-06,0.003619459889180786,0.008054971694946289,31424.74734270364,-15770.593494345689,76.55050900595961,0.0,0.0,True
sim_g066,0.09633153329947293,4,57.50278205150149,8.91492301204883,-15683.911351080853,-4.237768936915087,0.21453749586584667,SE,9560,3.145826669421405e-05,0.0036010416487842634,0.0024271011352539062,31404.484074185886,-15775.938195049739,92.02684396888617,0.0,0.0,True
sim_g069,0.019310541236538803,4,57.50278205150149,48.262965433350665,-15384.169195182425,-4.121989898476322,0.06559951245533881,SE,9560,2.4195856092241007e-06,0.005088030060190996,0.0072858333587646484,30804.99976238903,-15439.197232108945,55.028036926520144,1.1879386363489175e-13,1.1136924715771102e-12,True
sim_g070,1.958787406305498e-09,4,57.50278205150149,485165195.4097903,-9580.597909222168,-3.285635298192478,2.3146518173758053e-08,SE,9560,6.3334102566224635e-06,1195194457597.363,0.0014808177947998047,19197.857190468516,-9580.59793621675,2.699458309507463e-05,0.99585450476908,0.9959197742953656,False
sim_g073,0.015605410455377274,4,57.50278205150149,59.94748450226253,-16570.610138612537,-4.459434097312358,0.07139007879447683,SE,9560,2.1468195665801947e-06,0.006808563808669173,0.012018918991088867,33177.881649249255,-16596.65285729614,26.04271868360229,3.339458977125176e-07,2.087161860703235e-06,True
sim_g076,0.004595960753598897,4,57.50278205150149,205.82590295488475,-11778.124925016866,-3.5270831175132926,0.02228020404177681,SE,9560,1.2990174703078567e-06,0.045388357266454196,0.010954856872558594,23592.91122205791,-11785.937070063195,7.812145046329533,0.005189626770995104,0.0228954122249784,True
sim_g077,0.02208783961076708,4,57.50278205150149,42.07494419559195,-12791.098135119937,-3.5902786697632285,0.047464511788221406,SE,9560,3.1383126711392594e-06,0.0051016213993205425,0.006590127944946289,25618.857642264054,-12840.205845772101,49.107710652164315,2.422839706639479e-12,2.1377997411524816e-11,True
sim_g078,0.019845152382920218,4,57.50278205150149,46.93720190636811,-17034.04878094767,-4.7713684159679595,0.09143677085058136,SE,9560,3.5347030595138733e-06,0.00705326139473718,0.007318735122680664,34104.75893391952,-17059.726583646523,25.677802698854066,4.034409306630238e-07,2.4700465142634108e-06,True
sim_g079,1.958787406305498e-09,4,57.50278205150149,485165195.4097903,-8140.108933517869,-3.1508409580616705,2.1125248064967664e-08,SE,9560,9.898551689845985e-08,18679816463.13578,0.0013279914855957031,16316.879239059921,-8140.10896640657,3.288870084361406e-05,0.9954242631511966,0.9959197742953656,False
sim_g080,1.958787406305498e-09,4,57.50278205150149,485165195.4097903,-15941.422857404934,-4.322031853416117,4.189082002536419e-08,SE,9560,4.75664408526411e-07,89763877865.42584,0.0018949508666992188,31919.507086834048,-15941.422886630304,2.9225369871710427e-05,0.9956866176768163,0.9959197742953656,False
sim_g081,0.003208353008421426,4,57.50278205150149,295.25630827907173,-10255.928116707528,-3.2632155973229526,0.015878062011136205,SE,9560,8.971089684045547e-07,0.06395280341904551,0.009567975997924805,20548.517605439236,-10261.365929754202,5.437813046673909,0.019705327032030207,0.08567533492187046,False
sim_g083,1.958787406305498e-09,4,57.50278205150149,485165195.4097903,-10563.123637088254,-3.316722202874651,2.3773930272289702e-08,SE,9560,2.677394751740247e-06,505258184519.81006,0.0022814273834228516,21162.90864620069,-10563.123664535935,2.744768062257208e-05,0.9958198592942573,0.9959197742953656,False
sim_g088,0.049197718391687226,4,57.50278205150149,18.36632203669095,-16548.342200277988,-4.62742146929319,0.14949461181692647,SE,9560,7.780709525157615e-06,0.0028429609088715343,0.002269268035888672,33133.345772580156,-16662.19405556538,113.85185528739021,0.0,0.0,True
sim_g090,1.958787406305498e-09,4,57.50278205150149,485165195.4097903,-11114.337908679561,-3.4478466641233148,2.573661599387056e-08,SE,9560,7.801694292987538e-06,1472278188373.724,0.0014181137084960938,22265.337189383303,-11114.337935590773,2.691121153475251e-05,0.9958609112501037,0.9959197742953656,False
sim_g091,0.008226331153415136,4,57.50278205150149,114.57327509593986,-8573.955309677774,-3.1014276555401348,0.020322459485144388,SE,9560,1.9874729756384735e-06,0.022004041766998658,0.010870933532714844,17184.57199137973,-8584.494922785987,10.539613108212507,0.0011684287631567036,0.005563946491222398,True
sim_g092,0.10695132372554811,4,57.50278205150149,7.935346752502564,-12455.095112666097,-3.425512281420654,0.12626225330201135,SE,9560,1.3448060149461642e-05,0.001300313072429245,0.002590179443359375,24946.851597356374,-12826.132522222393,371.03740955629655,0.0,0.0,True
sim_g093,0.008443556154651106,4,57.50278205150149,111.60123156478124,-16318.732502189472,-4.29578085541262,0.049184208218586344,SE,9560,3.326936055680998e-06,0.0349942957883065,0.006852149963378906,32674.126376403125,-16328.16175120158,9.429249012107903,0.002135517229052142,0.009856233364856038,True
sim_g099,0.009714479782455897,4,57.50278205150149,96.87636218395338,-15642.233742227672,-4.139806418421015,0.047767654559146354,SE,9560,2.4927021691005826e-06,0.019911995076848623,0.011250972747802734,31321.128856479525,-15657.398545547067,15.164803319394196,9.852283373201765e-05,0.0005096008641311257,True
sim_g103,0.006653360515524802,4,57.50278205150149,141.88507444751338,-16181.417179396147,-4.236920493882339,0.04268707900753747,SE,9560,2.69378798581042e-06,0.045296862899797515,0.007146120071411133,32399.495730816474,-16189.473412827587,8.056233431439978,0.004534735996765016,0.020304788045216488,True
sim_g106,0.03809671066328324,4,57.50278205150149,23.995006524371167,-14242.590681391162,-3.920652760686637,0.08207430303914046,SE,9560,3.6433858287140526e-06,0.002123952847325348,0.002212047576904297,28521.842734806505,-14391.167931836822,148.57725044565996,0.0,0.0,True
sim_g108,1.958787406305498e-09,4,57.50278205150149,485165195.4097903,-14333.765646108397,-4.068409277238312,3.653685377850786e-08,SE,9560,1.053980014389027e-06,198899332361.88992,0.0014500617980957031,28704.192664240974,-14333.765674325161,2.8216763894306496e-05,0.9957617007122445,0.9959197742953656,False
sim_g113,0.20791297766367198,4,57.50278205150149,3.620497413608494,-15167.7674856412,-4.142694670826903,0.4183407865432575,SE,9560,3.259717872170097e-05,0.0012094330575491935,0.0023131370544433594,30372.19634330658,-15656.095561063119,488.3280754219195,0.0,0.0,True
sim_g116,0.00925462815403221,4,57.50278205150149,101.73725615762648,-15912.469453254067,-4.419808393135442,0.05198044915131225,SE,9560,1.5713123789991953e-06,0.013803954265560706,0.006903171539306641,31861.600278532314,-15933.562089785657,21.09263653158996,4.376064741240526e-06,2.5246527353310727e-05,True
sim_g117,0.008960617196704948,4,57.50278205150149,105.1065862449685,-13372.57115626592,-3.748131145955978,0.03480161665412184,SE,9560,1.7544503336644682e-06,0.016420892306597625,0.01189112663269043,26781.80368455602,-13386.41268787135,13.841531605430646,0.00019889103686943077,0.0010113103569632073,True
sim_g125,0.011641485429486523,4,57.50278205150149,80.6831882145234,-16217.295359996384,-4.486056254386745,0.06029612072313796,SE,9560,1.998586477148754e-06,0.011205737784852196,0.012111186981201172,32471.252092016948,-16235.635057375892,18.339697379507925,1.8481569293626876e-05,0.00010267538496459376,True
sim_g128,1.958787406305498e-09,4,57.50278205150149,485165195.4097903,-15670.018321701864,-4.279366467961648,4.0947373303029504e-08,SE,9560,8.012101983164566e-08,15119847753.380676,0.0014102458953857422,31376.698015427908,-15670.018355341774,3.3639909815974534e-05,0.9953723016963959,0.9959197742953656,False
sim_g130,1.958787406305498e-09,4,57.50278205150149,485165195.4097903,-14484.332933536643,-3.7553023025520553,3.15652023637738e-08,SE,9560,8.462207321509052e-07,159692533404.604,0.0014770030975341797,29005.327239097467,-14484.332961992952,2.8456308427848853e-05,0.9957437485085847,0.9959197742953656,False
sim_g131,0.06609452322921626,4,57.50278205150149,13.428094538117758,-11700.839385794974,-3.4799789740697453,0.07808337524371584,SE,9560,9.670992935554191e-06,0.002092545126146355,0.0022699832916259766,23438.34014361413,-11905.902170757123,205.06278496214873,0.0,0.0,True
sim_g134,0.04891927845493584,4,57.50278205150149,18.476269056886792,-12202.591978594197,-3.596174100533982,0.0698932514853054,SE,9560,4.336350678243442e-06,0.0016007595679968236,0.002271890640258789,24441.845329212574,-12416.153765930052,213.56178733585512,0.0,0.0,True
sim_g138,1.958787406305498e-09,4,57.50278205150149,485165195.4097903,-8470.65839674545,-3.149044298632492,2.114935679529816e-08,SE,9560,6.115793998033718e-05,11541275227850.51,0.0013527870178222656,16977.97816551508,-8470.658423168898,2.6423447707202286e-05,0.9958985927898955,0.9959197742953656,False
sim_g139,0.0204061812934563,4,57.50278205150149,45.620625691550195,-15323.384386696009,-4.228995631442571,0.06907325190556471,SE,9560,6.9950676115011094e-06,0.013231497518616856,0.007811069488525391,30683.430145416198,-15346.96476684707,23.580380151061036,1.1980285461454798e-06,7.0472267420322345e-06,True
sim_g142,0.00881001230467412,4,57.50278205150149,106.91960201527856,-16923.36730630041,-4.727210438021753,0.059528207337736616,SE,9560,2.048294181251697e-06,0.019819860820167987,0.012688875198364258,33883.395984625,-16938.548106271926,15.180799971516535,9.769169104789643e-05,0.0005096008641311257,True
sim_g144,1.9587874063054977e-09,4,57.50278205150149,485165195.4097903,-9843.62292569963,-3.307554139741047,2.349504611451108e-08,SE,9560,8.461912074158952e-07,159686961714.43774,0.0035147666931152344,19723.90722342344,-9843.622954155988,2.845635754056275e-05,0.9957437448356911,0.9959197742953656,False
sim_g180,1.9587874063054977e-09,4,57.50278205150149,485165195.4097903,-16425.497621052593,-4.4080191250064775,4.379921515287024e-08,SE,9560,3.2437974668479133e-07,61214552616.27935,0.0014677047729492188,32887.656614129366,-16425.497650926165,2.9873572202632204e-05,0.9956390462789464,0.9959197742953656,False
sim_g198,1.958787406305498e-09,4,57.50278205150149,485165195.4097903,-16762.156634051207,-4.524593199807632,4.6219134245706287e-08,SE,9560,1.7795050403706889e-06,335815062555.5475,0.0013699531555175781,33560.974640126595,-16762.15666179235,2.774114182102494e-05,0.9957975725961836,0.9959197742953656,False
sim_g246,1.9587874063054977e-09,4,57.50278205150149,485165195.4097903,-16728.508780828284,-4.552917280956041,4.6720859199361066e-08,SE,9560,2.4842929950185472e-06,468817445639.0842,0.0013508796691894531,33493.67893368075,-16728.508808325365,2.7497080736793578e-05,0.995816099327984,0.9959197742953656,False
sim_g258,1.9587874063054977e-09,4,57.50278205150149,485165195.4097903,-15416.548897819273,-4.423161174321134,4.3361305633325094e-08,SE,9560,9.564988310059873e-06,1805034026212.5532,0.0016770362854003906,30869.759167662727,-15416.548924656976,2.6837702534976415e-05,0.9958665681044391,0.9959197742953656,False
sim_g269,1.958787406305498e-09,4,57.50278205150149,485165195.4097903,-12445.417758353127,-3.690228594480186,2.96990616092581e-08,SE,9560,2.5213363677512054e-06,475807997646.1158,0.0023348331451416016,24927.496888730435,-12445.417785840295,2.7487167244544253e-05,0.9958168535976151,0.9959197742953656,False
sim_g005,0.0020480169438379186,4,127.67635369644353,390.57780251847703,-15693.382800936102,-4.116493629510998,0.012147025359958933,SE,9560,1.9971903115647014e-06,0.34772401282130916,0.005243062973022461,31423.426973896385,-15696.609008045367,3.2262071092645783,0.07246835003759666,0.30195145848998606,False
sim_g010,0.0005251783672958616,4,127.67635369644353,1525.4447649645715,-10546.061847026194,-3.4189245066914142,0.0038631970530111355,SE,9560,3.6209832003402457e-06,9.526640024258846,0.009925127029418945,21128.78506607657,-10546.232384405144,0.17053737895002996,0.6796346629890486,0.9959197742953656,False
sim_g019,0.0006783793306024715,4,127.67635369644353,1180.7668017882409,-7277.346798401853,-3.0547408007065497,0.0033767185849361402,SE,9560,1.6907069343170196e-06,2.667641328661588,0.005072832107543945,14591.354968827889,-7278.295546800737,0.9487483988832537,0.3300380863313732,0.9959197742953656,False
sim_g027,0.0007208033242597387,4,127.67635369644353,1111.2237702281827,-15961.668030543336,-4.370037583432589,0.008095947710549145,SE,9560,2.650895159297948e-06,3.705442855451187,0.006494045257568359,31959.997433110853,-15961.970707423548,0.3026768802119477,0.5822091036945644,0.9959197742953656,False
sim_g030,0.0006867160509549804,4,127.67635369644353,1166.4225834967865,-15532.194673292557,-4.239734556471427,0.007391513141517252,SE,9560,9.995657461351888e-07,1.5391338155881853,0.00503087043762207,31101.050718609295,-15533.025755885159,0.8310825926018879,0.36195967278351115,0.9959197742953656,False
sim_g038,0.001588540675598063,4,127.67635369644353,503.782033190859,-13985.017236268584,-3.89068678927151,0.009000786588855137,SE,9560,4.807059205489504e-06,1.38846275717685,0.003922939300537109,28006.69584456135,-13986.363313114805,1.3460768462209671,0.24596514051742868,0.8580179320375418,False
sim_g040,0.00548711531544963,4,127.67635369644353,145.27730820141423,-16520.977113005974,-4.533505092308207,0.0245722162997765,SE,9560,3.5684739283069974e-06,0.0877975044011952,0.013083934783935547,33078.61559803613,-16532.264872898908,11.287759892933536,0.0007801976297655555,0.0038370375234371584,True
sim_g041,7.680700879001162e-05,4,127.67635369644353,10435.115186064897,-9543.35024323342,-3.1427608892279078,0.0008434424530303,SE,9560,3.6328969514533194e-06,446.032081148167,0.009320974349975586,19123.361858491022,-9543.365239819492,0.014996586070992635,0.9025342880863677,0.9959197742953656,False
sim_g042,0.013688205237218146,4,127.67635369644353,57.756275040551856,-14561.199584112277,-3.9646756967689334,0.03128690006066101,SE,9560,6.776068949950866e-06,0.027712549248158802,0.002309083938598633,29159.060540248734,-14600.74001059661,39.540426484332784,3.2133784522159203e-10,2.351252526011649e-09,True
sim_g048,0.00022565299462639962,4,127.67635369644353,3551.340754051161,-12329.51193269777,-3.532612999538169,0.0025292124256441678,SE,9560,1.9815070352634846e-06,28.20316206713835,0.006161928176879883,24695.68523741972,-12329.618912355283,0.10697965751387528,0.7436093078365675,0.9959197742953656,False
sim_g050,6.732792705834395e-05,4,127.67635369644353,11904.385250105246,-10045.184395076518,-3.3294920203197487,0.0008443977117104462,SE,9560,3.2221416392577335e-06,514.8155870951377,0.00603795051574707,20127.030162177216,-10045.200368155954,0.015973079436662374,0.8994274532421457,0.9959197742953656,False
sim_g052,0.0011161828812191574,4,127.67635369644353,717.3169235548814,-14864.383503596022,-4.075587853013398,0.008582335906132686,SE,9560,3.2772937872341847e-06,1.9135573537864436,0.005870819091796875,29765.428379216224,-14865.151875697866,0.7683721018438519,0.38072112722445783,0.9959197742953656,False
sim_g056,0.000276208814438407,4,127.67635369644353,2901.1751656949805,-8370.66318138675,-3.163820681690115,0.0022285734201864804,SE,9560,5.3751666928677815e-06,51.0731728631709,0.006016969680786133,16777.98773479768,-8370.736618804276,0.07343741752629285,0.7863961159830565,0.9959197742953656,False
sim_g058,0.0010979349854049192,4,127.67635369644353,729.25219412205,-13323.708395854603,-3.888178337998668,0.007416950970246852,SE,9560,1.4393768965869856e-06,0.8685305101481441,0.0048787593841552734,26684.078163733386,-13324.910377900203,1.2019820456007437,0.2729258908372477,0.9166742182843276,False
sim_g065,0.0010221797818407727,4,127.67635369644353,783.3575199155732,-13651.259724147298,-3.7143446405554283,0.006745986358824478,SE,9560,1.5089721238125323e-06,1.050154837226525,0.0053539276123046875,27339.180820318776,-13652.09462053015,0.8348963828520937,0.3608604992847969,0.9959197742953656,False
sim_g067,0.00037364673461936365,4,127.67635369644353,2144.4106886018612,-8657.310955297842,-3.2134782068394876,0.0027707296420634957,SE,9560,6.775195566506612e-07,3.519264567906562,0.008142948150634766,17351.283282619865,-8657.654214269867,0.34325897202506894,0.5579540949112322,0.9959197742953656,False
sim_g068,0.002094102656128248,4,127.67635369644353,381.9645684656353,-10142.626470930096,-3.302117547288512,0.006553131251372941,SE,9560,1.2594108538404177e-06,0.20976698377651415,0.00656890869140625,20321.914313884372,-10146.954507551782,4.3280366216858965,0.037489465832769464,0.1606691392832977,False
sim_g115,0.00020570098403627622,4,127.67635369644353,3895.8815506399264,-10806.927172669515,-3.3900035329973566,0.0021439892941580397,SE,9560,3.3364122414874e-06,57.14197015561175,0.005877971649169922,21650.51571736321,-10806.980822150905,0.05364948138958425,0.81683039370299,0.9959197742953656,False
sim_g121,0.0008214257326725758,4,127.67635369644353,975.0037059636007,-11092.899461467892,-3.468245165353418,0.004997505243172088,SE,9560,1.4855345999279056e-06,1.5995928894078986,0.006349086761474609,22222.460294959965,-11093.949028405044,1.0495669371521217,0.30560684619721024,0.9753409985017348,False
sim_g124,0.0008223481379701919,4,127.67635369644353,973.9091720339776,-11609.126693939874,-3.626352107734209,0.00547907416064688,SE,9560,9.31599642972321e-07,1.00088195071258,0.006748199462890625,23254.914759903928,-11610.2737369501,1.1470430102253886,0.28416900766814157,0.9166742182843276,False
sim_g127,0.00262036101609882,4,127.67635369644353,305.09200421459053,-16047.332917592328,-4.325213202393706,0.01500255160875436,SE,9560,1.5792530310045403e-05,1.6836281022138362,0.0048329830169677734,32131.327207208837,-16047.980598418038,0.6476808257102675,0.4209430671880616,0.9959197742953656,False
sim_g135,1.7999210524830308e-08,4,127.67635369644353,44532593.974866614,-15299.626152774465,-4.310783679365696,4.4954779682019164e-07,SE,9560,3.179944453919738e-05,71070309297.80293,0.0014090538024902344,30635.91367757311,-15299.626182382355,2.9607890610350296e-05,0.9956584815380026,0.9959197742953656,False
sim_g137,0.0007000028245657642,4,127.67635369644353,1144.267468844197,-16796.36608661781,-4.339759143716038,0.008158272620032544,SE,9560,2.1596148971832236e-06,3.2005174453097704,0.005903005599975586,33629.3935452598,-16796.788156359904,0.4220697420932993,0.5159060858596234,0.9959197742953656,False
sim_g140,0.00903685272047315,4,127.67635369644353,87.89653542827419,-10337.251510707167,-3.457939353198563,0.013096149155744505,SE,9560,4.9092263156594094e-06,0.04519047824558277,0.005770683288574219,20711.164393438514,-10365.653167694825,28.401656987658498,9.85808974451885e-08,6.29239770926735e-07,True
sim_g147,0.008284644328280251,4,127.67635369644353,95.94992224268543,-15145.020307027014,-4.228093106507242,0.025301538967786502,SE,9560,4.211849322277238e-06,0.04598788060768987,0.005808115005493164,30326.70198607821,-15165.429617724543,20.40931069752878,6.252485594604451e-06,3.539142789398746e-05,True
sim_g149,0.00019749143608911284,4,127.67635369644353,4057.863292207108,-15518.38387406946,-4.113721639321905,0.0032341514916977873,SE,9560,7.335354115077841e-06,136.2880942523127,0.009264945983886719,31073.4291201631,-15518.449256620479,0.06538255101986579,0.7981824030258844,0.9959197742953656,False
sim_g167,0.0008820020629165179,4,127.67635369644353,907.9849267360642,-15143.982598455223,-4.230526544342561,0.008235617066332503,SE,9560,1.3337067954748671e-05,12.459313777905592,0.005191802978515625,30324.626568934626,-15144.222810699324,0.2402122441017127,0.6240528629221391,0.9959197742953656,False
sim_g185,0.00037396849544031125,4,127.67635369644353,2142.56495758464,-15252.850077515704,-4.167789734355396,0.005046098377407713,SE,9560,1.1110483530979735e-06,5.761240067102726,0.006663799285888672,30542.36152705559,-15253.040791853517,0.19071433781209635,0.6623227442571802,0.9959197742953656,False
sim_g187,0.000787835994955413,4,127.67635369644353,1016.607596713373,-16701.632614288483,-4.645248939010068,0.009636735353508945,SE,9560,1.89327967359729e-06,2.2158768738982824,0.005884885787963867,33439.926600601146,-16702.270364424698,0.6377501362148905,0.424526681559356,0.9959197742953656,False
sim_g197,0.00011737246285479137,4,127.67635369644353,6828.326244716163,-7619.088907594443,-3.214796691045427,0.0012305094596351607,SE,9560,5.115813925688669e-06,269.0113002410627,0.005401134490966797,15274.839187213069,-7619.133231283372,0.04432368892867089,0.8332525420821502,0.9959197742953656,False
sim_g199,0.0005534570044283945,4,127.67635369644353,1447.4618947249648,-9208.892455012337,-3.3268594185526825,0.0036893005143139117,SE,9560,1.2339087689517347e-06,2.9234346304584595,0.006641864776611328,18454.446282048855,-9209.169839024486,0.2773840121481044,0.5984209764844168,0.9959197742953656,False
sim_g203,0.0007421506227086301,4,127.67635369644353,1079.237357092728,-11391.748390648452,-3.4088186568698164,0.004658581117994974,SE,9560,6.127500684767885e-07,0.8080142791556036,0.006227970123291016,22820.158153321085,-11392.644593520683,0.8962028722307878,0.34380190519592113,0.9959197742953656,False
sim_g217,0.0007073836412995855,4,127.67635369644353,1132.3198578257002,-12032.209077704854,-3.429571506322244,0.0046807494153156826,SE,9560,4.831849272410842e-07,0.7012295131600638,0.0069429874420166016,24101.07952743389,-12033.37892278062,1.169845075764897,0.27943307555075536,0.9166742182843276,False
sim_g218,0.0008874695307092291,4,127.67635369644353,902.3861308016259,-16840.901647764564,-4.760739565312221,0.010707031522740794,SE,9560,1.6947419299336283e-06,1.563793955360184,0.0049550533294677734,33718.46466755331,-16841.901848823156,1.0002010585922108,0.3172618624599741,0.9959197742953656,False
sim_g222,0.0012467069027775923,4,127.67635369644353,642.133485397053,-14972.356471299681,-3.9080356751058667,0.008520635386301986,SE,9560,7.643044804939323e-06,3.579074172685969,0.006251096725463867,29981.374314623543,-14972.907055406,0.5505841063186381,0.4580791268025972,0.9959197742953656,False
sim_g228,5.187821658595714e-09,4,127.67635369644353,154506379.9776752,-16833.979505868454,-4.604067677531693,1.5001789601172003e-07,SE,9560,1.6194440609364568e-06,43568382503.35484,0.0023899078369140625,33704.62038376109,-16833.9795364323,3.056384593946859e-05,0.9955889513249603,0.9959197742953656,False
sim_g243,0.00030873087362776204,4,127.67635369644353,2595.4776581689985,-12465.167601734825,-3.5831316875872035,0.003205814327170181,SE,9560,2.9126793454829528e-06,22.154779541267043,0.00593113899230957,24966.99657549383,-12465.306425554449,0.13882381962321233,0.7094531056553575,0.9959197742953656,False
sim_g249,0.0001892746663400042,4,127.67635369644353,4234.057577236442,-13306.065279903898,-3.6248506230546407,0.002382010729570348,SE,9560,1.5277009591438817e-06,30.900951844384547,0.006470918655395508,26648.791931831976,-13306.160072242146,0.09479233824822586,0.7581708718532092,0.9959197742953656,False
